UniqueCount	AmbigCount
105	0
116	0
143	0
53	0
91	0
163	0
46	0
69	0
153	0
43	0
590	0
108	0
132	0
191	0
11266	0
180	0
149	0
75	0
22	0
86	0
117	0
52	0
374	0
97	0
16	0
65	0
49	0
35	0
122	0
56	0
35	0
15	0
194	0
678	14
64	0
56	0
26	0
253	0
21	0
18	0
3091	0
53	0
95	0
29	0
57	0
62	0
152	0
261	0
651	0
31	0
165	0
989	0
34	0
0	0
0	0
0	675
235	0
18	0
45	0
161	0
1912	0
655	0
139	0
132	0
29	0
573	0
141	0
39	0
131	0
167	0
293	0
67	5
76	0
136	0
48	0
570	66
82	0
63	0
101	0
320	0
127	0
71	0
143	0
62	0
108	0
251	0
118	0
167	0
106	0
37	0
142	0
287	0
143	0
30	0
223	0
107	0
178	0
92	0
23	0
48	0
68	0
13	0
62	0
53	0
409	0
75	0
126	0
204	0
102	0
73	0
261	0
122	0
229	0
84	0
86	0
39	0
203	0
28	0
42	0
13	0
139	3
50	0
48	0
112	0
250	0
22	0
42	0
214	0
34	0
93	0
368	0
589	0
3736	0
217	0
57	0
140	0
82	0
533	0
424	0
328	0
967	0
120	0
1	44
38	44
19	0
147	0
3	0
63	0
15	0
90	0
231	0
26	0
89	0
57	0
103	0
45	0
156	0
69	0
250	0
7	0
99	0
32	0
129	0
1131	0
78	0
1067	373
53	0
59	0
99	0
64	0
173	0
178	0
990	0
285	0
91	0
313	0
561	0
324	0
1561	0
4221	0
296	0
25	0
3	0
0	0
319	0
507	0
192	0
143	0
40	0
156	0
8	0
56	0
17	0
57	0
119	0
62	0
47	0
42	0
627	0
64	0
527	0
44	0
9	0
246	0
94	31
328	1
183	0
190	0
18	0
310	0
27	0
2007	0
23	0
356	51
191	0
72	0
404	0
144	0
378	0
168	0
115	0
34	0
363	0
1069	0
64	0
130	53
599	0
90	0
66	0
97	0
38	0
39	0
346	30
73	0
77	0
133	0
261	0
195	0
134	0
276	0
8	0
1171	0
297	0
67	0
39	0
146	0
159	0
344	0
7	0
108	0
261	0
149	0
362	0
77	0
109	0
36	0
81	0
906	0
160	0
64	0
221	0
266	0
31	0
156	0
29	0
71	0
176	0
98	0
30	0
179	0
227	0
432	0
75	0
42	0
119	0
0	0
67	0
65	0
173	0
81	0
228	0
306	0
75	0
58	0
102	0
12	0
125	0
189	0
297	0
34	0
187	39
97	0
87	0
263	0
44	0
110	0
45	0
53	0
1561	175
103	0
68	0
2	0
33	0
573	0
444	0
79	0
193	0
125	0
40	0
32	0
799	0
120	0
42	0
45	0
81	0
1	40
0	2
0	22
0	757
275	0
61	0
28	0
431	0
62	0
71	0
456	0
105	0
157	0
165	0
39	0
509	0
72	0
47	0
52	0
217	0
115	0
145	0
51	0
96	0
64	0
163	0
52	0
957	61
203	0
573	52
30	0
2645	0
96	0
147	0
175	0
118	0
195	0
172	0
40	0
36	0
103	0
0	713
74	0
344	0
59	0
0	375
67	0
0	0
551	0
203	0
23	0
152	0
82	0
23	1
534	0
121	0
88	23
148	0
232	0
333	0
15	0
126	0
98	0
1616	175
31	0
136	0
55	0
144	0
79	0
181	0
332	0
80	0
871	0
644	0
218	0
157	0
169	0
32	0
419	0
60	0
44	0
338	0
39	0
11	0
189	0
132	0
386	0
192	0
2051	0
280	0
183	0
67	0
38	0
96	0
100	0
67	0
119	0
348	0
40	0
36	0
295	0
79	0
71	0
247	0
60	0
42	0
92	0
360	0
120	0
39	0
24	0
70	0
123	0
221	0
367	0
75	0
82	0
905	0
99	0
0	33
136	0
232	0
564	0
135	0
271	0
129	0
1093	0
1411	0
0	870
97	0
715	0
21	0
167	0
109	0
120	1
313	1
71	0
102	0
38	0
1427	0
70	0
95	0
693	0
95	0
9	0
11	0
149	0
209	0
122	0
137	0
51	0
210	0
21	0
90	0
398	0
104	0
190	0
56	0
427	0
20	0
154	0
69	0
93	0
69	0
215	0
83	0
177	0
190	0
99	0
8	0
140	1
145	0
0	24
0	17
127	0
38	0
128	0
0	170
0	0
29	0
71	0
372	0
29	0
58	0
193	0
13	0
107	0
183	0
183	0
22	0
169	0
42	0
107	0
91	0
36	0
1	0
66	0
110	0
331	0
41	0
124	0
93	33
116	0
92	0
54	0
148	0
268	0
244	0
744	0
11	0
21	0
192	0
17	0
409	0
477	0
1312	0
168	0
230	0
61	0
25	0
18	0
104	0
70	0
177	0
259	0
279	0
8	0
214	0
143	0
125	0
33	0
21	0
686	0
96	0
353	0
56	0
68	0
52	0
54	0
105	0
1366	0
18	0
53	0
190	0
479	0
58	161
57	0
174	0
445	0
54	0
50	0
163	0
288	0
66	0
210	0
20	0
52	0
71	0
141	0
95	0
74	0
20	0
154	0
125	0
1022	3
724	13
25	0
735	0
365	0
45	63
0	63
196	0
42	0
246	0
76	0
32	0
123	0
22	0
248	0
133	0
23	0
127	0
88	0
184	0
50	0
87	1
33	0
26	0
83	0
78	0
31	53
55	53
171	0
79	0
1035	0
49	0
373	0
171	0
50	0
239	0
95	0
63	0
352	0
39	0
76	0
147	0
216	0
3264	296
22	0
235	0
183	0
149	0
354	0
41	0
206	0
234	100
214	0
267	0
104	0
36	0
79	0
192	0
76	0
195	0
355	0
28	0
606	0
14	0
205	0
99	0
44	0
106	0
40	0
129	0
63	0
65	0
176	0
234	0
269	0
126	0
228	0
76	0
189	0
31	0
58	0
31	0
103	0
583	0
92	0
83	0
481	0
450	1
111	0
3	0
21	0
42	0
135	0
100	0
159	0
156	0
75	0
111	0
577	0
808	129
390	0
94	0
20	0
404	0
348	0
93	0
16	0
3788	0
37	0
99	0
133	0
1138	0
175	0
73	0
178	0
406	0
260	0
26	0
52	0
110	0
49	0
357	0
69	0
40	0
23	0
96	0
53	0
357	0
78	0
29	0
102	0
36	0
82	0
218	0
50	0
312	0
75	0
248	0
71	0
64	0
172	0
180	0
169	0
141	0
38	0
102	0
137	0
96	0
71	0
85	0
577	0
99	0
968	0
192	0
62	0
73	0
95	0
660	0
121	195
420	0
895	0
77	0
1257	0
316	0
300	0
50	0
362	0
65	0
134	0
323	0
236	0
38	5
56	0
141	0
50	0
0	57
1	47
0	15
0	3
124	0
233	0
37	0
188	0
463	0
166	0
689	0
108	0
55	0
287	0
84	0
22	0
73	0
805	0
339	0
4	4
1	12
96	0
121	0
124	0
118	0
11	0
40	0
119	0
104	0
102	0
1117	546
1554	422
85	0
0	12
3	4
28	0
1132	0
1772	0
69	0
151	0
22	0
142	0
27	0
168	0
109	0
27	0
68	0
131	0
94	0
76	0
78	0
2903	0
88	0
185	0
2217	0
64	0
30	0
131	0
96	0
37	0
59	0
863	0
77	0
143	0
643	143
139	0
1024	0
125	0
376	0
15	0
159	0
141	0
77	0
98	0
284	0
41	0
866	0
74	0
173	0
102	0
91	0
228	0
267	0
20	0
189	0
390	0
68	0
245	0
36	0
42	0
96	0
45	0
403	8
114	0
259	0
89	0
343	0
425	0
185	0
139	0
1390	0
29	0
74	0
41	0
90	0
106	0
130	0
130	0
225	0
66	0
887	0
239	0
92	0
900	0
50	0
228	0
52	0
301	0
87	0
56	0
13	0
46	0
215	0
252	0
121	0
72	0
1318	0
305	0
93	0
373	0
118	0
232	54
77	0
1644	0
147	0
8	0
14	0
126	0
19	0
204	0
74	0
63	0
69	0
204	0
145	0
270	5
249	0
39	0
82	0
5528	0
138	0
391	754
175	0
32	0
65	0
113	0
144	0
141	0
144	0
168	0
74	0
176	0
308	0
196	0
1553	0
188	0
179	0
62	0
467	0
88	19
281	0
21	0
72	0
295	0
291	0
118	0
343	0
142	0
60	0
76	0
9	0
161	0
89	0
203	0
133	0
16	0
10	0
105	0
79	0
1183	0
1450	1249
1	0
16	0
471	0
161	0
32	0
85	0
83	0
635	0
92	0
194	0
602	0
123	0
18	0
100	0
116	0
105	0
56	0
130	0
32	0
637	0
106	0
147	0
202	0
124	0
128	0
147	0
481	0
78	0
303	0
155	0
283	0
389	0
52	0
72	0
197	0
105	0
69	0
140	0
269	0
117	0
53	0
68	0
341	0
155	0
168	0
159	0
52	0
22	0
81	0
230	0
95	0
44	0
118	0
169	0
339	0
7	0
26	0
446	0
131	0
201	0
557	0
103	0
307	0
58	0
26	0
124	0
213	0
17	0
56	0
221	0
44	0
342	0
106	0
62	0
64	0
67	0
69	0
56	0
118	0
69	0
261	0
63	0
85	0
8	0
91	129
656	147
55	0
331	0
279	0
212	0
189	0
29	0
75	0
159	0
75	0
110	0
64	0
191	0
32	0
53	0
2	0
42	0
95	0
92	0
121	0
64	0
31	0
162	0
9	0
133	0
136	0
67	111
5	35
3	55
0	43
0	53
0	1147
0	822
3551	0
25	0
34	0
20	0
182	0
83	0
64	0
39	0
53	0
79	0
113	0
88	0
33	0
42	0
2132	0
63	0
414	0
65	0
92	0
173	0
145	0
87	0
60	0
121	0
21	0
126	0
66	0
147	0
276	0
63	0
89	0
47	0
178	0
327	0
34	0
74	0
64	0
40	0
92	0
192	0
40	0
152	0
36	0
179	0
46	0
51	0
225	0
237	0
81	0
126	0
50	0
189	0
19	0
11	0
12	0
71	0
14	0
88	0
26	0
36	0
43	0
193	59
57	0
360	0
193	0
245	0
41	0
397	0
859	640
917	1160
3	0
0	0
94	0
156	0
64	0
282	0
67	0
281	0
40	0
18	0
47	0
84	0
253	0
117	0
152	0
7	0
27	0
258	0
59	0
109	0
83	0
12	0
140	0
111	0
121	0
7	0
78	0
74	0
266	0
27	0
30	0
592	0
130	0
130	0
57	0
161	0
453	0
347	0
224	0
766	0
124	0
66	0
40	0
71	0
101	0
5	0
37	0
224	0
297	0
94	0
360	0
82	0
93	0
61	0
24	0
153	0
1036	0
113	0
282	0
174	0
158	0
86	0
282	0
61	0
106	0
20	0
132	0
25	0
81	0
144	0
71	0
40	0
118	0
79	0
118	0
164	0
41	0
1041	0
256	0
74	0
50	0
789	195
227	0
73	0
159	0
107	0
14	0
153	0
65	0
56	0
41	0
83	0
144	0
201	0
264	0
4	0
39	0
111	0
10	0
50	0
49	0
79	0
1003	0
22	0
99	0
140	0
122	0
10	0
95	0
74	0
105	0
286	0
658	129
459	147
124	0
437	0
42	0
54	0
162	0
1583	0
66	0
218	0
131	0
9	0
29	0
105	0
24	0
219	0
126	0
145	0
372	0
167	0
40	0
124	0
157	0
42	0
256	0
24	0
140	0
102	0
109	0
701	0
67	0
10	0
646	47
0	0
0	3
0	0
1	0
1	3
0	0
0	0
0	0
0	113
100	0
227	0
133	0
35	0
79	0
89	0
1141	0
298	0
19	0
31	0
62	0
5	0
338	0
127	0
92	0
53	0
23	0
622	0
157	0
91	0
112	0
12	0
35	0
486	0
78	0
177	0
134	0
112	0
107	0
181	0
241	0
69	0
78	0
219	0
100	0
86	0
154	0
84	0
221	0
161	0
37	0
240	0
105	0
221	0
633	0
162	3
100	0
125	0
457	0
158	0
31	0
192	0
35	0
492	0
143	0
425	0
109	0
203	0
0	3
64	3
95	0
38	4
32	0
52	0
128	0
115	0
15	0
81	0
46	0
67	0
37	0
16	0
27	0
287	0
769	0
114	0
251	0
89	0
48	0
162	0
142	0
70	0
79	0
717	8
79	0
147	0
575	0
35	0
29	0
117	0
32	21
51	0
71	0
48	0
111	0
89	0
73	0
67	0
94	0
35	0
119	0
261	0
430	0
151	0
101	0
372	0
450	0
171	0
357	0
115	0
24	0
90	0
284	0
41	0
81	0
55	0
99	0
20	3594
26	0
1544	0
110	0
123	0
38	0
262	0
631	0
88	0
63	0
166	0
325	0
87	0
62	0
136	0
523	0
64	0
1334	0
120	0
101	0
44	0
300	0
174	0
31	0
83	0
59	0
126	0
95	0
104	0
253	0
45	0
340	0
129	0
269	0
138	0
186	0
44	0
202	0
106	0
13	0
819	0
56	0
9	0
17	0
793	373
0	0
275	0
171	0
50	0
1477	0
88	0
39	0
65	0
329	0
29	5
93	0
189	0
242	0
359	0
220	0
377	0
130	0
146	0
450	0
65	0
246	0
247	0
86	0
269	0
110	0
190	0
66	0
104	0
7	0
414	0
98	0
114	0
220	0
168	0
88	0
172	0
26	0
137	0
128	0
308	0
55	0
95	0
189	0
51	0
436	0
140	0
367	0
115	0
16	0
51	0
204	0
159	0
11	0
160	0
164	0
220	0
54	0
311	0
62	0
52	0
65	0
94	0
59	0
356	0
0	0
238	0
136	0
34	0
422	0
167	0
493	0
158	0
41	0
55	0
74	0
255	6
1	0
45	0
1122	0
84	0
90	0
169	0
86	0
132	0
231	0
55	0
29	0
100	0
116	0
157	0
24	0
383	0
202	0
41	0
120	0
135	0
164	0
180	0
47	0
678	1
116	0
28	0
110	0
36	0
33	0
121	0
13	0
40	0
2453	0
41	0
188	0
38	0
131	0
134	0
100	0
180	0
173	0
1164	129
23	0
11	0
45	0
351	0
97	0
235	0
100	0
137	0
194	0
75	0
577	0
222	0
121	0
94	0
254	0
452	0
65	0
545	0
297	0
130	0
150	0
3	0
50	0
494	0
52	0
403	0
41	0
26	0
349	0
89	0
297	0
17	0
82	0
140	0
370	0
275	0
192	0
70	0
24	0
28	0
179	0
195	0
397	0
57	0
39	0
39	0
43	0
1500	0
262	0
86	0
72	0
51	0
569	0
1815	0
118	0
28	0
39	0
35	0
3	0
0	0
2	0
10	0
2	0
1	1
27	0
25	96
18	81
8	86
3	15
1	2
44	0
86	0
73	0
524	0
81	0
240	0
85	0
97	0
272	0
175	0
99	0
220	0
167	0
102	0
86	0
380	0
36	0
45	0
148	0
151	0
3	0
172	0
63	0
113	0
422	0
10	0
225	0
109	0
36	0
149	0
426	0
0	0
36	0
22	136
372	0
25	0
82	0
103	0
27	0
171	0
181	0
166	0
30	0
26	0
72	0
42	0
222	0
45	0
114	0
270	0
49	0
56	0
20	0
347	0
2581	0
147	0
39	0
919	0
135	0
64	0
50	0
68	0
6	0
13	0
56	0
169	0
70	0
44	0
146	0
150	0
25	0
30	0
2168	0
622	119
223	127
439	0
48	0
109	0
272	0
150	0
480	0
151	0
52	0
195	1742
1057	0
388	0
236	0
260	0
126	0
92	0
91	0
38	0
58	0
107	0
71	0
43	0
90	0
155	0
1559	0
104	0
24	0
134	0
159	0
237	0
137	0
40	0
215	0
117	0
330	0
207	0
35	0
47	0
0	0
83	0
177	0
24	0
162	0
214	0
113	0
75	0
143	0
4	0
1149	0
135	0
67	0
284	0
892	0
594	0
110	0
106	0
117	0
100	0
763	0
21	0
238	0
114	0
85	0
27	0
76	0
191	0
59	0
163	0
80	0
1330	0
66	0
42	0
35	0
120	0
160	0
581	0
58	0
46	0
42	0
48	0
81	0
35	0
108	0
74	0
248	0
77	0
1209	0
83	0
139	0
116	0
76	0
111	0
136	0
112	0
644	0
71	0
100	0
99	0
182	0
390	0
74	0
113	0
51	0
163	1
32	0
24	0
58	0
22	0
244	0
103	0
93	631
110	0
5	0
86	0
176	0
147	0
263	0
249	0
392	0
86	0
14	0
170	0
98	0
155	0
107	0
80	0
135	0
98	0
361	0
622	0
103	0
208	1571
690	0
143	0
61	0
113	0
423	0
494	0
44	0
66	0
73	0
46	0
1524	0
173	0
27	0
317	0
86	0
73	0
576	0
150	0
1900	296
41	0
174	0
232	0
81	0
206	0
108	0
40	0
0	68
166	0
130	0
51	0
48	0
58	0
19	0
65	0
4	0
25	0
71	0
479	0
1297	0
186	0
72	0
1136	0
184	0
48	0
163	0
77	0
239	0
1613	0
51	0
166	57
115	0
70	59
11	37
2	81
0	93
112	0
271	0
86	0
245	0
82	0
187	0
12	0
469	0
62	0
382	0
54	0
50	0
28	0
265	0
30	0
110	0
192	0
831	0
288	0
257	0
218	0
313	0
140	0
118	0
10	0
434	0
223	0
193	0
89	0
139	0
340	0
73	0
989	0
550	0
31	19
68	0
158	0
191	0
746	0
116	0
29	0
142	0
126	0
234	0
71	0
73	85
8	0
157	0
63	0
89	0
161	0
111	0
151	0
275	0
125	0
460	0
22	0
131	0
24	0
401	0
89	0
14	0
243	0
103	0
559	0
217	0
5	0
80	0
978	12925
81	0
133	0
205	0
62	0
78	0
296	0
213	0
165	0
167	0
29	0
29	0
156	0
1	0
177	0
318	0
104	271
76	0
162	730
336	0
161	0
141	0
90	0
77	0
453	0
165	0
227	0
153	0
173	0
169	0
74	0
296	0
21	0
512	0
162	0
21	0
50	0
9	0
93	0
162	0
165	0
132	0
110	0
121	0
47	0
967	237
186	0
56	0
99	0
122	0
270	0
82	0
109	0
118	0
100	0
79	0
578	12
57	0
408	0
817	0
93	0
29	0
11	0
170	0
118	0
149	300
68	0
352	0
585	0
1220	0
87	0
78	0
300	0
125	0
843	0
173	0
181	0
26	0
161	0
54	0
50	0
228	0
44	0
42	0
63	0
46	0
44	0
67	0
393	0
52	0
116	0
237	0
94	0
38	0
177	0
84	0
197	0
110	0
1348	0
5	0
48	0
4492	0
58	23
105	0
66	0
35	0
47	0
0	36
0	32
0	665
0	513
434	0
89	0
7	0
33	0
92	0
50	0
261	0
81	0
528	0
414	100
29	0
4	0
198	0
22	0
123	0
0	163
15	0
6	11
31	0
405	0
2	0
6	0
171	0
81	0
125	0
48	68
170	0
171	0
18	0
183	0
687	0
9	0
52	0
1201	0
851	0
175	0
642	0
0	1091
71	5506
0	0
0	0
121	0
0	0
0	658
0	0
0	31
0	1169
0	5497
0	1017
0	5333
0	0
0	713
0	1081
0	0
0	337
0	374
0	0
0	31
0	1030
0	0
0	0
0	713
0	1080
0	0
0	1145
27	6087
0	0
0	0
0	11
0	17
0	0
0	1546
0	1066
1	5623
0	0
0	234
0	982
10	5378
0	375
0	1009
0	0
0	8
0	0
0	1078
0	0
0	1440
0	0
140	0
5	0
245	0
74	0
90	0
261	0
242	0
549	0
4624	0
472	0
110	0
7	0
68	0
31	0
7	0
0	32
98	0
0	2
24	0
2	0
0	0
23	0
120	0
155	0
0	0
5	0
92	0
0	0
139	0
57	0
0	0
29	0
47	0
13	0
4	0
97	0
1	0
117	0
152	0
98	0
29	0
41	541570
39	0
2264	0
20	0
67	0
33	0
53	0
107	0
31	0
23	0
25	0
258	0
0	0
35	0
0	30
32	0
21	0
70	0
23	0
5	0
37	0
8	0
160	0
175	0
0	0
0	0
1	0
7	0
2	0
1	0
5	0
0	0
0	0
1	0
5	0
11	4
1	0
7	0
0	0
11	0
0	0
0	0
0	0
1	0
0	21633
4	21489
7	267
21	0
3	0
2	0
0	0
2	0
1	0
4	0
0	0
0	0
2	0
4	0
0	0
3	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	0
0	141
10	0
0	0
4	0
1	0
15	0
4	0
0	0
0	0
3	0
0	0
13	0
11	0
4	0
3	0
0	0
0	0
0	0
0	0
0	0
3	0
7	0
3	0
0	0
0	0
0	0
60	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
1	0
2714	0
552	0
1	0
3	0
4	0
506	0
0	0
41	0
0	0
3	0
0	0
3	0
0	0
729	0
27	0
98	4
14	0
2	0
0	0
34	0
24	0
51	0
0	0
8	0
0	0
0	24
28	0
18	0
1	0
5	0
2	0
4	0
2	0
0	0
13	0
4	7
0	0
6	0
10	0
33	0
121	0
1	0
81	0
78	0
10	0
1	0
34	0
14	0
973	0
1	0
9	0
4	0
45	0
17	0
7	0
1	0
1926	0
1	0
2	0
57	0
88	0
2	0
94	22
31	0
5	0
50	0
4	0
7	52
11	0
13	0
0	17
3	0
0	4
0	1
2	0
21	0
2	53
6	5
16	19
10	0
0	54
2	21
0	1298
1	43
0	0
0	0
10	2
29	0
4	0
2	0
1	0
1	0
55	0
3	0
2	0
1	0
47	46
7	0
3	0
3	0
5	0
1	0
23	0
5	0
5	0
4	0
2	0
5	0
10	0
7	33
2	0
0	0
5	0
2	0
5	0
0	0
30	0
6	0
1	1276
1	0
3	0
8	0
6	0
3	0
51	0
12	0
25	0
2	0
9	0
1	0
1	2
3	0
0	0
1	0
1	0
0	0
0	0
0	0
10	0
3	0
5	0
4	0
12	0
0	31
3	0
0	3
12	0
0	0
37	0
3	0
26	0
57	0
7	0
10	0
9	0
0	0
19	0
4	0
63	0
0	0
1	0
2	0
7	0
3	0
2	0
22	0
3	0
0	0
2	0
21	85
6	0
3	0
4	0
3	0
5	0
1	0
3	0
0	0
5	0
4	0
4	0
28	271
0	2374
10	0
23	40
9	3
15	0
0	28
0	0
9	0
2	33
7	19
0	22
2	0
0	0
1	0
18	33
3	0
7	25
12	0
90	5
0	0
4	15
24	0
7	0
205	0
365	0
9043	0
124	0
210	0
0	0
399	0
246	0
26	0
132	0
108	0
188	0
2	0
1	0
295	0
274	0
173	6
352	0
1	0
7326	0
1	0
19	0
0	0
1	0
0	26
1	74
1102	0
17	1276
8	0
41	0
855	0
9	0
49	1692
0	1692
1939	2846
533	0
3	0
29	0
30	33
0	29
324	0
105	0
3259	0
81	0
47	0
433	0
22	0
6	0
109	0
1	0
162	0
621	0
1	0
127	0
1975	3033289
0	4
0	1796267
0	1317
0	291806
0	1272
0	939570
0	3047
41	27408
0	27414
5	0
29	0
4	0
383	0
889	0
132	0
0	0
0	0
1	0
17	0
0	0
0	0
0	0
12	0
0	0
23	0
348	0
900	0
3	0
770	0
293	0
4185	0
1000	0
22	0
48	0
90	0
0	0
140	0
9	0
1139	0
18	0
139	0
795	0
5265	1622
369	0
217	0
443	0
1	0
666	1622
36	0
145	0
47	0
580	0
1	13
12	66
1	16
13	36
17	68
3	0
22	56
0	56
1	0
2	0
28	0
15	0
13	0
