UniqueCount	AmbigCount
81	0
29	0
52	0
39	0
41	0
89	0
49	0
4	0
17	0
15	0
10	0
42	0
21	0
61	0
6	0
53	0
149	3
25	0
9	0
15	0
185	0
19	0
24	0
840	0
11	0
26	0
25	0
12	0
21	0
42	0
283	0
202	0
13	0
42	0
122	0
37	0
0	0
0	0
15	4125
117	0
16	0
22	0
53	0
897	0
222	0
40	0
34	0
17	0
130	0
161	3
83	0
334	0
1558	0
213	0
43	1
28	0
70	0
12	0
279	31
26	0
93	0
17	0
219	0
133	0
36	0
167	0
120	0
88	0
58	0
63	0
106	0
26	0
13	0
161	0
210	0
241	0
59	0
198	0
66	0
106	0
35	0
10	0
17	0
18	0
5	0
18	0
33	0
324	0
154	0
221	0
82	0
37	0
17	0
528	0
38	0
155	0
56	0
63	0
22	0
74	0
7	0
16	0
7	0
68	0
62	0
22	0
38	0
75	0
8	0
9	0
181	0
5	0
31	0
407	0
453	0
735	0
57	0
30	0
49	0
116	0
308	0
398	0
729	0
619	0
53	0
1	11
9	11
40	0
24	0
2	0
12	0
8	0
48	0
417	0
27	0
26	0
12	0
22	0
12	0
69	0
45	0
139	0
2	0
35	0
16	0
17	0
517	0
6	0
536	382
20	0
33	0
95	0
19	0
51	0
145	0
423	0
204	0
106	0
55	0
316	0
56	0
1686	0
1349	0
121	0
35	0
5	0
5	0
383	0
244	0
122	0
55	0
12	0
158	0
1	0
16	0
4	0
34	0
63	0
32	0
13	0
111	0
302	0
30	0
2430	0
33	0
0	0
297	0
69	8
137	0
142	0
67	0
47	0
231	0
9	0
1052	0
51	0
133	22
183	0
45	0
93	0
76	0
241	0
38	0
39	0
39	0
112	0
264	0
119	0
33	30
92	0
57	0
24	0
31	0
6	0
28	0
142	7
28	0
31	0
73	0
84	0
40	0
50	0
302	0
9	0
295	0
148	0
44	0
9	0
67	0
78	0
105	0
1	0
48	0
202	0
127	0
181	0
192	0
36	0
18	0
72	0
345	0
32	0
22	0
66	0
505	0
26	0
75	0
12	0
9	0
73	0
28	0
36	0
20	0
99	0
176	0
41	0
10	0
65	0
0	0
29	0
27	0
65	0
21	0
102	0
133	0
45	0
21	0
56	0
11	0
105	0
53	0
229	0
13	0
60	8
33	0
17	0
96	0
55	0
197	0
74	0
14	0
250	15
54	0
7	0
1	0
28	0
124	0
80	0
69	0
69	0
102	0
15	0
15	0
380	0
128	0
18	0
16	0
19	0
1	1
1	3
0	19
0	827
108	0
29	0
7	0
350	0
26	0
95	0
288	0
33	0
221	0
138	0
16	0
219	0
46	0
22	0
21	0
117	0
102	0
58	0
6	0
39	0
11	0
14	0
14	0
194	48
119	0
91	2
36	0
1621	0
22	0
225	0
76	0
33	0
205	0
127	0
22	0
11	0
18	0
0	153
35	0
514	0
22	0
0	91
14	0
3	0
223	0
115	0
23	0
36	0
29	0
38	0
225	0
63	0
32	3
148	0
190	0
205	0
14	0
35	0
100	0
273	15
11	0
61	0
19	0
46	0
16	0
88	0
182	0
125	0
693	0
250	0
350	0
49	0
64	0
14	0
177	0
49	0
9	0
191	0
32	0
4	0
75	0
77	0
358	0
105	0
1228	0
155	0
105	0
28	0
8	0
28	0
30	0
16	0
45	0
820	0
45	0
20	0
76	0
22	0
32	0
62	0
11	0
17	0
46	0
182	0
61	0
14	0
9	0
51	0
46	0
24	0
243	0
28	0
105	0
555	0
33	0
0	14
47	0
154	0
108	0
36	0
403	0
201	0
688	0
647	0
0	973
60	0
427	0
13	0
95	0
135	0
66	0
97	0
494	0
32	0
20	0
551	0
14	0
88	0
52	0
34	0
9	0
6	0
43	0
91	0
24	0
64	0
22	0
48	0
20	0
26	0
192	0
76	0
86	0
371	0
579	0
12	0
74	0
13	0
13	0
48	0
62	0
35	0
317	0
80	0
37	0
5	0
106	0
159	0
0	5
0	4
121	0
16	0
52	0
0	33
0	0
14	0
52	0
122	0
15	0
56	0
19	0
1	0
52	0
100	0
129	0
3	0
46	0
9	0
59	0
70	0
35	0
2	0
69	0
128	0
317	0
31	0
114	0
56	36
64	0
51	0
24	0
27	0
68	0
471	0
229	0
2	0
11	0
150	0
36	0
45	0
758	0
1030	0
88	0
52	0
12	0
10	0
6	0
16	0
52	0
78	0
81	0
185	0
9	0
187	0
106	0
852	0
20	0
47	0
285	0
94	0
393	0
17	0
21	0
14	0
129	0
66	0
199	0
9	0
132	0
46	0
71	0
55	23
38	0
211	0
68	0
27	0
19	0
98	0
91	0
10	0
29	0
8	0
7	0
25	0
82	0
184	0
19	0
9	0
89	0
136	0
338	1
193	8
19	0
584	0
84	0
29	40
0	40
78	0
33	0
104	0
24	0
19	0
35	0
22	0
82	0
55	0
19	0
44	0
19	0
59	0
29	0
32	2
96	0
19	0
26	0
17	0
131	99
20	99
104	0
73	0
1811	0
84	0
3492	0
111	0
21	0
124	0
45	0
49	0
298	0
53	0
31	0
51	0
75	0
5348	693
13	0
290	0
173	0
92	0
111	0
47	0
246	0
168	115
298	0
444	0
70	0
26	0
32	0
58	0
70	0
37	0
119	0
20	0
308	0
55	0
93	0
24	0
16	0
144	0
18	0
36	0
79	0
37	0
39	0
101	0
70	0
28	0
285	0
30	0
34	0
42	0
11	0
16	0
88	0
201	0
110	0
21	0
117	0
207	0
26	0
5	0
19	0
43	0
43	0
25	0
33	0
59	0
19	0
44	0
55	0
159	30
87	0
78	0
5	0
17	0
64	0
306	0
8	0
6686	0
47	0
119	0
226	0
1075	0
65	0
29	0
44	0
90	0
132	0
23	0
26	0
37	0
24	0
195	0
20	0
22	0
50	0
32	0
76	0
186	0
113	0
10	0
38	0
72	0
76	0
170	0
23	0
637	0
48	0
63	0
17	0
28	0
41	0
132	0
52	0
49	0
15	0
33	0
251	0
82	0
25	0
52	0
319	0
117	0
626	0
177	0
31	0
43	0
51	0
369	0
26	27
299	0
247	0
44	0
258	0
58	0
43	0
14	0
936	0
29	0
192	0
160	0
199	0
24	18
65	0
36	0
20	0
0	23
4	21
2	51
0	17
77	0
149	0
20	0
109	0
186	0
62	0
2348	0
61	0
20	0
85	0
36	0
17	0
324	0
524	0
233	0
5	6
0	8
33	0
28	0
30	0
38	0
14	0
9	0
48	0
54	0
30	0
361	318
412	140
22	0
0	8
6	6
10	0
627	0
1091	0
19	0
258	0
8	0
59	0
24	0
36	0
80	0
29	0
16	0
47	0
21	0
74	0
51	0
517	0
28	0
79	0
2090	0
21	0
30	0
187	0
74	0
25	0
26	0
358	0
19	0
58	0
81	13
52	0
129	0
143	0
191	0
13	0
121	0
119	0
21	0
43	0
226	0
46	0
1020	0
43	0
102	0
26	0
32	0
205	0
58	0
11	0
72	0
213	0
13	0
444	0
15	0
21	0
39	0
15	0
133	5
81	0
198	0
52	0
137	0
63	0
105	0
537	0
695	0
20	0
21	0
47	0
87	0
17	0
37	0
40	0
316	0
35	0
469	0
194	0
16	0
719	0
40	0
142	0
21	0
204	0
22	0
43	0
8	0
16	0
29	0
47	0
60	0
101	0
1057	0
208	0
175	0
161	0
199	0
55	24
62	0
192	0
420	0
14	0
4	0
218	0
8	0
150	0
41	0
22	0
12	0
144	0
246	0
141	5
277	0
8	0
26	0
3743	0
46	0
128	235
42	0
10	0
32	0
39	0
124	0
22	0
42	0
34	0
268	0
70	0
57	0
61	0
400	0
412	0
106	0
11	0
291	0
63	2
280	0
7	0
38	0
98	0
267	0
112	0
139	0
157	0
187	0
297	0
15	0
60	0
90	0
562	0
44	0
8	0
5	0
46	0
27	0
829	0
210	88
2	0
11	0
131	0
80	0
14	0
89	0
94	0
276	0
17	0
72	0
193	0
41	0
18	0
61	0
42	0
62	0
95	0
90	0
37	0
439	0
53	0
56	0
184	0
44	0
24	0
67	0
101	0
58	0
330	0
103	0
74	0
336	0
42	0
31	0
54	0
19	0
12	0
93	0
175	0
99	0
17	0
38	0
213	0
19	0
61	0
61	0
32	0
3	0
16	0
135	0
29	0
34	0
88	0
91	0
227	0
5	0
12	0
893	0
82	0
74	0
455	0
66	0
668	0
56	0
6	0
28	0
87	0
4	0
24	0
111	0
22	0
78	0
37	0
26	0
23	0
17	0
21	0
21	0
40	0
43	0
113	0
16	0
39	0
8	0
52	91
150	93
18	0
360	0
155	0
37	0
267	0
17	0
36	0
63	0
41	0
35	0
19	0
73	0
13	0
25	0
2	0
6	0
68	0
255	0
41	0
20	0
10	0
156	0
2	0
44	0
69	0
14	0
0	2
1	23
1	14
0	85
0	576
0	768
1398	0
57	0
14	0
5	0
121	0
29	0
28	0
29	0
26	0
38	0
16	0
62	0
87	0
13	0
410	0
89	0
281	0
71	0
31	0
71	0
147	0
48	0
93	0
10	0
14	0
88	0
35	0
48	0
91	0
30	0
35	0
57	0
128	0
229	0
45	0
17	0
32	0
13	0
28	0
21	0
12	0
142	0
18	0
99	0
11	0
19	0
94	0
686	0
27	0
22	0
45	0
64	0
26	0
5	0
4	0
15	0
9	0
10	0
2	0
22	0
41	0
65	17
16	0
312	0
48	0
31	0
29	0
2425	0
873	685
2336	1154
44	0
12	0
29	0
47	0
19	0
144	0
91	0
402	0
11	0
13	0
19	0
11	0
162	0
64	0
81	0
4	0
10	0
178	0
16	0
45	0
23	0
4	0
74	0
30	0
89	0
4	0
67	0
71	0
428	0
2	0
26	0
172	0
33	0
227	0
24	0
83	0
185	0
394	0
110	0
281	0
45	0
12	0
16	0
11	0
74	0
1	0
65	0
55	0
254	0
13	0
737	0
51	0
39	0
64	0
4	0
40	0
315	0
108	0
134	0
38	0
38	0
43	0
153	0
15	0
36	0
10	0
105	0
42	0
33	0
76	0
15	0
51	0
71	0
27	0
38	0
84	0
8	0
884	0
111	0
52	0
71	0
439	27
168	0
41	0
47	0
27	0
10	0
48	0
18	0
17	0
12	0
65	0
30	0
45	0
235	0
8	0
12	0
45	0
5	0
36	0
6	0
57	0
1652	0
8	0
59	0
68	0
58	0
32	0
109	0
33	0
26	0
50	0
143	91
135	93
61	0
491	0
12	0
39	0
29	0
412	0
26	0
125	0
38	0
1	0
14	0
29	0
15	0
31	0
20	0
90	0
89	0
111	0
2	0
35	0
104	0
38	0
156	0
17	0
35	0
47	0
27	0
214	0
12	0
9	0
185	9
1	0
1	8
18	0
18	0
2	5
0	0
0	0
0	0
0	17
28	0
44	0
17	0
24	0
46	0
51	0
432	0
72	0
9	0
19	0
12	0
4	0
248	0
44	0
39	0
38	0
149	0
620	0
38	0
51	0
177	0
16	0
18	0
778	0
29	0
66	0
93	0
143	0
76	0
86	0
185	0
42	0
48	0
85	0
43	0
97	0
84	0
58	0
275	0
43	0
7	0
162	0
173	0
76	0
1021	0
256	6
93	0
86	0
90	0
157	0
9	0
45	0
14	0
230	0
77	0
1329	0
43	0
25	0
0	1
39	1
70	0
15	2
21	0
24	0
76	0
38	0
3	0
58	0
8	0
50	0
26	0
18	0
31	0
120	0
545	0
34	0
223	0
31	0
69	0
241	0
23	0
18	0
11	0
173	5
35	0
105	0
163	0
16	0
7	0
61	0
23	7
44	0
24	0
43	0
50	0
33	0
14	0
23	0
73	0
22	0
30	0
60	0
250	0
106	0
117	0
307	0
297	0
231	0
354	0
85	0
24	0
56	0
77	0
8	0
23	0
75	0
129	0
1	525
21	0
785	0
43	0
87	0
38	0
136	0
176	0
19	0
15	0
62	0
175	0
66	0
14	0
102	0
219	0
56	0
271	0
25	0
48	0
22	0
227	0
143	0
15	0
51	0
52	0
49	0
23	0
17	0
68	0
4	0
170	0
25	0
72	0
54	0
351	0
20	0
97	0
67	0
13	0
1358	0
48	0
0	0
44	0
967	382
2	0
74	0
199	0
51	0
624	0
83	0
19	0
12	0
155	0
12	2
65	0
249	0
269	0
103	0
108	0
263	0
103	0
69	0
417	0
34	0
132	0
56	0
88	0
41	0
30	0
134	0
18	0
7	0
21	0
567	0
41	0
46	0
99	0
168	0
36	0
64	0
32	0
43	0
23	0
196	0
35	0
50	0
167	0
29	0
228	0
42	0
96	0
32	0
10	0
16	0
203	0
42	0
9	0
45	0
124	0
156	0
21	0
282	0
16	0
5	0
24	0
33	0
21	0
76	0
1	0
95	0
159	0
21	0
262	0
54	0
986	0
106	0
80	0
35	0
24	0
760	6
9	0
16	0
338	0
53	0
24	0
46	0
35	0
66	0
81	0
21	0
16	0
36	0
46	0
11	0
5	0
904	0
109	0
20	0
61	0
68	0
388	0
151	0
32	0
168	0
40	0
8	0
30	0
11	0
89	0
46	0
3	0
29	0
1584	0
7	0
177	0
10	0
44	0
62	0
96	0
106	3
69	0
245	30
6	0
41	0
40	0
504	0
57	0
51	0
72	0
82	0
71	0
46	0
365	0
215	0
48	0
108	0
136	0
416	0
16	0
122	0
88	0
39	0
155	0
3	0
19	0
76	0
25	0
116	0
40	0
17	0
187	0
35	0
57	0
6	0
33	0
60	0
103	0
379	0
49	0
28	0
9	0
13	0
63	0
79	0
217	0
18	0
20	0
19	0
13	0
460	0
91	0
36	0
57	0
49	0
1170	0
357	0
74	0
19	0
25	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
13	42
2	32
4	30
13	51
17	17
13	0
17	0
103	0
834	0
72	0
78	0
13	0
16	0
483	1
56	0
36	0
49	0
135	0
74	0
33	0
208	0
35	0
155	0
68	0
140	0
7	0
59	0
38	0
71	0
186	0
6	0
53	0
32	0
14	0
67	0
162	0
3	0
14	0
13	18
213	0
18	0
29	0
61	0
5	0
40	0
108	0
34	0
7	0
8	0
233	0
27	0
67	0
16	0
42	0
79	0
47	0
120	0
191	0
194	0
1418	0
37	0
20	0
410	0
233	0
67	0
32	0
59	0
17	0
15	0
20	0
51	0
33	0
25	0
108	0
49	0
8	0
2	0
1377	0
187	13
30	12
212	0
24	0
49	0
327	0
39	0
453	0
47	0
79	0
10	286
494	0
540	0
40	0
162	0
53	0
46	0
16	0
25	0
21	0
48	0
29	0
9	0
48	0
248	0
2585	0
42	0
7	0
38	0
42	0
214	0
37	0
17	0
53	0
72	0
145	0
212	0
53	0
42	0
5	0
35	0
86	0
16	0
52	0
32	0
131	0
21	0
70	0
1	0
284	0
72	0
32	0
84	0
315	0
181	0
78	0
53	0
69	0
32	0
259	0
5	0
128	0
164	0
61	0
2	0
22	0
44	0
42	0
55	0
25	0
1531	0
13	0
62	0
7	0
121	0
200	0
181	0
15	0
19	0
40	0
26	0
26	0
17	0
68	0
85	0
60	0
60	0
419	0
32	0
61	0
40	0
12	0
48	0
53	0
61	0
138	0
75	0
101	0
21	0
206	0
890	0
8	0
46	0
39	0
441	0
8	0
13	0
55	0
10	0
139	0
105	0
35	166
39	0
4	0
122	0
38	0
52	0
170	0
108	0
188	0
23	0
10	0
124	0
19	0
34	0
37	0
61	0
54	0
25	0
171	0
182	0
60	0
26	277
222	0
241	0
185	0
25	0
269	0
74	0
9	0
37	0
14	0
170	0
273	0
105	0
5	0
261	0
39	0
17	0
564	0
60	0
14618	693
7	0
52	0
68	0
19	0
44	0
36	0
69	0
0	29
77	0
58	0
47	0
34	0
17	0
6	0
61	0
0	0
11	0
22	0
523	0
528	0
120	0
30	0
43	0
42	0
23	0
55	0
33	0
91	0
2310	0
34	0
10	23
27	0
41	28
1	14
1	32
0	32
16	0
24	0
35	0
116	0
53	0
117	0
4	0
550	0
17	0
55	0
11	0
34	0
23	0
63	0
14	0
84	0
49	0
388	0
39	0
78	0
152	0
94	0
201	0
276	0
6	0
395	0
49	0
492	0
32	0
63	0
79	0
16	0
145	0
193	0
30	7
115	0
46	0
90	0
516	2
108	0
9	0
69	0
23	0
127	0
37	0
66	46
7	0
54	0
25	0
36	0
34	0
14	0
98	0
164	0
49	0
237	0
5	0
25	0
16	0
75	0
14	0
7	0
168	0
17	0
115	0
99	0
7	0
42	0
144	5394
20	0
75	0
50	0
32	0
32	0
103	0
94	0
75	0
95	0
14	0
26	0
78	0
1	0
67	0
356	0
133	129
8	0
47	186
581	0
88	0
61	0
80	0
27	0
210	0
66	0
31	0
39	0
73	0
98	0
52	0
94	0
7	0
393	0
22	0
18	0
28	0
6	0
24	0
76	0
60	0
684	0
29	0
160	0
11	0
345	159
121	0
18	0
34	0
20	0
83	0
30	0
75	0
106	0
236	0
21	0
201	1
9	0
291	0
1406	0
238	0
13	0
7	0
133	0
31	0
77	112
33	0
277	0
112	0
1931	0
57	0
45	0
142	0
32	0
353	0
124	0
474	0
15	0
205	0
26	0
47	0
130	0
17	0
19	0
21	0
16	0
36	0
57	0
131	0
65	0
85	0
1183	0
93	0
8	0
55	0
38	0
82	0
57	0
2001	0
7	0
66	0
306	0
25	19
15	0
26	0
9	0
1	0
0	32
0	18
0	676
0	563
239	0
83	0
2	0
6	0
51	0
100	0
207	0
16	0
292	0
174	115
12	0
0	0
53	0
6	0
52	0
0	33
1	0
6	9
37	0
1610	0
0	0
9	0
248	0
119	0
12	0
37	57
96	0
134	0
8	0
191	0
912	0
5	0
31	0
1902	0
640	0
152	0
1241	0
0	304
27	1347
0	0
0	0
94	0
0	0
0	137
0	0
0	5
0	314
0	1393
0	258
0	1359
0	1
0	154
0	225
0	0
0	76
0	91
0	0
0	5
0	275
0	0
0	0
0	154
0	224
0	0
0	308
4	1521
0	0
0	1
0	5
0	6
0	0
0	392
0	272
0	1434
0	1
0	63
0	249
3	1375
0	91
0	215
0	0
0	1
0	0
0	224
0	0
0	342
0	0
63	0
74	0
162	0
65	0
61	0
115	0
179	0
398	0
10023	0
640	0
40	0
1	0
35	0
5	0
37	0
0	31
108	0
0	5
11	0
2	0
0	0
20	0
114	0
255	0
0	0
3	0
64	0
0	0
98	0
31	0
1	0
38	0
29	0
14	0
0	0
66	0
20	0
78	0
91	0
87	0
6	0
831	1873063
19	0
1221	0
2	0
93	0
18	0
14	0
67	0
17	0
27	0
24	0
205	0
1	0
39	0
0	40
25	0
9	0
200	0
20	0
13	0
65	0
25	0
164	0
318	0
1	0
6	0
2	0
1	0
7	0
0	0
5	0
1	0
2	0
5	0
12	0
5	0
1	0
11	0
1	0
14	0
0	0
0	0
1	0
0	0
0	35883
4	25090
24	582
28	0
2	0
1	0
0	0
4	0
2	0
0	0
0	0
0	0
1	0
3	0
0	0
7	0
0	1
1	0
2	0
17	0
1	0
0	0
1	0
1	0
0	100
8	0
0	0
1	0
3	0
11	0
28	0
1	0
0	0
20	0
0	2
5	0
7	0
2	0
8	0
2	0
0	0
0	0
0	0
0	0
4	0
2	0
12	0
0	0
0	0
3	0
11	0
0	0
0	0
0	0
0	0
16	0
0	0
0	0
0	0
0	0
1	0
980	0
824	0
8	6
0	0
0	0
82	0
0	0
48	0
2	0
1	0
0	0
1	0
1	0
309	0
46	0
68	0
9	0
0	0
0	0
37	0
4	0
93	0
2	0
7	0
0	0
0	2
23	0
152	0
1	0
9	0
6	0
47	0
1	0
0	0
9	0
4	13
0	0
31	0
6	0
90	0
301	0
1	0
24	0
238	0
6	0
2	0
115	0
18	0
1864	0
1	0
4	0
36	0
46	0
9	0
4	0
2	0
3485	0
3	6
10	0
11	0
152	0
14	0
94	11
13	0
4	0
15	0
1	0
6	20
6	0
6	0
0	46
1	0
0	1
0	8
0	0
12	0
6	30
4	18
3	2
6	0
0	24
1	7
0	306
1	17
1	0
0	0
17	1
14	0
5	0
1	0
1	0
0	0
121	0
0	0
11	0
1	0
16	18
15	0
1	0
1	0
2	0
0	0
5	0
4	0
17	0
3	0
1	0
9	0
3	0
7	39
1	0
0	0
3	0
6	0
29	0
2	0
78	0
2	0
0	637
1	0
4	0
12	0
3	0
1	0
0	0
18	0
39	0
1	0
4	0
2	0
0	0
2	0
1	0
1	0
2	0
1	0
2	0
2	0
7	0
7	0
7	0
1	0
2	0
0	8
0	0
0	3
17	0
3	0
89	0
1	0
88	0
114	0
4	0
0	0
3	0
1	0
6	0
0	0
153	0
1	0
0	0
5	1
6	0
4	0
10	0
13	0
2	0
6	0
1	0
12	46
10	0
0	0
0	0
3	0
14	0
0	0
0	0
1	0
7	0
5	0
0	0
9	129
0	996
3	0
109	90
23	13
9	0
0	8
0	0
7	0
11	36
3	7
0	30
2	0
0	0
0	0
23	31
0	0
12	47
4	0
124	5
0	0
1	4
12	0
3	0
136	0
355	0
11198	0
93	0
70	0
0	0
20	0
126	0
35	0
217	0
150	0
224	0
1	0
3	0
329	0
150	0
263	4
200	0
8	0
10787	0
6	0
37	0
1	0
3	0
0	15
4	59
278	0
25	637
3	0
23	0
926	0
21	0
36	984
0	984
802	1114
221	0
1	0
78	0
13	10
0	9
636	0
153	0
1897	0
44	0
89	0
165	0
16	0
4	0
36	0
4	0
131	0
926	0
2	0
50	0
2289	6348640
0	63
0	4612668
0	1345
7	232047
0	2107
0	1497351
0	3040
77	32032
0	32051
4	0
18	0
5	0
221	0
398	0
105	0
0	0
1	0
4	0
19	0
5	0
3	0
0	0
30	0
4	0
8	0
260	0
916	0
2	0
1111	0
200	0
1555	0
360	0
25	0
4	0
32	0
1	0
86	0
4	0
1037	0
36	0
82	0
782	0
1933	649
525	0
95	0
347	0
2	0
317	648
51	0
202	0
70	0
2556	0
9	9
2	21
0	8
22	17
39	29
10	0
50	127
0	127
1	0
9	0
16	0
11	0
3	0
