UniqueCount	AmbigCount
52	0
30	0
71	0
113	0
124	0
2561	0
621	0
266	0
204	0
84	0
30	0
20	0
50	0
43	0
234	0
74	0
139	0
62	0
715	0
194	0
62	0
786	0
68	0
24	0
440	0
139	0
284	0
1033	0
8	0
52	3
94	0
56	0
588	0
13	0
127	0
70	0
127	0
36	0
105	0
73	0
7	0
4	8
124	0
278	0
137	0
69	0
117	37
173	0
38	0
4	0
173	0
2276	0
106	0
128	0
1271	0
69	0
107	0
105	3
20	3
0	11
1	8
145	0
52	0
32	0
0	115
0	72
428	0
114	0
98	0
118	0
125	0
132	0
33	0
329	0
123	0
139	0
25	0
173	0
185	0
67	29
56	0
44	0
241	0
24	0
38	0
87	0
293	0
64	0
79	0
92	0
290	0
206	0
81	0
75	0
54	0
81	0
121	0
57	0
191	0
43	0
309	0
578	0
437	0
94	0
35	58
146	0
93	0
90	0
553	0
467	0
323	0
26	0
128	0
162	0
148	0
78	0
94	0
113	0
1279	0
155	0
71	0
1151	114
266	0
39	0
98	0
134	2
118	0
302	0
122	0
7	0
106	0
38	17
352	0
192	0
204	0
100	0
59	0
104	0
47	0
205	184
198	0
11	0
57	0
115	0
161	0
220	0
270	17
79	0
64	0
7	0
106	0
52	0
365	0
34	0
144	0
884	0
47	0
215	0
198	0
99	0
62	0
120	0
167	0
161	0
90	0
80	746
169	0
35	0
360	0
10	0
71	0
316	0
156	0
56	0
67	0
203	0
23	0
89	0
243	68
51	0
27	0
145	0
19	0
192	0
151	0
88	0
550	0
45	0
44	0
23	0
283	0
76	0
137	1
397	0
532	0
29	0
490	0
13	0
0	824
33	0
101	0
1834	0
147	0
104	0
39	0
53	0
7	29
50	0
118	0
34	0
821	0
244	0
34	0
1	0
39	0
755	0
28	0
79	0
518	0
48	0
0	188
131	0
156	0
72	0
384	0
552	0
437	0
190	0
57	0
376	0
10	0
73	0
359	0
73	0
128	0
53	0
210	0
902	0
527	0
9	0
9	0
174	0
31	0
61	0
2	0
127	0
14	0
0	191
0	3642
146	229
123	0
65	0
89	0
6	0
197	0
23	0
25	0
70	0
88	0
20	0
24	0
50	0
285	0
327	0
84	0
6	0
85	0
117	0
141	0
1	0
237	0
48	0
129	0
29	0
382	0
420	0
159	0
321	0
84	0
77	0
134	77
367	0
87	0
50	0
82	0
108	0
101	0
18	0
27	0
34	0
0	14
14	0
132	62
0	418
101	2290
193	0
50	0
69	0
115	0
11	0
160	0
1505	0
620	0
340	0
250	0
33	0
70	0
11	0
4	0
12	0
103	0
98	0
507	0
220	0
208	0
485	0
12	0
120	0
45	0
30	0
111	0
578	0
667	0
290	0
102	0
60	0
91	0
12	0
14	0
17	0
80	0
2112	0
32	0
126	0
27	0
23	0
95	0
50	16
73	16
106	0
58	0
47	0
44	0
433	0
230	0
671	0
65	0
0	72
0	65
122	65
90	0
39	0
40	0
30	0
19	0
7	0
131	0
296	0
22	0
65	0
78	0
233	0
78	0
26	0
388	0
169	0
208	0
175	0
89	0
70	0
240	0
217	0
181	0
499	0
60	0
784	0
56	0
45	0
30	0
216	0
75	0
63	0
108	0
37	0
89	0
461	109
1948	32
101	7
105	0
136	0
639	0
57	0
61	0
285	0
190	0
530	0
19	0
179	0
101	0
154	0
29	0
97	0
103	0
259	0
399	0
55	0
87	0
22	0
93	0
30	0
198	0
45	0
77	0
33	0
54	0
8	0
0	0
19	0
17	0
16	0
204	0
227	0
43	0
45	0
131	0
13	0
23	0
335	0
0	47
119	0
154	301
26	0
10	0
107	0
7	0
133	0
59	0
17	0
27	0
102	0
66	0
37	0
2	0
30	0
229	0
33	0
28	0
160	0
55	0
75	0
212	0
345	0
73	0
99	0
470	0
54	0
40	0
44	0
43	0
93	0
94	0
19	0
1105	1726
68	0
72	0
24	0
121	0
573	0
72	0
50	0
1418	0
5	0
0	0
208	0
49	0
76	0
3	0
438	0
18	0
30	0
181	0
66	0
142	0
54	0
37	0
125	0
218	0
86	0
85	0
186	0
194	362
67	0
587	0
176	0
78	0
315	0
45	0
13	0
90	60
1	0
0	6
18	109
36	4
0	641
1	2474
63	0
139	0
60	0
14	0
203	0
43	0
112	0
28	0
90	0
33	0
11	0
138	0
131	0
27	0
44	0
251	0
343	234
77	0
57	0
48	0
44	0
27	0
117	0
100	0
44	0
8	0
326	0
214	0
263	0
119	0
77	0
107	0
44	0
96	0
118	0
34	0
157	0
26	0
127	0
53	0
579	0
219	0
648	0
236	0
20	0
142	0
91	0
194	47
236	0
35	0
714	0
2	0
4	165
24	0
128	0
101	0
35	0
58	0
11	0
39	0
116	0
53	184
149	0
184	0
73	0
79	0
84	4
541	0
93	0
81	0
422	0
27	0
121	0
57	0
119	0
144	0
387	0
53	0
113	0
88	0
80	0
63	0
172	0
77	0
22	0
163	0
65	0
32	0
58	0
6	0
61	0
35	0
173	18
20	0
238	0
231	0
158	0
38	0
190	0
460	0
88	0
39	0
340	0
325	0
27	0
84	0
518	0
90	0
148	0
38	0
25	0
86	0
1059	0
336	0
30	0
95	0
694	0
224	1
16	0
13	0
313	0
16	0
118	0
519	0
125	0
54	0
37	0
31	0
160	0
272	0
101	0
28	0
196	0
225	0
390	104
318	0
51	0
310	0
22	0
13	0
72	0
83	0
99	0
79	0
5	0
39	0
70	0
56	0
39	0
37	0
34	0
110	0
33	35
0	3
0	18
1	9
0	2267
59	0
115	0
86	0
121	0
29	0
295	0
62	0
44	0
10	0
66	0
81	0
68	0
1	0
35	0
33	0
46	0
32	0
38	0
644	0
21	0
65	0
179	0
34	0
24	0
21	0
63	0
113	0
25	0
25	0
287	0
46	0
278	0
128	0
128	0
66	0
264	0
107	0
87	7
1	3
33	0
45	0
285	0
65	0
79	0
423	0
111	229
111	0
213	0
61	0
527	0
18	0
165	0
116	0
82	0
90	0
494	0
32	0
16	0
78	0
379	0
41	0
95	0
134	0
54	0
113	0
166	0
66	0
137	0
45	0
98	0
94	0
153	0
805	0
3	0
416	0
120	0
78	0
63	0
20	0
489	0
59	0
179	0
56	0
121	0
45	0
129	0
54	0
28	0
408	0
25	0
376	0
100	0
49	0
83	0
16433	0
20	0
909	0
49	0
545	0
156	0
328	0
77	0
47	0
107	0
93	0
106	0
177	0
71	0
113	0
232	0
25	0
144	0
332	0
58	0
130	0
30	0
954	0
14	0
208	0
126	0
44	0
43	0
114	0
95	0
56	0
326	0
77	0
62	0
48	0
52	0
213	0
116	0
343	0
142	19
155	0
82	0
29	0
41	0
923	0
112	0
157	0
63	0
51	0
40	0
162	0
35	0
107	0
127	0
47	0
177	0
148	0
231	0
25	0
32	0
250	0
35	0
28	0
55	0
94	0
158	0
40	0
20	0
45	0
163	0
806	0
348	0
73	0
29	0
459	0
224	0
350	0
37	0
1546	0
530	0
4323	0
33	0
108	0
205	0
806	0
17	0
128	0
32	0
49	0
384	66
50	66
47	0
48	0
59	0
116	0
47	0
231	0
104	0
97	0
107	0
302	0
267	0
9	0
90	0
328	5
286	0
3120	0
41	0
36	0
75	0
64	0
21	0
103	0
53	0
64	0
74	0
193	0
176	0
46	0
294	0
115	0
130	0
34	0
769	0
328	0
52	0
72	0
32	0
115	0
25	0
40	0
520	0
76	0
188	0
180	0
72	0
175	0
44	0
73	0
58	0
38	2
22	0
32	0
107	0
1	3
331	0
139	0
49	0
25	0
48	0
109	0
54	0
133	0
289	0
75	0
96	0
35	0
103	0
48	0
291	0
41	0
453	0
59	0
26	0
252	0
58	0
96	0
67	0
66	0
23	0
57	0
222	0
99	0
14	0
690	0
843	0
43	0
26	0
109	0
3353	0
2	0
241	0
119	0
52	0
8	0
1210	0
188	0
321	0
36	0
68	0
56	0
49	0
583	0
57	0
104	0
146	0
154	0
26	1144
30	0
67	0
114	0
134	0
129	0
71	0
344	0
206	0
104	0
46	0
94	0
392	0
144	0
48	0
94	0
130	0
35	0
53	0
34	0
85	0
72	0
133	0
9	0
98	0
47	0
105	0
67	0
86	0
228	0
40	0
23	0
20	0
1096	0
213	104
532	0
400	0
23	0
73	0
162	0
276	0
112	0
96	0
82	0
35	0
13	27
0	1
1	4
0	880
3	144
0	665
0	118
0	223
160	958
2	14
0	22
3	23
0	26
12	0
19	0
4	0
21	0
4	0
147	0
98	0
96	0
39	0
32	0
125	0
57	0
149	0
124	0
11	0
1536	0
316	0
89	0
364	0
23	0
173	0
557	0
307	0
575	0
41	0
61	0
50	0
18	0
65	0
115	0
110	0
95	0
353	0
10	0
329	0
13	0
213	0
1005	0
124	0
0	0
4	0
20	8
120	17
174	0
740	0
234	0
481	0
23	0
48	0
31	0
41	0
147	0
105	0
213	0
47	0
394	0
65	0
23	0
151	0
282	0
110	0
5	0
80	0
138	0
32	0
451	0
194	0
9	0
222	0
67	0
80	0
6	0
86	0
1	0
12	0
53	0
93	0
168	0
149	0
1	0
1584	0
47	0
4	18
27	0
113	0
111	0
41	0
590	0
32	0
19	0
14	0
435	0
71	0
41	0
127	0
85	0
157	0
235	0
84	0
150	0
2550	0
150	0
4	0
10	0
15	8
4614	0
5	0
406	0
49	0
302	0
175	234
142	0
106	0
82	0
195	0
206	0
99	47
0	0
0	1
0	5
0	6
0	18
0	30
0	1901
53	8090
0	769
0	220
7	1834
0	0
0	37
481	156
104	103
63	0
70	0
80	0
8	0
497	0
128	0
71	0
442	0
38	0
135	12
20	0
98	0
40	0
243	0
10	0
40	0
492	0
550	0
515	0
497	0
90	0
185	0
203	0
146	0
129	0
93	0
191	0
38	0
346	0
35	0
5	0
11	0
147	0
28	0
18	0
56	0
69	0
86	0
72	0
676	0
75	0
56	0
61	0
52	0
110	0
224	0
192	0
40	0
330	0
24	0
115	0
195	0
45	0
27	0
190	0
424	0
241	0
32	0
459	0
161	0
113	0
228	0
274	0
89	0
109	0
449	0
83	0
88	0
127	0
104	0
130	12
293	0
71	0
134	0
21	0
167	0
49	0
94	0
135	0
56	0
67	0
202	0
281	0
18	0
91	0
157	0
22	0
120	0
43	0
26	0
50	0
94	0
33	0
49	0
34	0
530	0
17	0
124	0
108	0
8	0
176	0
70	0
62	0
27	0
49	0
16	0
244	0
35	0
519	0
237	0
1201	0
10	0
247	0
25	0
181	0
103	109
185	0
81	0
242	65
88	196
75	0
76	439
459	4
144	0
36	0
842	0
14	0
58	0
222	0
20	0
372	0
36	0
617	0
80	0
201	0
35	0
108	0
41	0
80	0
24	0
34	0
88	0
226	0
73	0
38	0
59	0
29	0
22	0
365	0
59	0
213	0
1733	0
71	0
330	0
48	0
66	0
11	0
158	0
21	0
64	0
217	0
121	109
74	0
10	196
1282	0
10	0
210	65
26	0
217	0
66	439
262	4
48	0
120	0
309	0
61	0
158	0
83	0
34	0
35	0
22	0
54	0
387	0
161	0
220	0
145	0
64	0
25	0
344	0
3	0
118	0
98	0
105	0
594	0
37	0
11	0
18	0
7	0
29	0
22	0
1791	0
62	0
106	0
37	0
13	0
238	520
63	0
526	0
18	0
44	0
173	0
73	0
195	0
171	0
147	0
687	0
101	0
3	0
93	13
5	15
1	42
0	13
0	27
65	739
836	0
359	0
69	0
59	0
209	0
418	0
67	0
26	0
481	0
198	537
16	0
62	0
7	0
233	0
38	0
78	0
13	0
26	0
47	0
251	0
120	23
133	0
239	0
482	0
176	0
101	0
172	0
1129	0
290	0
257	0
144	0
371	0
17	99
0	100
6	96
50	0
31	0
320	0
73	0
23	0
13	0
82	0
81	0
4685	0
112	0
169	0
139	0
235	0
121	0
81	0
81	0
128	0
145	0
133	0
165	0
59	0
356	0
22	0
13	0
48	0
80	0
237	0
838	0
80	0
120	0
38	0
1214	0
30	0
54	0
3935	0
33	0
85	0
92	0
170	0
37	0
61	0
54	0
103	0
120	0
29	0
52	0
330	0
147	0
131	0
97	0
148	0
315	0
104	0
51	0
1035	0
49	0
82	0
54	0
120	0
189	0
6	0
74	0
51	0
81	0
98	0
35	0
25	0
14	0
42	0
104	0
56	0
63	0
215	0
111	0
34	0
340	0
41	0
21	0
44	0
28	0
254	0
152	0
412	0
41	0
83	0
57	0
537	0
81	0
88	0
54	0
83	0
236	0
27	0
92	0
10	0
92	0
2	0
55	0
478	0
1090	0
97	0
57	0
87	0
707	0
6	0
261	0
214	0
81	0
62	0
60	0
54	0
61	0
55	0
191	0
64	0
230	0
142	0
687	0
690	0
161	0
130	0
103	0
58	0
116	0
169	0
463	0
20	0
38	0
105	0
57	0
168	0
21	0
37	0
46	0
527	0
166	0
115	0
164	0
17	0
27	0
315	0
96	0
144	0
58	0
40	0
119	0
14	0
101	0
125	0
94	0
116	0
101	0
311	0
0	22
184	0
148	0
77	0
171	0
240	0
166	0
4	0
111	0
92	0
62	0
214	0
464	0
187	27
270	0
243	0
98	0
67	0
149	0
237	0
304	0
97	0
50	0
46	0
69	0
386	0
83	0
36	0
271	0
102	0
169	0
157	0
106	0
368	0
104	0
60	0
188	0
2	0
25	0
141	0
154	0
80	0
31	0
991	0
31	0
20	0
100	0
264	0
44	0
135	0
53	0
136	0
41	0
27	0
196	0
276	0
80	0
175	0
588	0
128	0
48	0
53	0
21	0
43	0
365	0
249	0
52	0
37	0
36	0
64	0
72	0
122	0
92	0
1811	0
129	0
92	0
58	0
276	0
377	0
43	0
56	0
142	0
40	0
84	0
244	0
71	0
251	0
112	0
16	0
85	0
260	0
107	0
63	0
252	0
101	0
56	0
141	0
43	0
61	0
56	0
40	0
15	0
113	0
59	0
52	0
57	0
342	0
137	0
133	0
86	0
58	0
56	0
91	0
227	0
351	0
47	0
97	0
189	0
64	0
219	0
120	2357
7	2357
4320	1191
246	0
113	0
78	0
157	0
92	0
165	0
88	0
155	0
27	0
109	0
28	0
174	0
127	0
123	0
86	0
72	0
92	0
117	0
33	21
75	0
269	0
77	0
60	0
76	0
144	0
75	0
5	0
125	0
119	0
349	0
80	0
247	0
20	0
312	0
217	0
22	0
13	0
201	2384
63	0
59	0
172	0
139	0
101	0
93	0
84	0
65	0
258	0
169	0
34	0
110	0
232	0
32	0
13	0
17	0
43	0
52	0
1431	0
131	0
74	0
72	0
29	0
70	0
55	0
36	0
46	0
82	0
410	37
99	0
410	0
123	0
176	0
66	0
77	0
126	0
190	0
15	0
153	0
137	0
91	0
92	0
94	0
89	0
8	0
78	0
30	0
38	0
75	0
158	0
172	0
1	0
227	31
24	0
18	0
309	22
25	0
330	0
22	0
112	0
432	0
1246	0
228	0
51	0
51	0
15	0
21	0
183	0
272	0
36	0
221	0
53	0
32	0
84	0
168	0
71	0
125	0
218	0
43	0
68	0
21	0
111	0
28	0
271	0
30	0
501	0
63	0
191	0
78	0
261	0
3	0
13	0
130	0
447	0
40	0
192	0
142	0
103	0
398	0
43	0
102	0
217	22
3	0
112	3
15	0
55	0
481	0
56	0
72	0
6	0
169	0
43	0
49	0
443	0
37	0
75	0
509	0
104	0
87	0
55	0
92	0
7	0
40	0
167	0
115	0
71	0
611	0
214	0
44	0
48	0
1360	0
11	0
54	0
16	0
158	0
28	0
83	0
0	13
18	3982
8	0
0	85
39	0
63	116
21	0
0	10279
14	0
126	0
352	0
47	0
77	0
47	0
79	0
478	0
9033	128
808	0
37	0
285	0
339	0
233	0
101	0
1	0
125	0
34	0
28	0
126	0
50	0
22	0
134	0
75	0
28	0
148	0
122	0
53	0
25	0
360	0
311	18
0	0
1	0
130	0
192	0
577	0
173	0
38	0
106	0
63	0
83	0
117	0
8	0
205	0
149	0
48	0
0	0
0	0
211	0
6307	0
57	0
37	0
77	0
170	0
52	0
23	0
408	23
1	0
38	0
59	0
129	0
75	0
103	0
18	0
192	0
321	0
50	0
105	207
456	0
94	0
40	0
51	0
11	0
81	0
91	0
137	0
36	0
70	0
80	0
5	0
43	0
54	0
100	0
111	0
237	0
130	0
322	0
88	0
38	0
61	0
83	0
66	0
573	0
60	0
191	0
50	0
144	0
30	0
72	0
27	0
77	0
53	0
171	0
119	0
33	0
25	0
74	0
77	0
178	0
144	0
419	0
68	0
134	0
17	0
16	0
30	0
102	0
108	0
264	0
392	0
118	0
77	724
98	0
243	0
0	0
162	0
592	0
208	0
128	0
103	0
113	0
72	0
12	0
33	50
93	0
443	0
130	0
97	0
44	0
28	0
1103	0
134	0
16	0
45	0
92	0
114	0
2	0
217	0
65	0
57	0
271	14
33	14
57	0
9	0
62	0
78	0
593	0
36	0
12	0
51	0
381	0
97	0
337	0
57	0
15	0
60	0
63	0
283	0
736	0
550	1
178	0
1100	0
0	56
0	9
53	0
417	0
306	0
234	0
40	0
121	0
84	0
107	0
169	0
155	0
1100	0
228	0
37	0
74	0
79	0
110	0
42	0
66	0
209	0
87	0
288	0
56	0
66	0
83	0
48	0
108	0
163	0
68	0
43	0
267	0
314	0
83	0
2	0
83	0
24	0
109	0
62	0
0	5
42	5
7	0
199	0
18	0
71	0
25	0
40	0
107	0
404	0
59	0
30	0
127	0
5	31
51	0
109	0
297	0
505	0
48	0
48	0
32	0
82	0
0	5
24	7
0	0
0	8
3	0
35	0
82	0
87	0
112	0
29	0
133	0
12	0
71	0
143	0
261	0
67	0
36	0
104	0
126	0
12	0
13	0
46	26
176	0
108	0
69	0
139	0
126	0
364	0
457	0
128	0
58	0
49	0
8	10
3429	0
60	0
274	28
98	0
40	0
165	0
58	0
26	0
62	0
52	0
292	0
73	0
74	0
184	0
77	0
117	0
129	0
55	0
53	0
13	0
77	0
34	0
80	0
4	0
1037	0
329	0
44	0
44	0
53	0
26	0
18	0
28	0
199	0
93	0
194	0
28	0
34	0
39	0
74	0
15	0
244	0
129	0
14	0
95	0
114	0
62	0
107	214
530	0
1687	0
2171	0
251	0
135	0
27	0
26	0
122	0
436	0
69	0
19	0
230	0
139	0
78	0
167	0
49	0
96	0
132	0
27	0
22	0
408	0
6	0
0	0
75	0
84	0
67	0
74	0
430	0
78	0
416	100
44	0
40	0
59	0
56	0
32	0
115	4
2260	0
22	0
82	0
32	0
35	0
483	0
24	0
321	0
38	0
124	0
224	0
97	0
340	368
54	0
101	0
111	0
507	0
92	0
98	0
37	0
108	0
239	18
122	0
130	0
15	0
38	0
78	0
249	0
52	0
575	0
32	0
94	0
306	0
256	0
72	0
85	0
33	0
206	0
46	0
12	0
147	0
36	0
11	0
36	0
159	0
1293	0
14	0
228	0
26	0
458	0
21	0
494	0
709	0
55	0
636	0
29	0
54	0
60	0
200	0
4782	4539
74	0
107	0
33	0
180	0
39	0
84	0
135	0
77	0
425	0
140	0
13	0
191	0
98	0
23	0
107	0
21	0
595	0
81	0
106	0
22	0
21	0
419	0
56	0
58	0
213	0
678	0
91	0
40	0
53	0
85	0
35	0
52	0
60	0
163	0
7	0
225	0
86	0
238	0
1434	0
136	0
195	0
152	0
109	0
55	0
1619	0
91	0
84	0
444	0
176	0
144	0
32	0
183	0
93	0
304	0
47	0
80	0
116	0
5084	1726
321	0
566	0
127	0
158	0
266	0
105	0
43	0
60	0
179	0
80	0
161	0
28	0
554	0
235	0
2	0
193	0
72	0
99	0
62	0
40	0
1533	0
83	0
1086	0
1642	0
23	0
154	0
176	0
40	0
39	6
0	0
0	0
0	11
1	14
5	281
0	3951
696	0
100	0
10	0
0	458
0	0
0	0
258	0
207	0
30	0
50	0
819	0
40	0
163	0
57	0
15	0
178	0
57	0
213	0
440	0
34	0
256	0
52	0
20	0
35	0
493	0
0	0
1	0
78	0
23	0
55	0
120	0
562	0
36	0
96	0
5	0
4	0
158	0
92	0
369	0
6	0
69	0
28	0
41	0
96	0
367	0
45	0
211	0
38	0
29432	5598
123	0
110	0
286	0
90	0
132	0
22	0
33	0
95	0
69	0
67	0
54	0
16	0
184	0
73	0
40	0
112	0
63	0
15	0
91	0
110	0
164	10
32	3
161	0
517	0
101	0
94	0
233	0
77	0
304	0
68	0
81	0
29	0
75	0
90	0
53	0
61	0
96	0
307	0
126	0
60	0
29	0
150	0
42	0
111	0
191	0
150	0
216	0
86	0
47	0
27	0
52	0
41	0
145	0
91	0
181	0
255	0
0	0
0	0
59	0
2970	0
114	0
6	0
44	0
17	0
283	0
56	0
25	0
18	0
85	0
130	0
479	0
873	0
108	0
89	0
54	0
93	0
287	0
51	0
204	1144
59	0
169	0
263	35
149	0
145	0
25	0
58	0
40	0
44	0
73	0
429	0
161	0
147	0
173	0
96	0
16	0
31	6
155	6
3	0
48	0
41	0
223	0
346	0
385	0
1205	0
648	0
92	0
17	0
417	0
1113	0
37	0
200	0
141	0
185	5
128	0
14	0
61	0
77	0
102	0
39	0
48	0
121	0
30	0
328	0
75	2
94	77
80	0
85	0
41	0
413	0
219	0
54	0
77	0
101	0
37	0
62	0
68	0
69	0
303	0
28	0
113	0
42	0
671	0
47	0
11	0
39	0
0	0
0	0
0	0
0	18
0	2284
114	0
122	0
77	0
72	0
145	0
46	0
37	0
131	0
2264	7057
38	0
39	0
55	0
39	0
66	0
55	0
149	0
427	0
24	0
98	0
15	0
11	0
57	0
44	0
0	0
0	1105
0	0
0	13
38	0
132	0
49	0
151	0
40	0
173	0
74	0
165	0
52	0
104	0
73	0
16	0
81	0
734	0
41	0
24	0
324	0
116	0
62	0
253	0
110	0
35	0
35	0
18	0
29	0
36	0
58	0
351	0
50	0
406	0
54	0
28	0
117	0
99	0
720	0
30	0
114	0
21	0
53	0
91	0
140	0
112	0
163	0
118	0
673	0
64	0
6	16
110	16
41	0
50	0
49	0
173	0
6	0
78	0
152	0
207	0
370	0
16	0
44	0
12	0
78	0
7	0
1463	0
6	0
91	0
21	0
76	0
73	0
33	0
200	0
1055	0
385	0
58	0
83	0
9	0
279	0
121	0
13	0
12	0
37	0
30	0
78	0
205	0
54	0
113	0
16	0
1855	0
78	0
425	0
32	0
107	0
280	0
441	0
34	0
118	0
41	0
92	0
135	0
124	0
10	0
51	0
294	0
604	0
347	0
146	0
29	0
58	0
207	0
78	0
167	362
19	0
92	0
122	0
14	0
149	0
2908	0
7	0
17	0
119	0
5	30
0	42
0	13
0	27
190	1093
136	0
10	0
170	0
23	0
165	0
79	0
70	0
79	0
115	0
51	0
27	0
107	0
241	0
47	0
332	0
258	0
748	0
187	0
54	0
112	0
566	1964
9	1
1444	0
185	0
618	0
340	0
200	0
61	0
15	0
31	0
28	0
78	0
53	0
2634	0
1410	0
557	0
10	0
97	0
372	77
3	0
585	0
41	0
378	0
86	0
6	0
5	0
91	0
413	0
128	0
9	0
127	0
62	0
44	0
19	0
0	0
0	9
0	3615
0	3196
341	0
80	0
71	0
264	0
396	0
149	0
194	0
21	0
41	0
24	0
16	0
0	0
0	0
64	0
96	0
37	0
50	0
41	0
134	0
67	0
17	0
22	0
312	0
559	0
176	0
40	0
201	0
243	0
509	57
14	0
3	0
129	0
92	0
146	0
101	0
8	0
5	1
436	0
116	0
14	0
3	0
193	0
2734	27
45	0
35	0
46	0
327	0
52	0
63	0
43	0
28	0
170	0
38	0
40	0
521	0
108	0
125	0
39	0
136	0
215	0
6	0
121	0
25	0
49	0
99	0
19	0
146	0
25	0
127	0
71	0
12	0
38	0
1064	0
130	0
39	0
47	0
128	0
7	1
55	0
92	0
54	0
44	0
198	0
604	0
62	0
103	0
60	0
16	0
73	0
67	0
29	0
68	0
161	0
182	0
86	0
31	0
202	0
39	0
