"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YHR041C",21.8816409089282,0.465264121438646,0.354849327546414,0.149371019970492,0.222428817371163
"YHR042W",107.881605736857,0.624443428244502,0.222018138598949,0.00348829753827564,0.00880843847653962
"YHR043C",168.717180274535,2.20815606747573,0.252691522492126,6.90880667201366e-20,1.9423994260647e-18
"YHR044C",88.7214986184151,0.310070428011284,0.284032395959914,0.246346783764563,0.336010608495955
"YHR045W",74.9623896623571,-0.72196162818334,0.275264475833904,0.00542004009667195,0.013031160232424
"YHR046C",40.3700216283996,-1.71413398199486,0.373767912298009,3.84355574671387e-07,2.24054896504868e-06
"YHR047C",42.1081183866131,-0.231413372008183,0.329632170838117,0.446545902709744,0.541345930332671
"YHR048W",40.3246740023774,-0.631315642851971,0.368191322738991,0.0573236471602398,0.100136862611713
"YHR049W",525.964630493875,0.202708238272882,0.170500946103395,0.22453307078934,0.311939186507121
"YHR050W",208.020430981801,-0.750358067676146,0.247446315005987,0.00147109863213884,0.00411040207439268
"YHR050W-A",12.7827721096215,-0.758766796852689,0.468628178212029,0.0560219279441275,0.0982934752462505
"YHR051W",663.84364937943,-0.107084342259012,0.176732536572204,0.535312126439365,0.627467395762559
"YHR052C-B",127.648351184679,6.49659802221424,0.696867182013648,6.74149263793178e-22,2.27660981267167e-20
"YHR052W",83.8806724533974,0.61804433603151,0.323070876371177,0.0383183904317877,0.0717752190555258
"YHR054C",7.00956526446651,0.846346708015173,1.37382683922734,0.0471503818329853,0.0852216683022521
"YHR055C",276.67461912851,5.7297947317144,0.920885692652557,4.11772467205361e-12,4.73498046438103e-11
"YHR056C",108.686426962043,-1.1725600217759,0.262144158110488,2.29379189506149e-06,1.16192423925701e-05
"YHR057C",93.2412699503696,0.270880291182707,0.211118350030516,0.184814892986109,0.265843895027265
"YHR058C",36.8926112897537,-0.143329494885125,0.332512039469748,0.639826409011443,0.718994067575299
"YHR059W",61.6212306352075,0.964652261645908,0.349507082020968,0.0024148594969681,0.00638601008289133
"YHR060W",45.9400116709494,1.73824054804693,0.389779802648588,6.54237825641347e-07,3.68228109527639e-06
"YHR061C",22.712541825432,-0.330026053893923,0.387285271279276,0.340191051174636,0.436073869263124
"YHR062C",8.42858696470753,0.444703240492238,0.477988446594078,0.268597727554746,0.360832246710491
"YHR063C",83.0158746522329,-0.888111111862443,0.252598407168804,0.000217866905225316,0.000749084806965453
"YHR064C",240.394544028424,-0.49323724182636,0.175955338492014,0.00411007982065553,0.0102011183808761
"YHR065C",36.6334753419511,1.16672143541698,0.355400154699444,0.000294824281019584,0.000983752115429344
"YHR066W",68.6363479053041,0.767890382175926,0.34559950180271,0.014876097270827,0.0315878005742891
"YHR067W",29.8902093716458,-2.76300793759861,0.466810340794915,1.80387466332313e-11,1.92021150755194e-10
"YHR068W",181.431724268064,-0.82705307924299,0.213487988511375,5.92410066684643e-05,0.000230377336322896
"YHR069C",63.8795215470386,-0.477555218778219,0.268838792393652,0.0606707796228217,0.104915097428988
"YHR070W",24.4856814960543,-0.70448714916373,0.429250180780838,0.0591300687335938,0.102704192692462
"YHR071W",726.414275485354,1.88668515775325,0.243219882737887,5.35233945377291e-16,9.79761577270082e-15
"YHR072W",87.237180539764,-1.84474017224082,0.24126361887529,1.40351584627962e-15,2.45448187879138e-14
"YHR072W-A",64.8670100106152,0.649107789446956,0.28981747667614,0.0169138410890223,0.0353971405309751
"YHR073W",156.485580669782,-0.495162087239351,0.191752910277924,0.00792864861333568,0.0181490998254618
"YHR074W",113.46227647045,-1.05425258023151,0.226289813161858,1.20498035134896e-06,6.48394189059201e-06
"YHR075C",56.9929198867091,-0.509348493545232,0.248099891130158,0.0314843920198649,0.0606564877077791
"YHR076W",65.6724787257335,0.133925578941787,0.23690232074241,0.555765790875056,0.645136267716679
"YHR077C",186.758773549499,0.115475960720267,0.297172080721672,0.678289913648271,0.751014044205246
"YHR078W",109.117085035796,-1.3729612332647,0.210639776775632,1.41251236346423e-11,1.52013235306151e-10
"YHR079C",116.793588345355,-1.14168105881972,0.220052651467828,6.82637490198361e-08,4.52218933368933e-07
"YHR079C-A",4.7896990495976,1.4023170015497,0.776303773328419,0.00798038772019921,0.0182462094334204
"YHR080C",269.168075903368,-0.721911736682676,0.216909134917643,0.000555940551470054,0.00173116411257977
"YHR081W",65.0195509010889,1.14532940838279,0.391746695324289,0.00101191649108376,0.00295234424111627
"YHR082C",527.840440015926,-0.424152366528073,0.21785082175788,0.0436395840778521,0.0799333528807541
"YHR083W",49.2547873930313,-0.396055381551729,0.278446071019283,0.131700106610676,0.201045578501622
"YHR084W",35.8249584273317,-0.523275770454549,0.297476853390346,0.0599794923031298,0.103995130355028
"YHR085W",25.2705315813078,-0.254610177459526,0.341152229661677,0.415634710331327,0.510935053955413
"YHR086W",132.063576388834,-1.75616471313686,0.349220517320481,3.86760657553802e-08,2.66737749270674e-07
"YHR087W",403.463101128436,3.84355779797822,0.284343023938211,4.09613501028583e-45,6.17151008216398e-43
"YHR088W",77.7036391477798,0.813546660431476,0.285722135433974,0.0024123351808941,0.00638508176708726
"YHR089C",79.8146528756941,-0.167079809342072,0.218747352429784,0.428850962611011,0.52378471342804
"YHR090C",112.982773740959,2.56734708205597,0.325498683697691,3.37810829323931e-17,6.96482958985059e-16
"YHR091C",75.6992637175098,-0.571912712535013,0.244455243148715,0.0143432412590913,0.0305586967506962
"YHR092C",223.88350155378,-1.37754388693577,0.21286000795096,1.90248104730598e-11,2.01786617941695e-10
"YHR093W",2.17217808317552,-0.504161289259628,0.787658332114004,0.293401220882008,0.38890719014272
"YHR094C",674.147331019826,-5.0202807841158,0.213267626265077,1.21862901736328e-124,1.43213282120532e-121
"YHR096C",56.350124107175,-1.13365718159176,0.275789067332089,1.25956918718351e-05,5.52742983113541e-05
"YHR097C",147.328095560391,1.88625722899166,0.24245007556677,4.4745594021909e-16,8.29416752279928e-15
"YHR098C",107.532126555063,-0.0908456204787679,0.222678770057999,0.672235290866194,0.745574663859901
"YHR099W",501.409885767754,-0.398366227210629,0.167601782453259,0.0152121521385859,0.0322230014298237
"YHR100C",40.1666910630387,-0.501847913135675,0.287144807191166,0.0628708550795625,0.10808342435562
"YHR101C",35.6426186579696,-1.56809554761081,0.335847146106315,3.68078510318571e-07,2.15851230202787e-06
"YHR102W",171.111076426151,-1.01262334590111,0.182215609772675,1.13756290714514e-08,8.43979752826369e-08
"YHR103W",162.696513981894,0.395315391711872,0.170252885478902,0.017655512807387,0.0367625064692437
"YHR104W",384.8467069181,-0.0216604381911917,0.188401236363902,0.90607418179186,0.929323074220452
"YHR105W",7.22313628877491,-0.666535692576268,0.587585231502929,0.14128449526376,0.212269929473243
"YHR106W",109.256635356929,-1.33119141300049,0.252715192714475,2.96078594493391e-08,2.07608331890592e-07
"YHR107C",106.919995805922,0.412314910208252,0.225756417619284,0.0577676766853545,0.100784699585256
"YHR108W",124.040296268091,-0.386756014464668,0.246345150071956,0.100411797896544,0.16138395088624
"YHR109W",21.7685923485253,-0.887817796047093,0.369835623842091,0.00766079669644264,0.0175907938211399
"YHR110W",73.8363749915683,-0.656548849024274,0.243866736287067,0.00482728719501518,0.0117551345038994
"YHR111W",87.0208782708468,-0.308038669325852,0.230102732217414,0.163810443201758,0.24027712537532
"YHR112C",236.493168056475,-0.647464137057144,0.196389224459769,0.000682747036491488,0.00207543796504086
"YHR113W",314.400696824129,-0.770847306757988,0.194097010829596,4.30128438518426e-05,0.000171934333655393
"YHR114W",63.6334038577002,0.961736797389056,0.277417554541536,0.000229815948778863,0.000784659218491923
"YHR115C",66.0418424068674,-0.436428650268448,0.273079396051751,0.0909716252777488,0.148403462002235
"YHR116W",21.2769324440985,0.484766682588871,0.369290291351449,0.14565360479393,0.217610114866293
"YHR117W",101.774757194565,0.514582263617718,0.20339312896526,0.0090393765110043,0.0203040429582039
"YHR118C",26.2267612649322,-0.978473332289533,0.468784679447709,0.0138608882726204,0.0296816980648387
"YHR119W",135.023035676751,-0.375301591747984,0.219174588604485,0.0759225577182042,0.12724499405367
"YHR120W",33.9734261762534,-0.45200888452075,0.316969673436668,0.124025716066078,0.191543612461507
"YHR121W",94.2427998256111,1.00409115959127,0.249715379253839,2.38091414717656e-05,9.85923293080302e-05
"YHR122W",51.0759051419502,0.247366751020573,0.306457307849102,0.386737091447119,0.483400797562917
"YHR123W",44.4392474635145,-1.2778246372382,0.364473321460176,0.000103457675044796,0.000381617889870197
"YHR124W",14.7111475934887,-0.0204315276833388,0.430790273348353,0.956504071174358,0.966874761675342
"YHR126C",1.74357517986644,0.738339786204688,0.903791490804524,0.13009529271216,0.199072901035587
"YHR127W",23.1197326992546,0.328975993308697,0.361378219712527,0.315402106497974,0.411114108975198
"YHR128W",14.7733664514149,0.276024149247427,0.446860091100217,0.472560086815336,0.567033504212153
"YHR129C",13.1332165133041,-0.0414985978832232,0.434510981639883,0.912323729267712,0.933695012180448
"YHR130C",10.7687388519557,-0.275696633792964,0.435362910968415,0.465009800408536,0.55945896543828
"YHR131C",100.267295998497,-2.16306715387632,0.266357779723271,1.49148209152305e-17,3.18689046174161e-16
"YHR132C",171.870835887614,-0.739643097521317,0.21717768867908,0.000410436101235776,0.00132366768982515
"YHR132W-A",60.5480879475312,0.715995065509314,0.272039446693372,0.00532277973904287,0.0128183007158262
"YHR133C",47.6936324712604,0.036556157483877,0.275263660756136,0.888322676477957,0.915751587190259
"YHR134W",27.673599147335,-0.774226288935952,0.346188634577442,0.0142015162839457,0.030311699849061
"YHR135C",111.037275456687,0.277728447441605,0.231341738255044,0.211642076096523,0.297371793195402
"YHR136C",5.3943425960429,-0.194736983020943,0.550004649382809,0.654723835874247,0.730981808777708
"YHR137W",38.8149681770393,0.391307117094266,0.319817499752702,0.186473395501627,0.267967148928236
"YHR138C",447.777838489618,1.79052438606341,0.216413776110563,1.00588468095229e-17,2.23040693783987e-16
"YHR139C",12.0468300535894,-0.411383305838491,0.531884523060299,0.337135253042305,0.432912313565687
"YHR139C-A",3.85365474848661,0.480341008609668,0.628096205736453,0.299951649515127,0.395537677861509
"YHR140W",72.7606953012081,-0.346853917918852,0.218733644832554,0.100334550778796,0.161303918023585
"YHR141C",391.555998733822,0.693593905175945,0.183724696043135,0.000106386734205671,0.000391665940508324
"YHR142W",34.8990308548025,0.591514595536796,0.326561259115681,0.0494873436645704,0.088681802797504
"YHR143W",168.952787513458,1.05412384593184,0.192297966720937,1.61661313278698e-08,1.17274305780942e-07
"YHR143W-A",21.9584364849614,0.594258407015875,0.38441795944508,0.0837705301684824,0.138371140350904
"YHR144C",8.24908824226199,-0.516108103491081,0.557471095482311,0.240853017103755,0.330357686391612
"YHR146W",382.576069469258,2.88974079390729,0.397001751098379,1.35678920381531e-15,2.37984876466232e-14
"YHR147C",64.7050191942011,0.812255068755911,0.246107895788332,0.000538607902088449,0.00168164720120708
"YHR148W",10.779653463482,0.146188738997751,0.495789411902542,0.722083169536122,0.79130188440773
"YHR149C",44.1819189324536,0.481673579856697,0.299195750204763,0.0849992409906175,0.140217726013719
"YHR150W",57.8126909771479,-0.924319873826042,0.246278836525239,8.21907992199894e-05,0.00031018184728109
"YHR151C",47.7291291524439,-1.27966281437396,0.358973234248568,8.27499785034731e-05,0.000311691585696415
"YHR152W",83.523129222016,2.7968104819532,0.372982422258324,3.50077536812979e-16,6.55113250418173e-15
"YHR153C",5.26939336079129,1.24731718935983,0.68861682974695,0.0124267425071171,0.0268849554388145
"YHR154W",46.4392356049551,1.38011873618763,0.335282398547795,7.14183888989272e-06,3.32489993989623e-05
"YHR155W",121.59555353434,-1.3542619544096,0.226567836187025,4.66407572471385e-10,4.26886432374121e-09
"YHR156C",28.8348613889277,-0.226904449968521,0.332080073447035,0.458237592141336,0.552896117335213
"YHR157W",12.1353778164489,-1.79545246955059,0.572947132316378,0.000103219734023594,0.000381218829115421
"YHR158C",113.751990431466,0.040894698650607,0.316518747751065,0.889335615188531,0.916474232698669
"YHR159W",50.8735020928462,-0.0942206649640851,0.258134726697736,0.70145832335494,0.772300750989999
"YHR160C",41.6025227794573,-0.669712788691151,0.274472066588935,0.00972437989638702,0.0216523138579652
"YHR161C",152.361540077979,-0.270605340249686,0.181458455060451,0.12651502739124,0.194690351438162
