"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YLR097C",106.200495460219,-0.495721135490118,0.195026460875182,0.00771326248676263,0.0240058953242676
"YLR098C",42.4195893741171,-0.911861838520352,0.283010355122582,0.00033014516723243,0.00160325041541963
"YLR099C",65.8401803110904,1.40504598665218,0.328733939364816,4.71085394562079e-07,4.76436794913386e-06
"YLR099W-A",32.4246954627432,0.642937248109687,0.33310054810405,0.0251731054389615,0.0642559372542735
"YLR100W",105.42407207828,-0.620483399404608,0.224156417636793,0.00317954083119548,0.0113990127663848
"YLR102C",40.5226297957151,-0.011560739423294,0.274669602063608,0.963045978027493,0.979728993663971
"YLR103C",25.9966857541661,1.22653372837578,0.365759033540071,4.79751683118369e-05,0.000299577140276678
"YLR104W",70.5362210771296,1.73616488648365,0.378303119343711,1.47460395315905e-08,1.96035584361144e-07
"YLR105C",45.9786037524824,-0.656412382429911,0.287073588831655,0.0108811424698809,0.0321385040923251
"YLR106C",560.943071604782,-0.636788142625365,0.171526897225804,0.000117698120663296,0.000654918709296898
"YLR107W",64.4965028776112,-0.254497505086434,0.217323288239927,0.214418686566492,0.346704513556606
"YLR108C",73.8218637162039,-0.121267422897342,0.224139533314522,0.564773771065513,0.699358232285543
"YLR109W",394.380629073388,-0.580537607015027,0.220866286857141,0.00519050319525674,0.0171248718558836
"YLR110C",7027.80143778251,0.467090731651908,0.180527397543924,0.00707878175870765,0.0223148721106041
"YLR112W",2.48487580004209,-0.000356625523465672,0.605408755550901,0.999064727203262,1
"YLR113W",135.243219598314,0.298749352304796,0.20870491703051,0.130925398653431,0.238252599098037
"YLR114C",92.9435147387848,-0.61067913366444,0.231200949216481,0.00470476823795381,0.0157972675235523
"YLR115W",82.4350452416842,-0.021102603525881,0.272986114081677,0.932272827182902,0.961396127154569
"YLR116W",24.6531992566037,-0.407637949930781,0.32026575341991,0.145179180034091,0.258621065620594
"YLR117C",72.2306832730097,-0.591459174701048,0.26936948019137,0.0159143156548806,0.0442139568737958
"YLR118C",67.1170288645639,0.0538000711205544,0.235777031006134,0.806816144120216,0.882018914018677
"YLR119W",41.5557886611857,0.0967059103717095,0.416849399727838,0.766056876327875,0.852205642806247
"YLR120C",203.610972500803,0.596317339068263,0.281868493254251,0.0190168062192765,0.0510707282195926
"YLR121C",76.2353681057368,0.442762271039633,0.291683718999574,0.0901529462498038,0.177884053782353
"YLR122C",7.43760121455788,-0.108502928499613,0.458715638678265,0.745627402506901,0.837245674972397
"YLR125W",7.55339267472355,-0.0615359027043101,0.471149148587848,0.854570857186637,0.914322351935302
"YLR126C",33.0069693776602,0.142939809588359,0.297497485508473,0.590099125900191,0.719979747464602
"YLR127C",31.9728031521021,-0.186620725569347,0.28374784372342,0.465904012283058,0.610946658374302
"YLR128W",21.3754671667182,-0.0242678260472288,0.305389757806138,0.928526487545928,0.959553577351368
"YLR129W",65.1701178864279,0.304800250151075,0.214655469011679,0.13277738576873,0.241167034671501
"YLR130C",44.3955775810409,-0.330714511563326,0.249816837886864,0.152123159838533,0.267627451260845
