"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YOL059W",134.925470946342,-0.819245518293898,0.216237062481199,56.6475892628368,5.00186867445794e-13,4.44644180500981e-12
"YOL060C",171.423215129302,0.00724148362112702,0.213629521442143,0.747481845510549,0.68815517408258,0.727135371859242
"YOL061W",102.724861204031,-1.59171014974796,0.285344472572296,31.926958061047,1.16721039070386e-07,5.47805771228107e-07
"YOL062C",84.8775147785526,-0.953363994996601,0.281368169247969,12.8129812777614,0.00165080762870312,0.003591316411055
"YOL063C",68.7085637712418,-0.534487938704324,0.282565626550242,3.59489751923977,0.165721143828751,0.214441189415931
"YOL064C",183.871861610985,0.733459493661766,0.259450104664394,11.5237014111311,0.00314528521179761,0.00644476747585478
"YOL065C",36.8880272471068,-0.849847118012686,0.324332443216038,6.94530182357429,0.0310346513960251,0.0491800462791379
"YOL066C",63.6787202232014,-0.23461321687805,0.257004577557723,3.8287749342424,0.14743211194976,0.193795809655515
"YOL067C",18.4362435852498,0.06722992143181,0.446454813370861,0.482416810326079,0.785677870000506,0.814797593385629
"YOL068C",104.236374193284,0.681435063448547,0.231567106114334,11.8546110915296,0.00266565480590432,0.00554849013088693
"YOL069W",31.4023789873422,0.2033629866881,0.355097182503658,5.55997306060322,0.0620393430229692,0.0910447501505911
"YOL070C",48.0422829192702,0.0027139043261457,0.268461340549446,0.954597161665546,0.620457244992733,0.665779176694175
"YOL071W",88.2175643380132,0.235686067665553,0.244508189271356,1.03535104052747,0.59590410634047,0.643073008054473
"YOL072W",40.1588494463372,-1.00356045163236,0.33127583074791,11.4576679342402,0.00325086564070285,0.00663958515980882
"YOL073C",39.2494110923592,1.02810982318841,0.311567921737642,12.505686572471,0.00192497309832623,0.00414024228615115
"YOL075C",119.283904212099,-1.27831389641916,0.248828206484774,42.893720375071,4.85005838201091e-10,3.09099165430544e-09
"YOL076W",48.1656580075051,0.364298256613188,0.307604251068224,1.72388593971036,0.422340689377218,0.478164526161952
"YOL077C",51.841905123152,0.501896313051063,0.298969732520446,4.22747776419777,0.120785518323122,0.163270233647726
"YOL077W-A",749.506085700316,3.05419202168944,0.324011031494349,85.5280840859376,2.67801198849302e-19,4.64188744672124e-18
"YOL078W",121.987665653574,-0.290137524827126,0.198677252447286,6.86995738576539,0.0322260968698279,0.0508896923426791
"YOL080C",17.2438055384049,-0.213790074949005,0.451684427270652,5.60557473576833,0.0606407986197391,0.0893493813163457
"YOL081W",1004.10991706863,0.254209158191828,0.155940858404696,17.0280612742816,0.000200633512085243,0.000531525030213204
"YOL082W",194.764812736398,-0.888802047502729,0.20120686435292,27.9302374683294,8.61045288373816e-07,3.47732104088285e-06
"YOL083W",72.804478015223,-0.200423212699909,0.242553009023079,7.51851560223037,0.0233010279556556,0.0380926853845575
"YOL084W",77.7146924601884,0.254688162001285,0.324163278255622,4.94483772622455,0.0843805070555978,0.119561094636772
"YOL085C",4.52628007360933,-3.72015538686709,1.19020588116665,21.3835486422502,2.27311501437934e-05,7.27099827136256e-05
"YOL086C",1099.74633584601,-1.81956956493852,0.17473966958283,142.389981864372,1.20339526682667e-31,5.27697805065187e-30
"YOL086W-A",63.1697705106924,1.24336288171714,0.251241301469681,24.8644077319901,3.9880671579655e-06,1.44119819312456e-05
"YOL087C",225.22213391776,-0.218536015483742,0.174792848200566,20.1258916799156,4.26302765514845e-05,0.000129925054469151
"YOL088C",50.5456169227146,-0.00232497095937346,0.259056367408559,0.0263359494355484,0.986918343766048,0.98775884652858
"YOL089C",94.0347351830796,-0.462093349525503,0.254187700139925,3.31204191706892,0.190897058199446,0.24247970470816
"YOL090W",43.0276397245812,0.257324288637284,0.309926552202685,17.0534423777066,0.000198103450022067,0.0005252959712679
"YOL091W",9.13791118506609,0.699237547352173,0.636339891260043,1.25121582115759,0.534936136318474,0.58599640883806
"YOL092W",104.689913603998,-1.13581392535168,0.303247894015471,13.9412628311449,0.00093905978163229,0.0021512340260707
"YOL093W",22.9884148793176,0.262587194825003,0.418675316391473,10.5519628398329,0.0051129363075911,0.0098860196589027
"YOL094C",26.4456110980117,0.357201065711058,0.368392321352201,6.36747424443831,0.0414305344783579,0.0636490833405221
"YOL095C",22.2957367265006,-0.527564813744543,0.374898056610368,2.42108014780658,0.298036274342472,0.354721723321119
"YOL096C",80.0174164155734,-0.199454880541761,0.247293598721913,4.79845662485708,0.0907879862247717,0.1273198584861
"YOL097C",74.0083973682166,-0.872190418321214,0.274988723006624,18.3716118004801,0.000102483791844058,0.00029007454762798
"YOL097W-A",1.28732918741814,2.10730958958676,1.75889143747162,2.81849596456661,0.244326952280344,0.300851880050146
"YOL098C",98.4492466372583,-0.688408671122094,0.271727752827729,7.39338494137709,0.0248054356426445,0.0402420595903311
"YOL100W",242.183549072342,0.488104970867925,0.334602463858021,8.24443758048893,0.0162085112283399,0.0276622747539139
"YOL101C",9.82947914060875,-0.427153517997477,0.578108726420612,8.2704305191813,0.0159992207734027,0.0273527556777755
"YOL102C",24.8847055130011,-0.450797140230193,0.372832698289345,1.62360909609617,0.444056022348864,0.499382428195584
"YOL103W",72.0943165993186,-0.578246667372869,0.245002255194511,6.88562582904495,0.0319746168457029,0.0505061420928361
"YOL104C",5.01900645845979,0.175492392278997,0.73994502014586,0.0645980685823062,0.968217008698292,0.973685288911717
"YOL105C",50.188121296188,-0.323514138540857,0.300765170167912,2.11001885373868,0.348189144957151,0.405300993614941
"YOL107W",21.9939867192945,-1.20819296075828,0.461858667862478,12.9051759330498,0.00157643711853823,0.00344996071081216
"YOL108C",66.0860374691563,0.607133360116205,0.298512542468373,5.30009045002188,0.0706480179307963,0.102197871334653
"YOL109W",965.864757138722,3.03249928323132,0.343392247225361,70.6316217389847,4.59767443667055e-16,5.58180474997441e-15
"YOL110W",10.4287861833765,0.580396027145508,0.63254619836157,3.49461602580556,0.174242370881464,0.223874676029746
"YOL111C",54.4879386976465,0.707267894930158,0.307041598159884,6.26975953898821,0.0435049841411271,0.0665370345687827
"YOL112W",84.9520650774462,0.39690753422628,0.237352347715174,3.00960903259516,0.222060698836896,0.276681226964716
"YOL113W",96.762550905437,-0.938648156319791,0.229308735573476,25.7035127673837,2.62151966457964e-06,9.79278420157024e-06
"YOL114C",17.9445561659132,1.47511100278669,0.491564741015282,14.1397460021043,0.000850341094733912,0.00196330226823437
"YOL115W",95.764336209128,0.894763284661213,0.249695555738028,18.7377522709948,8.53392442926423e-05,0.000245209486290253
"YOL116W",52.2702855794817,-0.37394282774333,0.265703739855015,2.793160728947,0.247441679166156,0.304304584926817
"YOL117W",54.5075790383836,-1.04095852516489,0.356826177213734,8.78981007144415,0.0123400521339301,0.0217486941628595
"YOL118C",11.552804987636,-0.410627742816262,0.542479966824525,3.373985556501,0.185075250296058,0.23605430230945
"YOL119C",151.71826323566,-0.832743501621315,0.277989526355884,13.1014533059057,0.00142907677806208,0.00315923820462483
"YOL120C",341.609567950101,0.472035628150857,0.210468135584369,26.3006894580175,1.94481300090654e-06,7.42059817748494e-06
"YOL121C",231.396189492224,0.670409772771488,0.211114362663416,32.6822304228372,8.00099198832899e-08,3.81605754248548e-07
"YOL122C",91.912261862489,-0.417529329668958,0.253999834926456,2.7727178298249,0.249983862072748,0.306852971284618
"YOL123W",364.576176914744,1.67157117707079,0.225447382070191,66.9514286714314,2.89522277352318e-15,3.25283537614192e-14
"YOL124C",20.5256006680268,0.470950511945928,0.402187488353642,8.39103720369955,0.0150629287734426,0.0259331290573539
"YOL125W",55.4069158506027,0.0628281927029572,0.281056287195462,0.936575296130442,0.626073408949204,0.670825556343093
"YOL126C",195.596066690448,-3.39135863289319,0.244873104046507,224.978074684087,1.40162491150951e-49,1.24787090606513e-47
"YOL127W",703.705274741804,0.25654747155363,0.163771807464793,29.4017418602701,4.12565469372504e-07,1.76951437812615e-06
"YOL128C",189.327426928042,-3.57888282264332,0.256777340908097,289.008892891527,1.74789885600454e-63,3.0207804934949e-61
"YOL129W",161.602963221851,-0.0974251691935293,0.292775027114773,0.329237407271563,0.848217064518689,0.869981405325854
"YOL130W",100.744403566041,-1.84654373904978,0.273109694306555,50.8254266582838,9.19176327448828e-12,7.18228736714004e-11
"YOL131W",8.69963322137422,-2.1623704688683,0.640971560830898,16.7395919311061,0.000231762836516434,0.000607963583647575
"YOL132W",32.0545379912647,-1.39417832374327,0.332599429551307,29.3304193273493,4.27543558011507e-07,1.82311026623775e-06
"YOL133W",50.6298435533321,0.0542108608253049,0.290877242340154,16.4479051406654,0.000268153073607255,0.000692905655460084
"YOL135C",20.6969566674229,1.13768403812526,0.440818214466899,6.82451409299352,0.0329667089472619,0.0519336144166518
"YOL136C",158.803872632404,-2.46531791143003,0.274569258408987,83.5044476454837,7.36613351822592e-19,1.22615865589506e-17
"YOL137W",61.1455286814462,-1.54308927310621,0.280335829819998,33.8288971231502,4.50970698968947e-08,2.2324379335649e-07
"YOL138C",190.63595915521,-1.40064204735698,0.211302859838389,72.6242745429953,1.69761481591872e-16,2.14059756616704e-15
"YOL139C",182.348315321454,-0.104546434026039,0.217076379516895,15.1510470544727,0.000512851859584393,0.00125042221033937
"YOL140W",105.676365500405,1.14959059805723,0.257277493673544,21.455308141157,2.19300202842941e-05,7.04157372625748e-05
"YOL141W",21.9885780356394,-1.70809258281363,0.623546023981241,9.36617197415346,0.00925042310820142,0.0168283238959107
"YOL142W",62.6201067707794,-0.138370756790503,0.257066259612077,21.1877366228214,2.50692562940222e-05,7.9282534975067e-05
"YOL143C",104.219782121737,0.505933786578957,0.21169456373761,5.87381259063122,0.0530295329412593,0.0792073044135332
"YOL144W",32.0636698604349,1.23838478285769,0.392185611531609,11.1402191194648,0.00381006298024398,0.00765399318697902
"YOL145C",172.842323715806,0.545667031101082,0.336245652542164,2.82792078988743,0.243178291464699,0.299688683021513
"YOL146W",19.9629085799481,0.249867180850036,0.378100082337247,0.52777752679129,0.76805897117696,0.799488842273838
"YOL147C",93.25053297857,-1.14272938676586,0.299042919196552,16.7109146933696,0.000235109934532823,0.0006153701449064
"YOL148C",72.0229316060263,0.372947060513091,0.262635890009756,2.14827418829961,0.341592390233523,0.399186844658359
"YOL149W",45.6704702704229,0.129586049660872,0.387880083561516,2.36980686300822,0.30577570637305,0.362904070015763
"YOL151W",434.366999554739,-0.568156304692065,0.279100934691722,8.82611156617226,0.0121180914351775,0.0214088710983473
"YOL152W",61.5470852018912,-1.89829261141105,0.308898622070277,52.7730767945109,3.47113877957937e-12,2.86064676981885e-11
"YOL154W",14.4774902572995,-1.83866400715786,0.516094920653105,17.9497931088024,0.000126547028207071,0.000352245541328635
"YOL155C",450.481791706402,-1.01822364315742,0.231767439861564,27.4968025763741,1.06941232623716e-06,4.24872672682188e-06
"YOL158C",6.09775690459781,6.81706373746203,1.31750744345988,63.5114973270927,1.61678989707358e-14,1.68444280766034e-13
"YOL159C",10.9008828867508,7.64939692315591,1.25685445346761,110.040108444925,1.27377891934433e-24,3.37149771624651e-23
"YOL159C-A",9.52251158648453,7.44465397936406,1.26605298844389,95.0589215283776,2.28148418310174e-21,4.62275898617443e-20
"YOL161C",2.33049765436365,0.444138195575415,1.26079068063654,0.18066706213726,0.913626411654911,0.928319003092557
"YOR001W",65.969254160624,-0.813756575669829,0.257958954885119,10.0353706605857,0.0066198317134002,0.0124394407252765
"YOR002W",147.8476938897,-1.40837610956112,0.266707154499014,27.5631935033449,1.0344954358875e-06,4.12394517047147e-06
"YOR003W",121.669880820815,-2.55288053573312,0.280037283012985,88.5157432705203,6.01243740532399e-20,1.10403381855262e-18
"YOR004W",32.2800466789501,0.512822334990306,0.376674385192647,2.1464180159568,0.341909564566945,0.399415626519954
"YOR005C",90.3540813752054,-0.829302568254442,0.242106990975508,29.0272630628119,4.97519277972051e-07,2.08815948383127e-06
"YOR006C",78.5191157536308,-0.908592433714654,0.246289581613426,19.8030228176722,5.00989048779406e-05,0.00015065566277522
"YOR007C",606.167794577292,0.196531242053322,0.139342304462595,24.8409699858295,4.0350777282755e-06,1.45550133402989e-05
"YOR008C",159.70346129017,-1.04494453282215,0.205968129912559,28.3709037803935,6.90774855667239e-07,2.84841617677242e-06
"YOR008C-A",4.05375659561653,-0.117687632299852,0.806851332587488,0.0773664918974788,0.962055395832615,0.968981403138918
"YOR009W",21.9687313176365,-1.52850774064505,0.411143288644165,28.9424105516694,5.1908132222442e-07,2.17090523088305e-06
"YOR010C",30.0410149252679,-1.01300284057418,0.333567125111006,23.3716403633479,8.41226177247318e-06,2.89914663783298e-05
"YOR011W",47.6669560531411,-2.0367445704056,0.360593056731019,33.6255079310495,4.99245003590807e-08,2.45281240894614e-07
"YOR012W",4.73169790083065,-0.606965432015737,0.746214448975306,3.17137048230214,0.204807402561319,0.257367043937193
"YOR014W",288.223243955358,0.137706613219754,0.159849341568186,10.5114920766951,0.00521745242008849,0.0100616181228881
"YOR015W",98.1940261059583,1.57906671708148,0.282692173892832,56.5823853840105,5.16762662774666e-13,4.57993575635587e-12
"YOR016C",65.0720625013057,-0.0556732039320326,0.255210493071295,3.34033073344689,0.188215938412079,0.239592039451771
"YOR017W",62.8378211800343,-0.0609239545660452,0.262247858889838,0.0844802453633946,0.958639561830852,0.966445756581887
"YOR018W",59.2132288653583,-0.557122664935903,0.251782156958757,14.1650366170916,0.00083965597083741,0.00194321326689272
"YOR019W",85.0708860484409,1.75723514641466,0.304816816534682,88.939206316748,4.86515561374106e-20,9.01818750357806e-19
"YOR020C",475.3753248066,2.33356482172186,0.177829980506018,162.92673669289,4.17742488861282e-36,2.27282857828601e-34
"YOR020W-A",157.557408796161,0.567671904009131,0.186672280307214,29.2818226858932,4.38059389653071e-07,1.86065560630136e-06
"YOR021C",72.4366643085242,-0.710158112339708,0.277607343657385,8.73642976557902,0.0126738446847736,0.0222968596909371
"YOR022C",55.6895146141511,0.363710828250355,0.269017028575717,2.14138479528646,0.342771101332293,0.400262915625707
"YOR023C",135.562135691672,0.773924476699814,0.239424957072031,30.0550168365795,2.97602117639171e-07,1.31186049756022e-06
"YOR025W",13.8364917444293,0.89106167400448,0.489121799807779,3.39396726254022,0.183235396829613,0.233961580132726
"YOR026W",25.8495179461457,0.221459324852412,0.346461011891686,0.456771224068511,0.795817323922992,0.824391115343933
"YOR027W",508.611723950158,1.75936222130103,0.193233784820351,94.3942488122325,3.18089481876652e-21,6.3791597116287e-20
"YOR028C",50.611901193567,-0.605020467105843,0.295112558897324,5.20557684158163,0.0740667607057587,0.106592281632877
"YOR030W",129.821889020251,-1.1253676737877,0.234898829735415,34.592090952866,3.07909359864123e-08,1.5543603080426e-07
"YOR032C",133.759607342765,-0.881463618097991,0.245435735730261,27.2263719126735,1.22424533564971e-06,4.81826228551755e-06
"YOR032W-A",15.2576383678178,0.326112348480108,0.447543574357828,14.9818614587872,0.000558123256944805,0.00135126998673575
"YOR033C",123.919046934859,0.807438822549011,0.210772026709339,38.3305188241856,4.7493436276876e-09,2.67054001495621e-08
"YOR034C",109.633310044762,-0.47067811256281,0.251430993650331,8.3324172047361,0.0155109569876141,0.0266031474778811
"YOR034C-A",14.6119976561469,0.0659759839000844,0.425818980671111,6.45327267054493,0.039690780984428,0.0612938315544017
"YOR035C",137.088671360434,-0.702696691562356,0.257392093994287,8.53378050934708,0.0140253306138169,0.0243897137279634
"YOR036W",204.342065589164,0.171290075530297,0.186517990091499,5.83861666994929,0.0539710042494767,0.0803887505627187
"YOR037W",42.9091913432331,0.40312480507078,0.31495227755816,2.09349385319545,0.351077975910441,0.407894982850442
"YOR038C",61.0192590701217,0.412744489810395,0.268221227126105,3.48271693779047,0.175282123494953,0.224979850951582
"YOR039W",122.763255280646,-0.126613020193684,0.214187690056965,3.78383234947185,0.15078260602302,0.197591122433377
"YOR040W",75.5140242929681,-1.1210318727712,0.241380329016503,23.0337019003251,9.96082209453e-06,3.39106550564648e-05
"YOR042W",84.7645136142638,0.568047354330872,0.271233626555062,7.78265736784225,0.0204181986745217,0.0338632050272339
"YOR043W",119.382846352456,-0.0857601061829093,0.200807438229361,1.87872092698045,0.390877736022749,0.447108736007334
"YOR044W",93.3759515956625,-0.780857388240464,0.255592888988978,18.9972204188237,7.49559305787085e-05,0.000218195734283139
"YOR045W",195.741404779743,2.28787313357461,0.209501381047068,118.1343961382,2.22557286244129e-26,6.63830768512945e-25
"YOR046C",73.8475424023028,0.116588637521733,0.285863713494371,1.12811300476108,0.568896646256204,0.617671229379427
"YOR047C",73.2513800974708,-3.60187445168937,0.319389761164087,223.188249860059,3.42994637408772e-49,3.00811416330439e-47
"YOR048C",210.148558400098,-0.158273116757818,0.176171496749894,13.2711295213487,0.0013128370969886,0.00292095069364066
"YOR049C",130.383323701276,1.14115054470403,0.236582607401301,43.759548121782,3.14582717739156e-10,2.05387561048364e-09
"YOR051C",160.34666065039,-0.906224835811828,0.197805935537042,26.0988256249401,2.15135471883869e-06,8.16625344179337e-06
"YOR052C",731.554427424118,1.39470155852218,0.187256265055514,81.1410512172196,2.40128993355758e-18,3.81350801340117e-17
"YOR054C",220.802440329509,0.317349468308913,0.243787375571013,31.4243039705256,1.50071800817144e-07,6.91082994985531e-07
"YOR056C",94.0696177892717,0.0352173657211467,0.24556865361941,7.9870948794253,0.0184342037649954,0.0310459677051054
"YOR057W",98.4692912214637,0.270672349265169,0.227200036788679,10.6684920185979,0.00482354565008383,0.00941007776888864
"YOR058C",175.896665599859,0.36038251296813,0.242598849082618,29.6481688649366,3.64738772100993e-07,1.58638417828678e-06
"YOR059C",146.735203326022,-0.0273274378156587,0.223513454374189,11.251221283916,0.00360436148951804,0.00729814890158787
"YOR060C",15.1475176035891,-0.585236804387006,0.521112581777013,1.54373582860477,0.462149006826375,0.517057799716638
"YOR061W",97.3939403805824,-0.0950807133730339,0.252817174869339,3.47042162374485,0.176363016949303,0.226218966949161
"YOR062C",35.8540782287038,-1.61578228565955,0.33216604455733,33.9079962846951,4.33483090089713e-08,2.15312479912693e-07
"YOR063W",327.183102855104,0.188400722632173,0.193230145352596,3.6488529921744,0.161310129597352,0.209425170462669
"YOR064C",92.0907174345752,0.51979250254473,0.305803879927658,5.88700599434993,0.0526808642189112,0.0787666051273084
"YOR065W",740.024682312308,2.97661997243439,0.303143430600124,102.75874475172,4.85536734931395e-23,1.11882896253211e-21
"YOR066W",77.841895364481,-0.591190355630803,0.239295576818027,7.59992937659132,0.0223715618201946,0.0367091028359296
"YOR067C",100.662773756613,-2.05267945069527,0.312772992697782,46.5027606599797,7.98093596111838e-11,5.5961789627126e-10
"YOR069W",54.2735754928592,0.165833728365051,0.285171403008282,0.75914949582932,0.684152284545995,0.723816857038578
"YOR070C",77.7600931091212,-0.285607008402554,0.253498096611202,2.35743696477812,0.307672774143934,0.364640020344847
"YOR071C",33.4065468666067,-1.0399110898772,0.33982158100883,15.9847676095621,0.00033802733100761,0.000857620292314644
"YOR072W",1.18842857341305,-1.60695670304446,1.58645573306442,2.38509831232309,0.303446744162444,0.360285526105985
"YOR073W",27.1023996618492,1.24923374551824,0.425147976878156,9.06559821947599,0.0107505419713691,0.0191948297246323
"YOR074C",27.1844677334275,1.05624838125514,0.356189637014091,10.9885562171111,0.00411022252930891,0.00817868864958319
"YOR075W",75.0595806972513,0.889512946331298,0.371502431038648,5.879218637731,0.0528863864162498,0.0790135790953175
"YOR076C",57.620437260631,-0.351838889980441,0.336170782564036,1.77576378063559,0.411526488509685,0.467181152720809
"YOR077W",9.8958421275716,-0.358609421133988,0.552985433062623,0.712219448862498,0.70039576549189,0.739006198245707
"YOR078W",55.3300594351364,1.57014974988538,0.494039333943747,10.1880200865798,0.00613337540658272,0.0115920597906337
"YOR079C",23.2965482142271,-1.11569521383232,0.463868012443552,13.2688161660352,0.0013143565048888,0.00292322438407516
"YOR080W",49.4618152356303,0.33853751368323,0.358993282074777,2.24996505952937,0.324658139162893,0.381582543178838
"YOR081C",50.7129144481446,-0.810874919197703,0.298089592001616,19.8212585997115,4.96441847177867e-05,0.000149441203586944
"YOR083W",19.1911176950097,0.7290467157499,0.407816969259895,10.7867623096293,0.00454657464497548,0.00890225678569674
"YOR084W",24.4738899271222,1.33231530275257,0.382006561381908,13.3101300122516,0.00128748444619345,0.00286780083617617
"YOR085W",179.939777506392,-0.489977143122219,0.219341407146061,9.45766149332486,0.00883679745637096,0.0161358054237526
"YOR086C",629.635295300025,0.0740725700410913,0.136700471103238,13.6792257747223,0.00107051773038163,0.00242777390340503
"YOR087W",53.1090468984965,-0.183031391489075,0.288427006976756,3.34442901515082,0.187830652331229,0.239308957740308
"YOR089C",213.178434149303,0.510306179712906,0.282841661421018,4.85469812136462,0.088270522495305,0.124263917149596
"YOR090C",68.4038494732402,-1.15918957260364,0.270436249368863,19.1835696285241,6.82874323940688e-05,0.000200628476373774
"YOR091W",57.9136510887153,0.318323818419486,0.299460806136958,8.47877664787232,0.014416407318013,0.0249884393512225
"YOR092W",322.593553217646,-0.987332861681039,0.188102466269351,133.357197313479,1.10116536318148e-29,4.09522004686984e-28
"YOR093C",90.9763480751091,-1.75050526004338,0.30929886517616,31.9337593980056,1.16324783660466e-07,5.4681954303112e-07
"YOR094W",29.0498603111856,-0.0625590719443437,0.380990051513609,2.64989854957958,0.265816442341868,0.322781032279565
"YOR095C",27.6143229574914,0.910334192618545,0.439192698563109,23.7972060352354,6.79989751229109e-06,2.36988124449718e-05
"YOR096W",303.43993068524,0.214177968426649,0.231870926264055,29.2563426316534,4.43675979945645e-07,1.87948916552287e-06
"YOR097C",47.3864429727837,-0.261095952985003,0.284470744219015,0.988134357264386,0.610139793357114,0.656025878456798
"YOR098C",143.939141515719,-0.34722173716019,0.224462433989261,8.92516699478632,0.0115325305051074,0.0204419756404257
"YOR099W",319.786403509851,-0.535703091043871,0.262013210521062,10.3945306742962,0.00553167101085318,0.0105747186169292
"YOR100C",44.5633264910629,-1.83083224343283,0.349983367989021,31.1397610782175,1.73016211437318e-07,7.8809554915169e-07
"YOR101W",14.3992216324406,-0.450487198431079,0.478550222577622,4.24014124801919,0.12002315169591,0.162389141000499
"YOR103C",77.4052268908943,0.472944541452248,0.233004830791708,4.55009752813973,0.102791895761882,0.142085433897158
"YOR104W",29.1785091975254,1.34816329396188,0.382934572890678,14.0294449200895,0.000898555162131996,0.00206811991096263
"YOR105W",5.09471233399938,-0.623694972648386,0.839485935271111,2.79151252824283,0.247645679988107,0.304491737938923
"YOR106W",45.1446104111092,0.605980225751589,0.313387136143669,6.55851822041599,0.0376561455284943,0.0585363786046118
"YOR107W",56.3771494122376,-1.23826530990186,0.289945419555509,25.2333138598946,3.31631301447952e-06,1.21944025488621e-05
"YOR108W",37.5877586046303,0.820056883043561,0.315335073964676,8.20682183997891,0.0165162436287982,0.0281302746558894
"YOR109W",101.889941260261,-1.0184045292275,0.27144720699648,19.462312891428,5.94035573278886e-05,0.000176558069225429
"YOR110W",50.2558554616307,0.318322163154659,0.340240578478101,1.18971229345358,0.551641915655536,0.602051986699838
"YOR111W",32.1934428861285,-0.316341554570099,0.346583132158317,9.49734314150655,0.00866319600537191,0.0158631784754021
"YOR112W",39.2556885851878,-0.317180735241779,0.313691046035211,1.43333262328057,0.488377644053104,0.541556338263076
"YOR113W",112.891539166131,-0.574405378661439,0.230804450698117,20.6375847982627,3.30069504449391e-05,0.000102401711095281
"YOR114W",19.6143026898255,0.702424034651145,0.400380281978099,3.28751957226535,0.193252088151339,0.245100209362674
"YOR115C",50.3295472033727,0.108745065814306,0.295774863834185,10.1219721830929,0.00633930529443859,0.0119543510622982
"YOR116C",202.409324622778,-1.92205637933098,0.298384399369123,40.2273618700469,1.83966759778423e-09,1.08424140467203e-08
"YOR117W",271.619946622057,0.6569328808339,0.213759184431796,9.47858344780778,0.00874483775208931,0.0159877618641185
"YOR118W",114.447684231346,0.0256367329759933,0.21350429454161,2.07851977376255,0.35371637523514,0.410352896521557
"YOR119C",97.931577344968,0.936571999288524,0.242369701596067,21.3765668203766,2.28106412318648e-05,7.29245527086166e-05
"YOR120W",349.482367436526,-0.231536923145065,0.175876464745616,11.7710762450478,0.00277935019189705,0.00574444661540172
"YOR122C",354.462483681678,0.0575009532467164,0.161058743568741,2.1878485700835,0.334899669835725,0.392396901287082
"YOR123C",196.901906093118,1.2725370804385,0.355232580592086,15.8536032754045,0.000360938982413707,0.000910247837194395
"YOR124C",353.461742342804,0.389675892915688,0.188004250025045,33.2409855651576,6.05078467133195e-08,2.94568440171885e-07
"YOR125C",91.4612518925154,0.117810007832358,0.208516342266802,3.84757921490255,0.14605243068614,0.192293094938776
"YOR126C",24.7462612740102,0.26823512837806,0.344004858714815,5.23930587574841,0.0728281343289091,0.10498972456248
"YOR127W",92.8455145369322,-0.718273779998412,0.218039692232794,23.2793003542343,8.8097616125457e-06,3.02372425439945e-05
"YOR128C",111.894573848509,0.377492370225442,0.250082383843888,25.1335891669967,3.4858641440526e-06,1.27302285335321e-05
"YOR129C",35.9181825587317,-1.38939446156509,0.362130394699384,16.5059728920894,0.000260479486621883,0.00067515547569042
"YOR130C",45.4760657463978,-0.124174991767846,0.28764543556781,7.93356813876251,0.0189342264878591,0.0317606379796346
"YOR131C",54.0290446289199,1.57619831868509,0.296920298990239,29.7838923089413,3.40808140964251e-07,1.4878073078053e-06
"YOR132W",104.291467883545,1.04332488946181,0.222480792868106,50.200590092109,1.25626241690516e-11,9.61171609600875e-11
"YOR133W",137.252324928537,-6.67680914590895,1.51856993603585,14.025522185731,0.000900319288219709,0.00207136888707087
"YOR134W",26.6771559510617,1.1117064815651,0.393839897120812,8.43653926606154,0.0147241005716624,0.0254242770964115
"YOR136W",842.960704330087,0.97476002819322,0.163732475215753,52.9836629334799,3.12423561225222e-12,2.58563499402733e-11
"YOR137C",97.7720725852449,-0.93893003422384,0.257105148286554,16.6068661265728,0.000247665115938446,0.000645353607379261
"YOR138C",105.500603319943,-0.114344367360424,0.233859699752119,0.263529739085357,0.876547073765054,0.894976647340306
"YOR140W",60.8615077872259,-0.867642517398681,0.290803129382947,21.3986719749331,2.25599130058268e-05,7.22802883436415e-05
"YOR141C",152.520589296279,0.330658734684571,0.217015542365452,2.81497500184759,0.244757464168346,0.301318847570333
"YOR142W",306.083389577158,-0.194118026286341,0.233588815268902,18.993323894888,7.51021067159892e-05,0.000218465336169877
"YOR143C",34.6166029620737,-0.16852285438957,0.340142851680941,14.8603955216501,0.000593070214254435,0.0014305749503116
"YOR144C",28.7249495963597,-0.87444978991435,0.367894275608663,8.68637053849472,0.0129950694148144,0.0227937396661043
"YOR145C",98.0503393280754,-0.321059592509502,0.213534422874946,2.58203750388716,0.274990493241624,0.331727394433952
"YOR147W",187.903356676189,0.506398729221704,0.206902956903784,6.13133762131464,0.0466226497098131,0.0708076220457126
"YOR148C",109.945036877968,-0.981845184409817,0.267339686975423,19.2413750994921,6.6341988551357e-05,0.000195107870234121
"YOR149C",41.3239388761389,-1.01149669996919,0.379015014318539,7.26314582040301,0.0264745096158781,0.0425853321935121
"YOR150W",106.457462243054,0.496066674421828,0.20298196827869,6.79151625510734,0.0335151357902707,0.0526845740780178
"YOR151C",297.019974839122,0.0172071556589324,0.200891207839546,2.7789780854429,0.249202603990974,0.306207151991543
"YOR152C",62.4451922804437,0.504604307836341,0.253731617099257,8.75282835673815,0.0125703529455521,0.0221280389179341
"YOR153W",544.458335435977,-0.266167538895426,0.271465901956641,31.9949789581197,1.12818051567446e-07,5.32037617183237e-07
"YOR154W",83.2217505542776,-1.26582488180991,0.265371602066455,22.9542419916095,1.03645316812375e-05,3.5223821954281e-05
"YOR155C",70.6170971759097,-0.319528455385613,0.268858064089726,1.80073520755744,0.406420230664395,0.462204497045924
"YOR156C",30.9317479634788,-0.593635037078274,0.330808727512375,8.2777461398518,0.0159408055593196,0.027265590537441
