"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YKL124W",149.708027547048,-0.0580741560481815,0.197171124887262,0.757853376483898,0.839266196799733
"YKL125W",97.2086589555674,-0.119739334096997,0.23480180527809,0.586120466577127,0.698809076760887
"YKL126W",188.145682977447,-0.47807241950352,0.253695102368782,0.0415118668897077,0.090241853438373
"YKL127W",42.0724695671981,-0.705235208349673,0.307663057179057,0.00989711222041128,0.0282582271171704
"YKL128C",33.4058472195881,-0.979058024115041,0.314181195723147,0.000415138090905487,0.00195148113772851
"YKL129C",216.551801488248,1.78851455988543,0.217827430262759,3.64437761117176e-18,1.96462044433443e-16
"YKL130C",29.4763276123625,-0.515321064065542,0.303705426358766,0.0573204165546066,0.116908978713942
"YKL132C",31.2876069973498,0.197090573137426,0.310544377836909,0.475381288057631,0.603052773883126
"YKL133C",61.1496883835151,0.215700109756158,0.234718404834365,0.326422262041027,0.458426675849205
"YKL134C",79.6134011943201,-0.770045466125373,0.244795487425694,0.000690804337602538,0.00301125095530602
"YKL135C",137.849734966854,-0.157201221123045,0.197837181520323,0.40534949889348,0.536932744702004
"YKL137W",66.8968700004003,0.502497222259066,0.290754919229714,0.055190716610741,0.1134314973084
"YKL138C",62.7592839528078,1.43806382708648,0.340456270673521,1.18108300485207e-06,1.05954866206271e-05
"YKL138C-A",9.68928243623549,-0.319233735675765,0.449216252727705,0.357560230627701,0.490129412875318
"YKL139W",37.0770085799673,0.279905838963871,0.361719464101696,0.362729370100375,0.494523846568399
"YKL140W",138.377838788474,0.618470589279764,0.206745370267246,0.00161038832576052,0.00618473320403192
"YKL141W",784.186543808609,-0.429952778372916,0.184038519933744,0.0149604759067382,0.0393851955322553
"YKL142W",466.235311772,1.29729057309166,0.201751434092329,1.10368023274368e-11,2.59409001904075e-10
"YKL143W",57.5789118559126,0.213215076422526,0.273475466988861,0.393586362112244,0.524781816149659
"YKL144C",26.9914527496199,0.389519681455359,0.315480729891479,0.163027176913497,0.269533371460485
"YKL145W",347.948028701648,0.0378650967839117,0.208413899561066,0.848354935043444,0.901597684629278
"YKL146W",229.600336633124,0.6431514800845,0.240519530486476,0.00406191077644684,0.0134088695069672
"YKL148C",799.278501806552,0.907206453493198,0.171201572729791,3.65821646490289e-08,4.52540630479355e-07
"YKL149C",26.8890931678114,-0.0882892230692904,0.31731671499225,0.753086726897043,0.835821378783851
"YKL150W",1235.35357210223,0.382692707094013,0.142342826117935,0.00588523102777827,0.0182646547307555
"YKL151C",427.468917778268,-0.0904709840809092,0.184934846321797,0.610599242027739,0.718791379044312
"YKL152C",2205.04288085338,-0.611195534685847,0.172172559173686,0.000231098312895642,0.00117671896583604
"YKL154W",47.5558878238782,0.221187956672956,0.280144329032838,0.385395411474074,0.516674295647196
"YKL155C",113.20517529185,0.0283013987973878,0.223613734590717,0.893188311254741,0.93155387237005
"YKL156W",203.998328436239,-0.399229842868744,0.228525014985799,0.0628040489921907,0.125994056633019
"YKL157W",481.558589226876,-0.928185438392597,0.253141372876721,6.83558673696909e-05,0.000400058841299108
"YKL159C",18.5310233746514,0.172599321171787,0.333982644338953,0.553432147208383,0.669818186816984
"YKL160W",231.112275075653,0.948086711481483,0.247539393893898,3.38812870392205e-05,0.000216633778718672
"YKL161C",18.5008663586195,-0.685896471661163,0.410333878566049,0.0395444153385235,0.0864767341009169
"YKL162C",37.6535220807203,-0.301745260932507,0.3202307550951,0.285366732010939,0.414983532135928
"YKL163W",658.440554282951,1.33101545916183,0.232733194566217,8.10981813272986e-10,1.34613817367007e-08
"YKL164C",349.52851293969,2.4522485321483,0.16639785184105,1.41502594153119e-51,9.23854714715251e-49
"YKL165C",126.959357171119,-1.75764082992694,0.241983020048638,6.7789983319308e-15,2.47412386325624e-13
"YKL166C",36.0804559768353,-0.470067330773681,0.291316332773053,0.0733749036287716,0.143049413975667
"YKL167C",57.5028196702827,-0.221368408505834,0.280563265546353,0.385577389796213,0.516800351834523
"YKL168C",62.1280249798814,0.050822894379404,0.248281893944989,0.825647248166357,0.885149284843188
"YKL170W",71.9996619634579,-0.389844319694838,0.220585072675977,0.0609429705293424,0.122974208389566
"YKL171W",138.33587955885,-0.155554944109627,0.255590932243338,0.510501179961087,0.632849142078344
"YKL172W",146.14908760748,0.585949717879022,0.33526051250805,0.0445527538086194,0.0954052410274955
"YKL173W",59.5718460169604,-0.457858416631128,0.264020231337479,0.0590181490517299,0.119872327628056
"YKL174C",94.4956823122648,-1.05183971973972,0.242120755243105,2.72428941647815e-06,2.27385292773091e-05
"YKL175W",204.315351833809,-0.353449178141303,0.227020146807051,0.0976581195042516,0.18022585119566
"YKL176C",173.802395971401,-1.09997989906437,0.304122936187364,4.72737151085092e-05,0.000289354531226667
"YKL178C",10.382974889087,1.19471842040368,0.50825503748888,0.00171849614940967,0.00653161925868772
"YKL179C",101.975099548083,1.05904742230055,0.280247752932456,2.90460596265923e-05,0.00018921801149208
"YKL180W",386.408039158441,-0.721268341615439,0.17599680097351,2.0302646388924e-05,0.000138730643190691
"YKL181W",160.321495943154,-1.24852145883194,0.284366901730391,1.11160982866889e-06,1.00489528511667e-05
"YKL182W",2043.51692610199,-2.41801942772717,0.292286510419158,4.83188498256582e-19,2.89715879158742e-17
"YKL183W",43.3553419223221,1.0146106966752,0.301385847190906,0.00015753963381326,0.000840783731413909
"YKL184W",29.7207596661974,-0.915772794419739,0.382181019156697,0.00412703954280614,0.0135553294318216
"YKL185W",135.213865987423,0.791861105271169,0.230777229660323,0.000241134599714188,0.00121585171633702
"YKL186C",74.8366689777179,0.397328040115066,0.277077654992656,0.115392803607261,0.206407340638133
"YKL187C",16.5071788231258,-0.955403199606229,0.470649381343396,0.00830832209538275,0.0244587678519384
"YKL188C",59.6577107462168,0.520887863867807,0.266319723385488,0.0328676030046433,0.0740245439843941
"YKL189W",34.7448591418261,0.00037612029802705,0.302730027880495,0.998892233184467,0.999638807804808
"YKL190W",54.9266861345578,-0.58482209097136,0.249160553373122,0.0112767034953923,0.0316135065548307
"YKL191W",62.8951052840843,-0.774637352634082,0.27683476888477,0.00205870761494173,0.00758906270100227
"YKL192C",281.801015609534,0.0479677498002519,0.174391138546923,0.775635627454949,0.851098963011257
"YKL193C",139.956616608279,0.85383335431954,0.271257631461659,0.000547890789618685,0.00246508903506845
"YKL194C",42.7283912800235,0.00761675829146298,0.280310321733755,0.976174616533981,0.98442914295958
"YKL195W",722.951837301329,1.78657622504147,0.333813473173325,1.37991802969025e-09,2.18555211387059e-08
"YKL196C",104.340886603515,-0.808443081372243,0.21108060025808,5.02667313432843e-05,0.000306397627980434
"YKL197C",62.2188152592326,-0.446942873683528,0.286638594167369,0.0846947975318723,0.160796972632401
"YKL198C",28.0526163159932,0.384217878836818,0.369388845194999,0.217819426568898,0.337617238332589
"YKL201C",660.677454393316,1.53830431420746,0.300882995058729,1.13092142373068e-08,1.5034602456655e-07
"YKL203C",202.479140303409,-0.38437557297567,0.217440514131169,0.0613278596265074,0.123623500228253
"YKL204W",93.8742082575472,1.88775665609795,0.282884945983214,3.04722109081119e-13,8.99772418573195e-12
"YKL205W",66.6636185584133,-0.892099664917715,0.251523290630618,0.000119791145198546,0.000659693316950942
"YKL206C",50.0058866264364,0.0933262056128179,0.246759996514587,0.684265071777088,0.779062499857037
"YKL207W",101.245504431171,-0.319204278656937,0.241870218145097,0.156827470898519,0.261497791997644
"YKL208W",17.0268463831925,-0.755350792590824,0.411639384576303,0.0237796704051123,0.0572893683092615
"YKL209C",34.186363650125,-0.595051665709692,0.306091106729535,0.0290301817380812,0.067078784071162
"YKL210W",464.018584323919,-0.187806315668971,0.216348948511951,0.358837865448391,0.491384595053541
"YKL211C",75.2743607088333,0.382163263457805,0.243072642053601,0.0913183120716108,0.171026986551432
"YKL212W",162.169860624572,-1.37294881393653,0.242326483190263,9.50526977059601e-10,1.55579290172764e-08
"YKL213C",163.271815930442,0.0558477068840259,0.221753829209025,0.789533069336603,0.860704569128162
"YKL214C",52.9320741354305,0.137961382409549,0.242254214612564,0.541393358987241,0.660005679960379
"YKL215C",85.8650642217632,-0.362969778750352,0.286211523443571,0.161186333546812,0.267173736508059
"YKL216W",49.0673922272132,-0.787788601838769,0.297192015064253,0.00305812784719669,0.0106834478181497
"YKL217W",174.570670260718,0.157666173185781,0.203275717199669,0.415428407197179,0.547445014732143
"YKL218C",44.183750637555,-1.21885968169169,0.349199179388189,4.97146098509239e-05,0.000303346882122564
"YKL219W",18.4498594264042,-0.667649142159457,0.402129859888681,0.0425192430944568,0.092023231095038
"YKL220C",18.534560979623,-0.0429030148480103,0.368842839498194,0.890408320434212,0.929412326047357
"YKL221W",31.6854414586371,-0.134241223204427,0.297444060441199,0.615417707246977,0.722227770677699
"YKL222C",107.269589571961,1.07179177324843,0.238042222682446,1.23320276548331e-06,1.09626315430862e-05
"YKL224C",2.04866548883377,0.604759585857347,0.723438485345463,0.104248702211577,0.190592835779474
"YKR001C",243.889837668501,-0.401598826065816,0.19908458207088,0.0343812714859393,0.0768738018460348
"YKR002W",125.188375537234,0.608332814472703,0.203504517592558,0.00165366595031856,0.00631380189998173
"YKR003W",60.8420946561816,-0.301927520774765,0.242672419357993,0.181780163849442,0.292001159863128
"YKR004C",20.0750169514471,0.330533716879047,0.411737258183872,0.320177618186467,0.451924978252146
"YKR005C",32.4150661985328,-0.523717442192779,0.324493879746786,0.066055234745162,0.131261602760423
"YKR006C",95.0311775287307,-0.286215724974737,0.223665831216217,0.174332329869799,0.283446809716365
"YKR007W",52.7873822404699,0.273072781929749,0.257627921877138,0.250966810248327,0.376386160545984
"YKR008W",125.384066104441,0.181374442007215,0.278746128759405,0.474891873683669,0.602819360527695
"YKR009C",127.258269050072,1.21958293461649,0.230445716350457,1.35892354428622e-08,1.79843124914996e-07
"YKR010C",65.9726966860125,0.331100163156897,0.249049785444718,0.151984387554197,0.255671417483098
"YKR011C",274.159312295644,2.14310857378325,0.259493910354421,9.70045049733165e-19,5.48075453099238e-17
"YKR013W",122.074318186765,0.77379862867495,0.249767601140615,0.000801657494859862,0.00342087105286605
"YKR014C",129.863458435036,0.118936882153148,0.252106849534219,0.610789299607712,0.718805913177432
"YKR015C",117.486074590015,1.64866131387733,0.332014300516731,1.66936411434253e-08,2.17017334864529e-07
"YKR016W",511.194979606933,0.704945452628185,0.297264310843494,0.00809858843100549,0.0239729795256259
"YKR017C",34.9587249110699,-0.409709053708658,0.315379461142332,0.14217044700236,0.242588948987768
"YKR018C",289.470084809942,-0.279379291848877,0.270531264435134,0.259294862580007,0.385530519362378
"YKR019C",32.3509409188235,-0.0958752777910523,0.31043472017444,0.728412230798299,0.815732850804422
"YKR020W",18.408032964454,-0.482250205669673,0.44264242550204,0.163252087989766,0.269533371460485
"YKR021W",136.382370903235,-0.313569629237697,0.234351760302059,0.152975586708855,0.256897555730561
"YKR022C",40.7874919416251,-0.0142463364480998,0.354239243123189,0.962536759779818,0.974309388538537
"YKR023W",111.521813695425,0.462901782275689,0.379349489323334,0.144417420803916,0.245898801693367
"YKR024C",44.3369262650318,-0.0401070999524043,0.274290713739879,0.872850183194505,0.917507634427712
"YKR025W",39.25587156446,-0.300327851108924,0.324560080618517,0.292386888340323,0.422156662861061
"YKR026C",22.5578988195874,-0.906945467988233,0.364623596159214,0.00335884712780956,0.0115283795111034
"YKR027W",42.7767407608733,-0.960032261035766,0.356794405797577,0.00162387439253499,0.00623245325312579
"YKR028W",145.942831232943,-0.458467940375445,0.190345060054569,0.0118571408656886,0.0330045285299794
"YKR029C",82.9948605093253,0.360488905144483,0.283090000062466,0.160406369548541,0.266182245350898
"YKR030W",18.1877735200104,-0.464573196262389,0.36919084359225,0.13610850718513,0.234125757675593
"YKR031C",296.966627716785,-0.00977672066911781,0.208038885616388,0.960559536080521,0.973146178277438
"YKR034W",313.852490606301,-0.307092596095295,0.203296723902308,0.112564361867068,0.202333493524286
"YKR035W-A",193.504701085045,0.515685458179484,0.244390879658514,0.0232038136551753,0.0562180603771672
"YKR036C",33.8377093745611,-0.0362748958791624,0.283946664031867,0.888046537081485,0.928333295123787
"YKR037C",30.4547300160465,-0.315712928249527,0.321497543656826,0.265021678775043,0.392009716874118
"YKR038C",86.8966402275271,-0.384964558851469,0.220366130825329,0.0640228058564038,0.127914997351999
"YKR039W",1801.82113651417,-1.40860732182878,0.173538171682436,2.78835209941408e-17,1.34298007673419e-15
"YKR041W",7.79918417005812,1.87077816945736,0.683912306049028,6.1304552993432e-05,0.000362035732049654
"YKR042W",324.186234721653,0.561737866381298,0.232178731391682,0.00973352561448246,0.0278588390212854
"YKR043C",97.0614103507986,-0.612957881948732,0.269237975161961,0.0127575466680655,0.0349153908810215
"YKR044W",38.6578732207558,-0.77377141236261,0.300174696328773,0.00389967981710026,0.0130170714008471
"YKR045C",8.40506674860172,0.0634450417811849,0.445419264421045,0.853909808839489,0.905535830489233
"YKR046C",753.375908195915,-0.105132196860625,0.18875452680531,0.561398390754456,0.676256036095363
"YKR048C",174.104482330618,0.234811865205546,0.198691544262468,0.215598456562783,0.335367652037273
"YKR049C",279.578000874203,0.801511649111484,0.203056462736702,3.17197251857744e-05,0.000204369632885538
"YKR050W",21.2160895859201,0.615558151247235,0.393711329757572,0.058068377470216,0.118226894371793
"YKR051W",50.8500500578838,0.32871007124128,0.25210171906203,0.159236715175386,0.264688808591392
"YKR052C",40.7616428858172,-1.28583020961392,0.353247466066916,2.23704389507524e-05,0.000150398969421763
"YKR053C",45.3673307786821,-0.129156604388302,0.276270828895233,0.608345115481355,0.716934596584124
"YKR054C",389.34389377052,0.245953126372381,0.155502152931941,0.103682323626353,0.189896320414506
"YKR055W",34.194340929228,-0.162472711843084,0.304139877373253,0.550032823918786,0.667353473744949
"YKR056W",78.6912063106757,-0.394751724974897,0.242747321219984,0.0807704614024937,0.154444266580232
"YKR057W",176.001901288629,-0.365181310271657,0.213887814311173,0.0712868325748483,0.139673700636815
"YKR058W",174.234185186266,2.83676260699403,0.309299015886694,8.81687756505996e-23,8.09499571442067e-21
"YKR059W",122.273002286729,-0.810803985799647,0.286432478030057,0.00169352832273619,0.00644505986036129
"YKR060W",24.3849856874584,-0.655262481622159,0.352937252193689,0.0302354029740376,0.0693455221996272
"YKR061W",95.2538238913794,-0.592156326702006,0.251049943104495,0.0107836618713116,0.030493165137549
"YKR062W",81.5575907533064,-0.2330740774809,0.233739393922127,0.287195210877316,0.416681249164224
"YKR063C",98.0961000057058,-0.189319121257036,0.210184850597,0.342584907889309,0.475668459063701
"YKR064W",98.6397768559284,-0.460229457750228,0.243788937006657,0.0424232122200038,0.0918492243937886
"YKR065C",82.6278560645292,0.104512927104257,0.234689031881481,0.634490411097334,0.739441819834972
"YKR066C",240.50589177428,0.785236561302179,0.243943134901831,0.000518560365794042,0.00234750439861771
"YKR067W",206.179388560174,1.1005427170232,0.192477106005758,1.86362630856461e-09,2.86666706521614e-08
"YKR068C",70.159811893739,-0.275715868924264,0.251236580064666,0.236478187716588,0.359985966586184
"YKR069W",155.339080850607,2.2562622794423,0.229292131520605,4.0100204336113e-25,4.44582642790566e-23
"YKR070W",50.4563836141222,-1.43504704130627,0.339050915505018,1.14955248619505e-06,1.03283951206149e-05
"YKR071C",543.982616558355,0.370063207258945,0.193740071340481,0.0457383207847407,0.0972410037252793
"YKR072C",126.284224785324,0.666057511205773,0.243021541831631,0.00317673066479622,0.0110191672882778
"YKR073C",1.56335892607506,0.524409643769079,0.763567492058192,0.132869368069019,0.229359696466967
"YKR074W",48.2773812471943,0.0219112208662271,0.267628910600258,0.928919848947161,0.953420617015462
"YKR075C",303.223057570623,3.03360187121793,0.200865170513956,2.53283490115862e-54,2.48048964653468e-51
"YKR076W",329.448414816711,-0.472808926394145,0.206740110766751,0.0160134694145259,0.0415798260184507
"YKR077W",51.3235196713034,-0.476144671819555,0.238598606256975,0.0324508317721114,0.0733953377570927
"YKR078W",35.6515959798565,0.0735098104852219,0.377914498983409,0.81612152537675,0.878115140200991
"YKR079C",34.5064197593494,-0.236604591053535,0.293758706683437,0.371171165084771,0.503152385938457
"YKR080W",100.631218129595,-0.830835912821869,0.225134186779313,8.22901768122246e-05,0.000472665766323198
"YKR081C",61.4904508226165,-0.145359487393058,0.256109240143372,0.539301418857481,0.658411622108157
"YKR082W",86.7966280719789,-0.547539582727313,0.273570730348699,0.0281946656041859,0.0654312223894931
"YKR083C",17.8014706961097,0.455693068456803,0.406355879618789,0.16794147253044,0.275714590834052
"YKR084C",75.8131931143747,-0.822522826690959,0.256125684927271,0.000482126736003391,0.00220808784158685
"YKR085C",87.1775561738962,0.0690907864032703,0.23903677870743,0.757066528894124,0.8388898038592
"YKR086W",81.5303081486107,-0.201960779539717,0.226440990810901,0.343157521404212,0.476013596735399
"YKR087C",47.0384090077857,-0.181947732845914,0.256656651255105,0.443031171020505,0.572898582948171
"YKR088C",70.5552749781345,-0.724870159965526,0.343261707714712,0.0144853342376258,0.0384791247650494
"YKR089C",166.943706681928,0.849795425608152,0.193295847499891,3.95764666186194e-06,3.21647742532514e-05
"YKR090W",32.7641651760399,-0.239970216462042,0.295803109980081,0.366992831411911,0.499178212355645
"YKR091W",26.9537534429699,0.382108313978288,0.320178302122008,0.175917895967265,0.285314257991624
"YKR092C",28.0183220782711,0.502050119811317,0.368911690184338,0.107092877429422,0.194741154973636
"YKR093W",592.821780312869,-0.819863141599042,0.198999084004011,1.46018973256828e-05,0.000104890890813829
"YKR094C",325.949548983857,-0.403593134313897,0.197442843942053,0.0321871604292172,0.0729355946695982
"YKR095W",674.95581016457,0.611991504996836,0.549570194011803,0.104449850161881,0.190841828218661
"YKR095W-A",16.9243483771301,-0.121114507545951,0.355347235948912,0.690270514515984,0.784143456266722
"YKR096W",239.198805310216,0.26690696511638,0.163883950177261,0.0927598351396145,0.173049713801331
"YKR097W",375.290542740075,-1.15537378443458,0.192340113869675,2.71461249852401e-10,4.95374628612642e-09
"YKR098C",49.6497811411656,1.35850404511714,0.298888244772903,3.64590883581424e-07,3.68098974557466e-06
"YKR099W",90.9725753801661,0.532491469181289,0.24564889757432,0.0195882928490987,0.0488958406037825
"YKR100C",223.524043098536,1.08148987867316,0.240523390389869,1.22813622011671e-06,1.09507259930285e-05
"YKR101W",70.4764373239831,-0.121427808239206,0.269733322134727,0.623256224749394,0.729135570879404
"YKR102W",45.4523321979764,0.122515821267262,0.309870212859202,0.656791115917246,0.757766463210238
"YKR103W",53.1812377174568,-0.484188263801274,0.275717579504202,0.053930542798808,0.111465307592612
"YKR104W",16.4365330783462,-0.815879817325557,0.46276226222183,0.0223037872375942,0.0545389320882661
"YKR105C",13.1529902484162,-1.21809356340489,0.562702724660704,0.00238164119479362,0.00863859485222675
"YLL001W",162.21971735779,0.21212774460626,0.178560102716273,0.217418102989062,0.337141140763375
"YLL002W",14.927038023916,0.195842905505294,0.366045036188687,0.527406241592864,0.647386479130911
"YLL003W",96.3572747991369,-0.0693538065650254,0.23867934228093,0.755866951634257,0.838395062095515
"YLL004W",24.1010562162958,-0.049830813524382,0.326929050381044,0.862092871928984,0.910270928203901
"YLL005C",116.530766282833,0.0375758478722766,0.224810266596551,0.859162963534783,0.908483277619288
"YLL006W",48.4554659664739,-1.32798152957471,0.341911282996073,7.37177979178677e-06,5.62552961773235e-05
"YLL007C",56.570200895858,-0.215275160364772,0.238415983855195,0.333896664476803,0.466581878826563
"YLL008W",81.3200746153138,0.454045145535393,0.256073558137859,0.0547949863954797,0.11281546603358
"YLL009C",423.625431555024,1.17864155224324,0.373437932492156,0.00018348100523185,0.000962619988162815
"YLL010C",45.1436851435468,1.18269679689529,0.297959568369538,8.77070898972323e-06,6.5903690567281e-05
"YLL011W",39.5506300845221,-0.386603639656124,0.270441844417754,0.118218478691218,0.209864586341269
"YLL012W",60.211939821167,1.02920097696819,0.293962259901777,9.24370873128326e-05,0.000525300120938302
"YLL013C",223.641048329996,1.25479218169752,0.21085876149983,2.67799532642683e-10,4.90339379324684e-09
"YLL014W",46.7651204188356,-0.156872560505467,0.259854891661321,0.512772233567825,0.634948821410832
"YLL015W",241.509530375071,-0.849692524613509,0.237216391929138,0.000118402953665123,0.000653273010081
"YLL018C",321.667420418304,0.694239979209005,0.186856851790953,0.000103717986816846,0.000578222856295813
"YLL018C-A",14.04566634783,0.00254166927290368,0.390912845462218,0.993712645161196,0.995798337607089
"YLL019C",559.207725647021,0.693308318182349,0.15752423379049,5.60992914703997e-06,4.43660076285422e-05
"YLL021W",179.144255377494,0.465111988922061,0.241978560192802,0.0390134703269661,0.085570418679079
"YLL022C",38.4769024932036,-0.312865978880186,0.306941129273973,0.25283581502247,0.37860939069114
"YLL023C",125.215479096581,1.29201397229181,0.252580292832595,2.6985956444248e-08,3.40277854219746e-07
"YLL024C",1696.91563646855,0.186433703159241,0.172172775579527,0.262214548440441,0.388974543327254
"YLL025W",4.63874652910164,0.208624455543149,0.577738545068708,0.565199596085687,0.679427402131908
"YLL026W",5309.65147794021,2.76418068261274,0.234706562176158,1.1545078011345e-34,2.82661993311096e-32
"YLL027W",255.157069099996,0.615930828474477,0.183209367188611,0.000457601209213218,0.0021122267913094
"YLL028W",604.161493555015,0.700742816830754,0.186372225036015,8.58002124972969e-05,0.000490907544921243
"YLL029W",360.317118175776,0.695177010254995,0.176188645512494,4.08825268581332e-05,0.000256377511012156
"YLL031C",124.763131879567,-0.52788524879716,0.275224983353377,0.035281878966247,0.0786480731432729
"YLL032C",60.3862497600226,0.377251684632229,0.259730743790206,0.115002339789091,0.205834221322175
"YLL033W",18.0613039689479,0.793784347711331,0.368607578533574,0.0108207140821789,0.0305685172821553
"YLL034C",43.1320050001051,-0.401911448437018,0.279029587321011,0.113279393476161,0.203494257433788
"YLL035W",27.2453646833232,-0.550101102449006,0.352627784267613,0.0687732208236526,0.13569894075211
"YLL036C",59.3481639121508,-0.248658564762415,0.238850366928277,0.265053540697902,0.392009716874118
"YLL038C",35.2234755525621,-0.185199640784309,0.324000225556362,0.515741007043419,0.637461959904739
"YLL039C",2473.92165475404,0.428343819579108,0.200294985877463,0.0248017172311327,0.0591456535917758
"YLL040C",1104.16061620282,1.49054855552363,0.160793667067799,8.12778718735996e-22,6.45390236661178e-20
"YLL041C",698.787259507191,-0.832754575336238,0.193436770836545,6.2600300306827e-06,4.9110729586504e-05
"YLL042C",23.6326047486534,1.07434815623342,0.350492788464991,0.00035609504798239,0.00170631009214808
"YLL043W",84.3515742910813,0.437759772407198,0.244700526565752,0.0543759675388292,0.112188618419298
"YLL045C",427.075759863783,-0.554810231754487,0.240123055328708,0.0131327273061078,0.0357258822456896
"YLL046C",39.9498311985806,2.62017999069202,0.433704414184182,3.45668674212701e-12,8.83108317249493e-11
"YLL048C",505.885540038997,0.514132269723331,0.181228815151576,0.00315154267419106,0.0109576714518028
"YLL049W",30.1746512486108,-0.313320405256637,0.299202120935653,0.242887901584212,0.367269508417094
"YLL050C",421.903004136689,0.0578973656494589,0.172811024393115,0.728643117476961,0.815835929553091
"YLL051C",55.7947373266615,-0.634105972391187,0.312625027098836,0.0220286392929739,0.0540009530602899
"YLL052C",7.17585360421083,0.835297757151623,0.564235394054955,0.0313824430081528,0.07139110922025
"YLL053C",20.4135297155084,1.69604083947146,0.495423144223532,1.18193818678076e-05,8.59538216030169e-05
"YLL054C",67.8384864501159,-0.72751700022812,0.280333733841802,0.00418844172222037,0.0137186641916203
"YLL055W",515.192166554032,0.743105697639841,0.176861538711343,1.23387845662649e-05,8.95095038412004e-05
"YLL056C",131.324736384934,-0.201101516607373,0.186672949693235,0.261674230166429,0.388380342626405
"YLL057C",14.5543161815453,0.795705229290677,0.416850059134509,0.0181593837782107,0.0459339384764382
"YLL058W",82.580340857102,-0.343020523739565,0.239012790668922,0.124236876434931,0.217566288932005
"YLL060C",76.8906796092065,-2.85000031030714,0.317649592861009,5.34772751206533e-22,4.30455436450628e-20
"YLL061W",67.6157416746172,-0.0176614406546637,0.257576405693628,0.940836099476051,0.961619920076757
"YLL062C",53.5760985987403,0.523053949110515,0.247131671973016,0.0225542073022108,0.0549910880115315
"YLL064C",1.16683377433945,0.250654462888893,0.771397703969052,0.385016540856778,0.516402007321257
"YLL066C",144.386849159259,0.659985169502491,0.563603187241799,0.0832062556442384,0.158431613145024
"YLL066W-B",1.36861189688038,0.234055272093127,0.755795711880153,0.428817741469248,0.559783906055533
"YLR001C",193.34235974834,0.0360303394782192,0.183192674151568,0.837914710868265,0.893735131795593
"YLR002C",56.5350663442882,-0.295156433793986,0.288236336079932,0.257379343304282,0.384042920583028
"YLR003C",62.5922192495217,0.655730624529243,0.350135661506817,0.0292139706993657,0.0674236352139489
"YLR004C",99.4306820989101,0.58036248083992,0.272457796194181,0.0195682419950426,0.0488665490704932
"YLR005W",170.795963952874,-0.606468706223716,0.227153188969173,0.0044310529123982,0.0143691318505805
"YLR006C",112.121568562715,0.327449642562916,0.214761236884907,0.107147405382874,0.194741154973636
"YLR007W",104.603983882994,0.475683805324649,0.211876548334413,0.0177495492794721,0.0451108787050944
"YLR008C",33.8633555131242,-0.361604901465489,0.274434112050654,0.148817443312092,0.251495915128517
"YLR009W",69.4946241879319,0.0467949465344729,0.27486792659861,0.852124430654525,0.904295314163986
"YLR010C",18.4847635886579,-0.000804508587464958,0.348409043916775,0.997859893416724,0.99887985242192
"YLR011W",15.2561779015257,-1.10801710203572,0.448263749165451,0.00175393723255618,0.00663627506664526
"YLR014C",39.2144615341086,-1.24409692963857,0.350033511278499,3.59011328679498e-05,0.000228306338454625
"YLR015W",62.239319147372,-0.224629609544994,0.265234124829951,0.3567153623402,0.489390490102969
"YLR016C",39.3688313377226,-0.51608165635964,0.283027600546127,0.0442193543546638,0.0949334768681054
"YLR017W",55.7262423999447,-0.409952187811834,0.262302159957961,0.0892988091295995,0.16828730033532
"YLR018C",48.7341262270257,-0.0154521938554649,0.237123710797718,0.944463557709993,0.962982450998424
"YLR019W",129.395944806024,0.86894152584229,0.21643818422626,2.00188264022742e-05,0.00013755198828755
"YLR020C",59.105343303488,-1.20542695118164,0.26318183138234,5.37435495192968e-07,5.22842875787066e-06
"YLR021W",25.4858071066398,-0.299025091671569,0.312515662107543,0.280996459403731,0.409951536723712
"YLR022C",31.8799717007358,-0.0580607611452829,0.336061035355845,0.842681454493765,0.8973534299756
"YLR023C",159.888047681087,-1.47459811097827,0.238443094056965,2.82880962174476e-11,6.00075282937626e-10
"YLR024C",285.608336957506,0.067770097252245,0.172196214088348,0.683684933231342,0.77885472424726
"YLR025W",182.477719831732,0.853401520804478,0.236707125619017,0.000107279496646505,0.000596380626579815
"YLR026C",48.0997897444643,0.384643558659461,0.315872374220262,0.168761573523904,0.276608927761913
"YLR027C",287.903743314177,-0.201265203760387,0.160499715370304,0.196204398457969,0.310335678422349
"YLR028C",219.708435550248,0.602485418558936,0.176104769281775,0.000378514458427373,0.00180385316927757
"YLR029C",558.629854382997,-1.04123539712162,0.189903419193858,8.75910355463502e-09,1.19416455886393e-07
"YLR030W",9.74410218558837,0.890387098977226,0.485537067816581,0.0151946911451176,0.0399123849658966
"YLR031W",6.14653354317835,1.20623918532516,0.626483664959614,0.00391560411018306,0.0130505330410866
"YLR032W",80.2631468043364,0.0666055795686499,0.236531250441608,0.763470742747054,0.842628490680257
"YLR033W",87.2152829399716,0.240674361566851,0.279677881363956,0.344252509795511,0.476872930264126
"YLR034C",145.92032534298,-1.47877334396451,0.315236124815773,1.17875231035382e-07,1.30685822181869e-06
"YLR035C",61.1779459392363,0.585624854186374,0.247405558435265,0.0106878894607403,0.0302952428708682
"YLR036C",11.9982304847991,-0.290836593514724,0.468573790471459,0.409636568163529,0.541260384527786
"YLR037C",4.92645845441042,0.590670331479146,0.565510384722567,0.118417491470171,0.210090935953722
