UniqueCount	AmbigCount
78	0
102	0
257	0
6269	0
107	0
129	0
63	0
25	0
77	0
73	0
35	0
206	0
73	0
4	0
41	0
36	0
29	0
64	0
54	0
17	0
9	0
182	0
1028	35
51	0
19	0
16	0
275	0
27	0
10	0
4299	0
38	0
97	0
17	0
28	0
16	0
87	0
276	0
253	0
20	0
307	0
723	0
11	0
0	0
0	0
4	720
188	0
100	0
26	0
104	0
548	1
118	0
58	0
55	0
70	0
58	0
63	0
39	0
217	0
624	0
118	0
31	1
51	0
70	0
3	0
179	17
22	0
74	0
71	0
480	0
50	0
53	0
59	0
32	0
33	0
102	0
49	0
54	0
54	0
8	0
116	0
176	0
84	0
31	0
243	0
109	0
100	0
42	0
12	0
19	0
15	0
17	0
95	0
58	0
49	0
24	0
106	0
247	0
23	0
22	0
293	0
105	0
115	0
57	0
53	0
55	0
176	0
129	0
48	0
14	0
279	0
26	0
24	0
124	0
220	0
16	0
17	0
209	0
14	0
111	0
448	0
592	0
3460	0
85	0
61	0
128	0
69	0
846	0
1114	0
335	0
351	0
85	0
1	14
6	14
38	0
17	0
2	0
46	0
21	0
52	0
270	0
29	0
26	0
41	0
67	0
15	0
46	0
30	0
347	0
7	0
53	0
35	0
56	0
396	0
21	0
206	98
33	0
66	0
104	0
28	0
62	0
62	0
188	0
158	0
63	0
291	0
1051	0
123	0
262	0
1453	0
307	0
27	0
0	0
1	0
159	0
554	0
283	0
38	0
10	0
62	0
8	0
34	0
15	0
41	0
194	0
29	0
34	0
34	0
147	0
32	0
29	0
25	0
6	0
168	0
41	6
167	0
155	0
124	0
25	0
205	0
25	0
2048	0
25	0
123	25
180	0
7	0
314	0
94	0
171	0
118	0
148	0
61	0
319	0
359	0
106	0
74	39
224	0
68	0
74	0
64	0
19	0
3	0
129	5
68	0
56	0
90	0
275	0
44	0
120	0
300	0
16	0
50	0
74	0
24	0
32	0
102	0
80	0
322	0
6	0
109	0
133	0
56	0
280	0
22	0
69	0
20	0
55	0
244	0
85	0
62	0
172	0
186	0
18	0
356	0
17	0
29	0
83	0
87	0
10	0
44	0
288	0
466	0
78	0
35	0
61	0
0	0
60	0
50	0
115	0
43	0
80	0
445	0
54	0
37	0
127	0
12	0
107	0
76	0
349	0
29	0
62	21
55	0
13	0
387	0
16	0
52	0
29	0
30	0
452	37
62	0
30	0
13	0
145	0
690	0
113	0
28	0
298	0
93	0
39	0
25	0
857	0
58	0
10	0
28	0
64	0
0	8
0	5
0	138
0	3393
147	0
118	0
23	0
288	0
45	0
75	0
261	0
67	0
53	0
155	1
25	0
115	0
64	0
27	0
30	0
206	0
144	0
71	0
26	0
88	0
41	0
45	0
64	0
257	27
104	0
134	7
22	0
877	0
87	0
114	0
100	0
58	0
135	0
207	0
20	0
16	0
33	0
0	640
35	0
509	0
22	0
0	347
47	0
2	0
273	0
146	0
28	0
196	0
56	0
30	0
734	0
34	0
38	12
98	0
242	0
427	0
8	0
61	0
31	0
352	37
6	0
135	0
61	0
113	0
79	0
86	0
673	0
49	0
764	0
266	0
173	0
439	0
123	0
13	0
120	0
40	0
20	0
360	0
32	0
27	0
99	0
58	0
75	0
82	0
403	0
123	0
49	0
32	0
17	0
45	0
32	0
52	0
154	0
584	0
29	0
27	0
180	0
129	0
17	0
96	0
26	0
18	0
57	0
146	0
118	0
49	0
19	0
44	0
83	0
91	0
354	0
55	0
21	0
445	0
111	0
0	75
74	0
94	0
336	0
61	0
790	0
41	0
438	0
588	0
0	3710
26	0
133	0
6	0
77	0
106	0
99	0
227	0
111	0
52	0
35	0
357	0
72	0
54	0
1143	0
50	0
9	0
11	0
128	0
194	0
110	0
78	0
37	0
92	0
21	0
70	0
371	0
50	0
146	0
62	0
232	0
5	0
63	0
56	0
42	0
57	0
239	0
78	0
54	0
16	0
59	0
15	0
133	0
103	0
0	21
0	12
101	0
23	0
54	0
0	139
0	0
16	0
114	0
283	0
29	0
52	0
57	0
7	0
37	0
65	0
88	0
22	0
120	0
15	0
91	0
35	0
33	0
5	0
107	0
77	0
147	0
38	0
69	0
93	7
50	0
38	0
18	0
58	0
205	0
185	0
470	0
10	0
18	0
261	0
42	0
1058	0
256	0
879	0
97	0
162	0
21	0
13	0
13	0
40	0
35	0
88	0
147	0
150	0
1	0
244	0
133	0
211	0
39	0
17	0
463	0
140	0
368	0
37	0
11	0
37	0
57	0
58	0
545	0
8	0
209	0
129	0
186	0
34	45
14	0
143	0
160	0
42	0
38	0
93	0
245	0
37	0
76	0
3	0
17	0
25	0
109	0
50	0
35	0
11	0
92	0
123	0
400	1
201	4
1	0
90	0
120	0
38	52
0	52
137	0
28	0
186	0
79	0
25	0
178	0
18	0
92	0
21	0
13	0
112	0
42	0
274	0
41	0
80	1
61	0
22	0
83	0
58	0
76	190
183	190
147	0
68	0
1588	0
121	0
554	0
245	0
35	0
212	0
47	0
65	0
343	0
51	0
26	0
28	0
175	0
1110	119
22	0
75	0
179	0
171	0
165	0
48	0
72	0
64	29
174	0
334	0
39	0
25	0
14	0
107	0
63	0
151	0
109	0
29	0
940	0
21	0
363	0
64	0
36	0
188	0
22	0
74	0
65	0
37	0
49	0
218	0
122	0
80	0
276	0
94	0
274	0
20	0
32	0
29	0
53	0
535	0
61	0
38	0
184	0
127	2
120	0
9	0
10	0
32	0
57	0
31	0
82	0
84	0
29	0
33	0
143	0
242	40
214	0
45	0
20	0
338	0
302	0
295	0
29	0
2187	0
50	0
134	0
90	0
323	0
167	0
34	0
115	0
75	0
291	0
42	0
12	0
76	0
58	0
178	0
22	0
15	0
18	0
33	0
242	0
665	0
124	0
17	0
113	0
26	0
70	0
314	0
87	0
143	0
50	0
94	0
47	0
27	0
67	0
65	0
101	0
95	0
29	0
33	0
144	0
96	0
55	0
36	0
315	0
51	0
1395	0
148	0
40	0
51	0
39	0
272	0
231	425
652	0
66	0
96	0
450	0
192	0
120	0
33	0
202	0
47	0
134	0
138	0
472	0
43	15
148	0
128	0
399	0
0	17
0	97
9	111
1	2
49	0
79	0
45	0
128	0
162	0
67	0
387	0
94	0
54	0
114	0
81	0
21	0
87	0
284	0
186	0
4	6
1	14
92	0
87	0
64	0
159	0
11	0
34	0
48	0
88	0
89	0
131	94
469	132
56	0
0	14
2	6
10	0
44	0
485	0
37	0
99	0
30	0
96	0
44	0
73	0
95	0
14	0
31	0
92	0
114	0
44	0
30	0
805	0
64	0
182	0
941	0
42	0
20	0
80	0
72	0
19	0
42	0
408	0
140	0
62	0
134	32
107	0
278	1
42	0
183	0
11	0
147	0
356	0
30	0
95	0
144	0
42	0
183	0
79	0
50	0
49	0
82	0
116	0
175	0
19	0
198	0
215	0
23	0
285	0
49	0
28	0
75	0
58	0
126	4
69	0
133	0
54	0
129	0
805	0
117	0
122	0
717	0
48	0
41	0
54	0
51	0
111	0
151	0
21	0
323	0
68	0
267	0
197	0
44	0
374	0
13	0
205	0
50	0
262	0
42	0
97	0
15	0
86	0
169	0
65	0
75	0
37	0
405	0
136	0
55	0
212	0
126	0
270	52
516	0
3227	0
251	0
6	0
14	0
38	0
7	0
65	0
34	0
36	0
16	0
129	0
93	0
260	9
137	0
18	0
75	0
7097	0
85	0
141	198
156	0
24	0
57	0
28	0
160	0
68	0
146	0
185	0
99	0
36	0
328	0
75	0
363	0
170	0
102	0
28	0
353	0
35	3
312	0
25	0
32	0
170	0
325	0
62	0
207	0
111	0
113	0
251	0
6	0
140	0
99	0
343	0
128	0
29	0
21	0
72	0
56	0
460	0
748	551
0	0
1	0
231	0
64	0
31	0
75	0
72	0
161	0
51	0
158	0
258	0
104	0
21	0
89	0
53	0
50	0
62	0
38	0
38	0
330	0
74	0
89	0
286	0
82	0
124	0
149	0
390	0
44	0
125	0
277	0
143	0
170	0
32	0
38	0
53	0
30	0
39	0
93	0
154	0
41	0
33	0
81	0
151	0
85	0
115	0
127	0
10	0
17	0
47	0
184	0
60	0
90	0
63	0
168	0
227	0
22	0
40	0
782	0
85	0
97	0
359	0
78	0
135	0
89	0
6	0
108	0
73	0
10	0
38	0
92	0
41	0
202	0
71	0
6	0
26	0
47	0
40	0
43	0
64	0
63	0
266	0
49	0
55	0
5	0
44	47
148	39
42	0
186	0
181	0
181	0
81	0
9	0
43	0
92	0
36	0
66	0
42	0
169	0
14	0
34	0
1	0
35	0
144	0
113	0
101	0
39	0
23	0
44	0
13	0
153	0
115	0
27	19
1	15
4	22
0	20
0	20
0	1060
0	3804
809	0
69	0
33	0
12	0
92	0
71	0
54	0
35	0
9	0
65	0
135	0
94	0
28	0
22	0
1525	0
51	0
243	0
176	0
38	0
44	0
22	0
52	0
27	0
39	0
11	0
49	0
46	0
85	0
283	0
48	0
73	0
63	0
105	0
193	0
17	0
60	0
37	0
22	0
61	0
181	0
41	0
110	0
24	0
253	0
34	0
22	0
86	0
172	0
95	0
93	0
22	0
226	0
34	0
6	0
11	0
40	0
8	0
40	0
16	0
42	0
23	0
71	26
28	0
73	0
81	0
75	0
58	0
8	0
27	8
4	9
0	0
0	0
70	0
485	0
61	0
235	0
36	0
154	0
9	0
7	0
26	0
26	0
209	0
51	0
105	0
14	0
56	0
136	0
20	0
50	0
88	0
7	0
101	0
71	0
79	0
4	0
78	0
42	0
151	0
9	0
19	0
720	0
37	0
85	0
29	0
97	0
385	0
130	0
76	0
291	0
49	0
67	0
24	0
51	0
120	0
2	0
33	0
59	0
385	0
32	0
765	0
20	0
62	0
190	0
37	0
94	0
247	0
231	0
143	0
168	0
113	0
86	0
129	0
50	0
51	0
12	0
92	0
37	0
43	0
91	0
47	0
27	0
214	0
43	0
35	0
154	0
11	0
1102	0
247	0
86	0
83	0
2093	425
249	0
53	0
125	0
26	0
6	0
183	0
14	0
22	0
27	0
94	0
89	0
119	0
201	0
19	0
32	0
91	0
7	0
58	0
28	0
49	0
190	0
5	0
34	0
69	0
145	0
15	0
87	0
54	0
70	0
185	0
216	47
114	39
121	0
192	0
13	0
52	0
403	0
511	0
530	0
196	0
170	0
18	0
57	0
36	0
11	0
327	0
88	0
311	0
128	0
75	0
34	0
50	0
87	0
22	0
136	0
18	0
136	0
62	0
30	0
446	0
117	0
26	0
553	30
0	0
0	7
0	0
0	0
0	7
0	0
0	0
0	0
0	3
94	0
238	0
253	0
30	0
143	0
114	0
479	0
173	0
49	0
55	0
83	0
10	0
315	0
55	0
59	0
85	0
56	0
148	0
86	0
56	0
112	0
9	0
26	0
246	0
46	0
194	0
207	0
121	0
155	0
186	0
208	0
47	0
57	0
119	0
115	0
71	0
134	0
128	0
74	0
76	0
179	0
257	0
112	0
206	0
426	0
225	1
99	0
112	0
110	0
164	0
21	0
94	0
61	0
311	0
68	0
196	0
106	0
147	0
0	10
33	10
99	0
57	4
16	0
18	0
37	0
61	0
7	0
19	0
29	0
41	0
90	0
16	0
15	0
200	0
704	0
52	0
171	0
113	0
61	0
638	0
132	0
28	0
11	0
193	4
55	0
188	0
349	0
89	0
10	0
59	0
10	5
32	0
92	0
32	0
159	0
41	0
22	0
48	0
165	0
16	0
37	0
348	0
229	0
113	0
77	0
403	0
341	0
109	0
374	0
84	0
25	0
134	0
77	0
57	0
38	0
31	0
97	0
19	2713
10	0
492	0
142	0
110	0
93	0
136	0
280	0
29	0
31	0
97	0
133	0
156	0
54	0
94	0
280	0
58	0
440	0
102	0
76	0
38	0
106	0
63	0
22	0
114	0
269	0
60	0
54	0
71	0
183	0
34	0
128	0
125	0
232	0
99	0
373	0
24	0
214	0
177	0
11	0
815	0
41	0
7	0
21	0
258	98
0	0
119	0
131	0
57	0
462	0
110	0
13	0
39	0
384	0
24	4
50	0
105	0
50	0
163	0
94	0
101	0
43	0
96	0
490	0
46	0
79	0
158	0
120	0
105	0
27	0
116	0
44	0
61	0
11	0
176	0
20	0
77	0
200	0
132	0
71	0
65	0
72	0
46	0
37	0
453	0
45	0
73	0
373	0
66	0
124	0
139	0
112	0
62	0
21	0
21	0
87	0
69	0
11	0
67	0
71	0
251	0
65	0
33	0
28	0
29	0
54	0
34	0
25	0
117	0
0	0
162	0
34	0
22	0
186	0
87	0
304	0
113	0
20	0
18	0
31	0
610	15
2	0
31	0
1025	0
63	0
29	0
1128	0
192	0
139	0
85	0
28	0
18	0
34	0
45	0
117	0
16	0
219	0
81	0
17	0
28	0
162	0
278	0
220	0
73	0
140	2
41	0
23	0
88	0
16	0
27	0
110	0
11	0
45	0
1301	0
6	0
191	0
27	0
239	0
154	0
72	0
42	0
158	0
279	40
3	0
6	0
51	0
794	0
55	0
149	0
102	0
123	0
110	0
89	0
324	0
45	0
111	0
79	0
304	0
426	0
40	0
367	0
255	0
302	0
157	0
9	0
14	0
250	0
21	0
594	0
61	0
53	0
1663	0
200	0
153	0
11	0
41	0
71	0
188	0
262	0
41	0
32	0
23	0
13	0
230	0
84	0
196	0
122	0
47	0
27	0
33	0
530	0
177	0
101	0
44	0
59	0
263	0
393	0
144	0
38	0
70	0
95	0
7	0
23	0
81	0
45	0
104	0
20	1
35	0
46	163
46	162
28	136
32	111
3	1
30	0
129	0
101	0
595	0
90	0
539	0
24	0
52	0
150	0
58	0
43	0
132	0
41	0
89	0
87	0
240	0
89	0
104	0
164	0
67	0
8	0
177	0
61	0
74	0
518	0
6	0
294	0
99	0
38	0
178	0
246	0
1	0
15	0
42	146
101	0
10	0
40	0
120	0
32	0
98	0
82	0
85	0
13	0
37	0
100	0
29	0
84	0
23	0
70	0
124	0
116	0
38	0
12	0
275	0
2265	0
49	0
28	0
216	0
91	0
56	0
21	0
68	0
7	0
14	0
35	0
75	0
43	0
36	0
136	0
323	0
47	0
14	0
672	0
172	49
108	24
411	0
27	0
115	0
329	0
69	0
537	0
180	0
72	0
40	398
570	0
153	0
115	0
150	0
1021	0
90	0
55	0
14	0
20	0
85	0
58	0
36	0
57	0
106	0
371	0
84	0
10	0
105	0
178	0
38	0
73	0
31	0
215	0
73	0
184	0
87	0
83	0
34	0
0	0
63	0
252	0
5	0
126	0
153	0
60	0
65	0
51	0
0	0
507	0
62	0
65	0
161	0
250	0
590	0
64	0
90	0
92	0
38	0
327	0
21	0
217	0
35	0
98	0
10	0
69	0
157	0
69	0
126	0
45	0
1147	0
74	0
81	0
22	0
36	0
195	0
353	0
33	0
26	0
16	0
51	0
118	0
63	0
171	0
78	0
82	0
41	0
198	0
54	0
57	0
64	0
46	0
119	0
52	0
61	0
657	0
79	0
141	0
157	0
155	0
277	0
6	0
49	0
23	0
160	0
21	0
21	0
42	0
19	0
138	0
89	0
35	179
36	0
3	0
4	0
54	0
172	0
153	0
420	0
275	0
54	0
2	0
98	0
31	0
70	0
80	0
114	0
81	0
108	0
264	0
287	0
124	0
85	701
602	0
344	0
282	0
75	0
146	0
399	0
8	0
40	0
104	0
139	0
1659	0
99	0
32	0
258	0
69	0
61	0
286	0
34	0
813	119
11	0
74	0
66	0
34	0
45	0
39	0
54	0
0	84
113	0
23	0
20	0
25	0
42	0
9	0
14	0
0	0
17	0
54	0
355	0
176	0
69	0
43	0
243	0
101	0
15	0
127	0
47	0
158	0
382	0
84	0
37	17
283	0
108	95
17	68
7	162
0	144
9	0
11	0
89	0
154	0
31	0
39	0
8	0
324	0
22	0
196	0
36	0
70	0
19	0
166	0
21	0
48	0
108	0
172	0
146	0
221	0
181	0
236	0
64	0
264	0
6	0
223	0
138	0
142	0
66	0
94	0
137	0
45	0
1847	0
340	0
35	16
52	0
44	0
285	1
218	0
96	0
7	0
57	0
36	0
235	0
23	0
14	20
11	0
98	0
47	0
78	0
108	0
38	0
157	0
243	0
58	0
397	0
22	0
51	0
27	0
179	0
44	0
9	0
107	0
40	0
179	0
133	0
0	0
39	0
454	7599
64	0
43	0
78	0
46	0
53	0
195	0
179	0
116	0
102	0
29	0
11	0
187	0
1	0
127	0
283	0
37	100
34	0
49	166
175	0
121	0
58	0
60	0
32	0
176	0
83	0
60	0
53	0
84	0
229	0
58	0
480	0
32	0
474	0
58	0
4	0
23	0
48	0
138	0
296	0
66	0
154	0
92	0
73	0
18	0
291	74
73	0
44	0
94	0
37	0
241	0
52	0
67	0
55	0
50	0
52	0
224	3
80	0
165	0
806	0
88	0
28	0
12	0
115	0
67	0
227	435
63	0
185	0
248	0
1636	0
72	0
80	0
199	0
141	0
347	0
55	0
38	0
11	0
90	0
34	0
41	0
129	0
13	0
14	0
76	0
31	0
35	0
50	0
298	0
23	0
62	0
575	0
94	0
24	0
53	0
34	0
118	0
57	0
526	0
4	0
32	0
6017	0
44	18
65	0
97	0
15	0
15	0
0	297
0	98
0	2934
1	2138
426	0
24	0
5	0
18	0
34	0
24	0
109	0
27	0
88	0
123	29
12	0
0	0
92	0
7	0
46	0
0	134
22	0
9	13
49	0
107	0
1	0
2	0
52	0
39	0
25	0
60	88
128	0
56	0
16	0
42	0
204	0
2	0
29	0
645	0
202	0
41	0
143	0
0	2083
123	7847
0	0
0	0
37	0
0	0
0	580
0	0
0	34
0	1936
0	7349
0	1648
0	6886
0	0
0	641
0	1030
0	0
0	293
0	348
0	0
0	34
0	1938
0	0
0	0
0	640
0	1029
0	0
0	2147
32	8432
0	0
0	0
0	5
0	14
0	0
0	1441
0	1803
1	7485
0	0
0	243
0	1833
25	7392
0	348
0	997
0	0
0	9
0	0
0	1030
0	0
0	1332
0	0
42	0
0	0
68	0
48	0
40	0
298	0
305	0
90	0
120	0
207	0
26	0
4	0
27	0
22	0
14	0
0	32
95	0
0	3
3	0
1	0
0	0
15	0
23	0
66	0
1	0
3	0
32	0
1	0
56	0
35	0
0	0
13	0
13	0
7	0
5	0
33	0
0	0
58	0
60	0
36	0
5	0
65	834526
13	0
154	0
5	0
59	0
8	0
29	0
39	0
9	0
10	0
21	0
124	0
0	0
15	0
0	33
20	0
9	0
33	0
18	0
1	0
23	0
0	0
135	0
67	0
2	0
1	0
3	0
7	0
6	0
2	0
9	0
0	0
5	0
0	0
11	0
4	1
1	0
4	0
0	0
14	0
2	0
0	0
0	0
0	0
0	33966
0	2111
21	331
6	0
3	0
0	0
0	0
0	0
1	0
6	0
0	0
0	0
3	0
6	0
0	0
5	0
0	0
0	0
0	0
0	0
5	0
0	0
1	0
1	0
0	590
4	0
0	0
11	0
5	0
4	0
5	0
0	0
0	0
11	0
2	0
3	0
7	0
3	0
4	0
3	0
0	0
0	0
0	0
0	0
0	0
5	0
1	0
0	0
1	0
2	0
46	0
1	0
0	0
0	0
0	0
19	0
0	0
0	0
0	0
0	0
2	0
631	0
221	0
0	0
1	0
1	0
324	0
0	0
11	0
2	0
1	0
0	0
4	0
0	0
1304	0
18	0
22	1
21	0
0	0
0	0
42	0
22	0
36	0
3	0
8	0
0	0
0	6
11	0
46	0
1	0
10	0
0	0
7	0
0	0
0	0
17	0
5	11
1	0
24	0
4	0
64	0
24	0
2	0
21	0
95	0
4	0
42	0
21	0
18	0
1042	0
0	0
6	0
9	0
9	0
13	0
0	0
2	0
643	0
0	0
5	0
12	0
45	0
5	0
88	13
19	0
3	0
66	0
0	0
3	13
11	0
12	0
0	11
0	0
0	6
0	7
4	0
26	0
3	39
8	15
5	3
19	0
0	52
0	5
1	1210
4	63
0	0
0	0
15	0
22	0
5	0
2	0
1	0
2	0
36	0
3	0
5	0
1	0
16	14
16	0
13	0
9	0
4	0
0	0
22	0
3	0
3	0
2	0
0	0
17	0
3	0
4	21
4	0
0	0
5	0
7	0
2	0
1	0
32	0
0	0
0	2216
3	0
15	0
18	0
4	0
4	0
25	0
0	0
23	0
1	0
20	0
1	0
2	1
0	0
1	0
0	0
2	0
0	0
0	0
3	0
10	0
8	0
10	0
1	0
7	0
0	6
0	0
0	10
21	0
1	0
68	0
4	0
26	0
384	0
3	0
46	0
2	0
0	0
7	0
12	0
57	0
0	0
4	0
6	1
2	0
1	0
3	0
7	0
2	0
3	0
9	0
11	20
4	0
9	0
1	0
1	0
7	0
2	0
9	0
3	0
7	0
2	0
3	0
8	100
0	20
11	0
24	63
7	11
13	0
0	16
0	0
7	0
1	7
10	16
0	25
3	0
1	0
3	0
7	11
1	0
23	52
12	0
85	9
0	0
4	11
25	0
3	0
184	0
357	0
11467	0
78	0
211	0
1	0
995	0
169	0
84	0
54	0
259	0
318	0
16	0
0	0
346	0
128	0
181	8
401	0
9	0
1108	0
2	0
18	0
0	0
3	0
0	25
6	43
1337	0
23	2216
2	0
24	0
942	0
11	0
26	802
0	802
37	27
402	0
0	0
88	0
45	17
0	11
297	0
142	0
2638	0
141	0
21	0
428	0
17	0
5	0
83	0
2	0
194	0
486	0
1	0
56	0
5387	4719714
0	7
0	2869934
0	4456
0	107268
0	3521
0	1729436
0	5086
9	2652
0	2654
5	0
7	0
0	0
87	0
798	0
164	0
0	0
0	0
1	0
39	0
7	0
1	0
1	0
2	0
3	0
7	0
1063	0
1121	0
6	0
2681	0
378	0
2787	0
729	0
22	0
212	0
65	0
0	0
193	0
11	0
2348	0
12	0
144	0
945	0
3843	1265
592	0
229	0
832	0
1	0
570	1264
52	0
127	0
28	0
2073	0
13	44
1	23
2	45
24	85
31	84
4	0
123	272
0	272
0	0
2	0
27	0
18	0
15	0
