UniqueCount	AmbigCount
42	0
45	0
37	0
81	0
61	0
4	0
11	0
15	0
8	0
40	0
23	0
47	0
5	0
51	0
111	5
25	0
4	0
16	0
146	0
24	0
19	0
812	0
15	0
42	0
28	0
16	0
30	0
40	0
226	0
185	0
11	0
37	0
137	0
25	0
0	0
0	0
9	1797
104	0
9	0
24	0
49	0
946	0
184	0
32	0
26	0
10	0
142	0
168	8
75	0
282	0
1250	0
153	0
29	0
32	0
86	0
13	0
284	34
17	0
92	0
21	0
218	0
135	0
30	0
139	0
102	0
57	0
53	0
64	0
101	0
25	0
25	0
122	0
187	0
238	0
47	0
155	0
53	0
86	0
43	0
14	0
16	0
8	0
7	0
15	0
19	0
250	0
100	0
196	0
75	0
33	0
22	0
473	0
37	0
152	0
52	0
41	0
27	0
81	0
12	0
6	0
13	0
69	0
54	0
20	0
43	0
64	0
8	0
18	0
137	0
13	0
38	0
404	0
356	0
679	0
67	0
25	0
31	0
80	0
255	0
341	0
663	0
498	0
56	0
0	14
16	14
40	0
28	0
4	0
11	0
15	0
43	0
389	0
32	0
17	0
25	0
19	0
9	0
51	0
33	0
108	0
3	0
47	0
21	0
18	0
473	0
17	0
545	331
11	0
35	0
94	0
17	0
47	0
122	0
415	0
209	0
80	0
58	0
261	0
60	0
1515	0
1183	0
107	0
28	0
3	0
1	0
304	0
252	0
113	0
50	0
14	0
125	0
5	0
7	0
15	0
34	0
50	0
37	0
14	0
76	0
296	0
25	0
1991	0
28	0
5	0
208	0
83	20
164	0
164	0
61	0
48	0
196	0
15	0
845	0
54	0
124	35
143	0
28	0
82	0
67	0
203	0
29	0
39	0
32	0
109	0
301	0
135	0
36	34
90	0
50	0
17	0
23	0
4	0
29	0
111	11
29	0
24	0
63	0
83	0
30	0
57	0
217	0
12	0
220	0
106	0
36	0
22	0
66	0
83	0
95	0
3	0
36	0
172	0
147	0
170	0
134	0
32	0
8	0
71	0
352	0
30	0
16	0
85	0
430	0
15	0
63	0
12	0
15	0
77	0
39	0
22	0
41	0
90	0
194	0
44	0
8	0
56	0
0	0
30	0
19	0
67	0
16	0
88	0
122	0
44	0
16	0
52	0
9	0
76	0
48	0
210	0
13	0
70	10
34	0
20	0
81	0
37	0
157	0
71	0
15	0
264	19
67	0
7	0
0	0
33	0
116	0
87	0
60	0
49	0
91	0
13	0
12	0
365	0
132	0
10	0
22	0
23	0
1	0
2	3
0	20
0	650
89	0
37	0
6	0
283	0
22	0
109	0
278	0
33	0
210	0
116	0
13	0
170	0
32	0
15	0
29	0
112	0
82	0
65	0
9	0
45	0
22	0
26	0
18	0
200	31
111	0
86	7
31	0
1400	0
26	0
170	0
74	0
27	0
141	0
144	0
19	0
14	0
20	0
0	156
30	0
419	0
13	0
0	89
13	0
3	0
174	0
97	0
19	0
29	0
33	0
31	0
197	0
62	0
26	3
156	0
138	0
188	0
13	0
31	0
63	0
287	19
10	0
77	0
25	0
34	0
31	0
60	0
167	0
141	0
686	0
224	0
275	0
29	0
51	0
13	0
150	0
40	0
8	0
166	0
29	0
4	0
63	0
50	0
305	0
72	0
1137	0
137	0
81	0
23	0
8	0
22	0
38	0
22	0
47	0
728	0
39	0
18	0
79	0
31	0
26	0
79	0
10	0
17	0
36	0
177	0
63	0
19	0
5	0
57	0
60	0
19	0
220	0
29	0
99	0
471	0
30	0
0	16
49	0
114	0
102	0
37	0
382	0
155	0
578	0
568	0
0	803
54	0
422	0
11	0
96	0
123	0
51	0
62	0
374	0
46	0
13	0
520	0
21	0
92	0
61	0
26	0
11	0
8	0
36	0
87	0
14	0
60	0
26	0
47	0
14	0
21	0
161	0
75	0
81	0
306	0
543	0
18	0
74	0
13	0
17	0
37	0
47	0
30	0
283	0
81	0
38	0
4	0
81	0
121	0
0	5
0	3
141	0
13	0
53	0
0	37
0	0
18	0
40	0
123	0
5	0
58	0
16	0
6	0
42	0
99	0
93	0
6	0
39	0
7	0
62	0
57	0
33	0
6	0
85	0
97	0
278	0
26	0
104	0
81	37
73	0
48	0
35	0
28	0
46	0
464	0
229	0
3	0
13	0
131	0
29	0
44	0
630	0
868	0
93	0
57	0
17	0
8	0
4	0
16	0
43	0
65	0
73	0
182	0
12	0
144	0
73	0
698	0
16	0
21	0
259	0
68	0
300	0
21	0
28	0
15	0
87	0
92	0
207	0
5	0
96	0
64	0
68	0
64	18
38	0
194	0
79	0
17	0
17	0
104	0
106	0
15	0
41	0
8	0
14	0
17	0
66	0
171	0
15	0
6	0
72	0
99	0
314	0
233	6
7	0
499	0
79	0
14	21
0	21
63	0
36	0
101	0
33	0
22	0
28	0
26	0
76	0
42	0
16	0
45	0
20	0
62	0
30	0
28	1
75	0
13	0
25	0
21	0
132	64
18	64
82	0
61	0
1667	0
116	0
2599	0
114	0
24	0
116	0
46	0
55	0
288	0
29	0
31	0
44	0
68	0
4755	613
9	0
299	0
148	0
105	0
120	0
51	0
206	0
145	88
259	0
402	0
54	0
20	0
28	0
66	0
61	0
24	0
108	0
28	0
270	0
40	0
106	0
21	0
18	0
100	0
17	0
45	0
64	0
41	0
38	0
91	0
74	0
33	0
247	0
30	0
23	0
28	0
16	0
22	0
60	0
188	0
112	0
21	0
137	0
210	1
35	0
10	0
23	0
31	0
36	0
28	0
39	0
62	0
11	0
30	0
76	0
155	33
86	0
62	0
3	0
24	0
72	0
266	0
13	0
6096	0
36	0
105	0
181	0
938	0
60	0
29	0
38	0
98	0
115	0
15	0
20	0
36	0
28	0
223	0
18	0
14	0
50	0
23	0
75	0
163	0
89	0
13	0
40	0
36	0
55	0
147	0
21	0
576	0
38	0
69	0
25	0
27	0
45	0
149	0
57	0
43	0
6	0
29	0
232	0
44	0
35	0
32	0
287	0
91	0
492	0
140	0
27	0
52	0
60	0
319	0
19	24
285	0
216	0
70	0
256	0
56	0
57	0
25	0
826	0
20	0
166	0
138	0
153	0
32	10
55	0
37	0
35	0
0	11
7	11
0	30
0	8
69	0
130	0
22	0
90	0
190	0
49	0
1966	0
32	0
22	0
92	0
26	0
20	0
241	0
489	0
232	0
2	10
0	10
46	0
29	0
20	0
40	0
10	0
12	0
39	0
53	0
23	0
419	323
405	140
24	0
0	10
2	10
7	0
578	0
928	0
23	0
208	0
9	0
36	0
21	0
32	0
57	0
29	0
20	0
34	0
22	0
69	0
61	0
426	0
19	0
83	0
1857	0
19	0
38	0
160	0
59	0
18	0
34	0
274	0
17	0
34	0
77	13
46	0
145	1
126	0
158	0
5	0
103	0
76	0
23	0
47	0
209	0
44	0
837	0
42	0
87	0
25	0
39	0
168	0
51	0
9	0
76	0
210	0
20	0
425	0
23	0
14	0
32	0
23	0
104	2
60	0
151	0
48	0
113	0
64	0
72	0
473	0
635	0
20	0
25	0
27	0
71	0
13	0
44	0
49	0
258	0
26	0
396	0
186	0
15	0
714	0
44	0
171	0
19	0
201	0
34	0
32	0
11	0
17	0
35	0
64	0
76	0
95	0
901	0
166	0
161	0
140	0
176	0
55	32
47	0
211	0
353	0
17	0
1	0
221	0
6	0
109	0
45	0
28	0
20	0
104	0
235	0
118	4
232	0
7	0
28	0
3133	0
40	0
148	205
44	0
17	0
16	0
42	0
123	0
18	0
31	0
45	0
254	0
68	0
51	0
61	0
392	0
363	0
97	0
20	0
254	0
51	1
276	0
4	0
37	0
103	0
212	0
95	0
119	0
127	0
139	0
242	0
15	0
61	0
96	0
468	0
46	0
8	0
15	0
37	0
29	0
605	0
237	104
0	0
13	0
129	0
74	0
10	0
67	0
85	0
249	0
30	0
50	0
190	0
52	0
14	0
66	0
38	0
87	0
82	0
50	0
29	0
384	0
60	0
48	0
132	0
44	0
28	0
50	0
82	0
44	0
221	0
78	0
94	0
281	0
53	0
34	0
76	0
18	0
21	0
73	0
161	0
70	0
13	0
26	0
224	0
27	0
71	0
86	0
36	0
2	0
22	0
140	0
22	0
18	0
70	0
75	0
163	0
4	0
14	0
831	0
75	0
82	0
360	0
56	0
566	0
41	0
9	0
16	0
58	0
5	0
24	0
103	0
13	0
64	0
41	0
33	0
18	0
10	0
22	0
28	0
51	0
38	0
109	0
26	0
42	0
4	0
39	70
133	103
14	0
279	0
167	0
32	0
217	0
13	0
24	0
52	0
36	0
26	0
16	0
62	0
11	0
25	0
6	0
6	0
51	0
236	0
53	0
23	0
11	0
129	0
5	0
44	0
69	0
7	0
0	5
0	15
2	4
0	67
0	502
0	669
1252	0
45	0
7	0
3	0
117	0
38	0
26	0
15	0
31	0
30	0
21	0
49	0
61	0
13	0
373	0
79	0
214	0
49	0
42	0
59	0
132	0
38	0
71	0
16	0
1	0
90	0
30	0
55	0
98	0
27	0
28	0
44	0
124	0
193	0
34	0
22	0
32	0
14	0
18	0
26	0
25	0
105	0
12	0
128	0
9	0
15	0
97	0
634	0
40	0
36	0
37	0
65	0
16	0
3	0
10	0
8	0
7	0
6	0
2	0
11	0
36	0
64	6
34	0
287	0
58	0
23	0
17	0
2136	0
742	642
1948	968
57	0
11	0
28	0
37	0
13	0
137	0
75	0
360	0
15	0
11	0
15	0
21	0
121	0
45	0
83	0
3	0
17	0
164	0
18	0
38	0
16	0
3	0
49	0
25	0
72	0
3	0
45	0
63	0
413	0
0	0
26	0
162	0
32	0
194	0
28	0
82	0
174	0
304	0
86	0
221	0
52	0
14	0
17	0
12	0
83	0
2	0
49	0
52	0
236	0
21	0
734	0
41	0
36	0
61	0
5	0
29	0
306	0
75	0
137	0
33	0
41	0
31	0
123	0
25	0
38	0
15	0
98	0
18	0
32	0
75	0
17	0
38	0
45	0
54	0
36	0
88	0
10	0
860	0
108	0
46	0
71	0
324	24
166	0
31	0
60	0
25	0
6	0
40	0
7	0
20	0
13	0
65	0
35	0
53	0
246	0
7	0
12	0
32	0
2	0
33	0
11	0
58	0
1439	0
7	0
26	0
64	0
40	0
24	0
93	0
27	0
16	0
64	0
161	70
120	103
53	0
471	0
16	0
46	0
29	0
438	0
26	0
100	0
32	0
3	0
20	0
28	0
29	0
37	0
20	0
96	0
117	0
108	0
11	0
28	0
81	0
34	0
141	0
16	0
41	0
67	0
29	0
221	0
25	0
6	0
143	16
2	3
0	7
9	0
25	0
0	0
0	0
0	0
0	0
0	16
37	0
57	0
32	0
34	0
64	0
30	0
368	0
62	0
6	0
16	0
8	0
3	0
214	0
36	0
50	0
34	0
122	0
621	0
26	0
44	0
144	0
11	0
17	0
626	0
31	0
59	0
75	0
137	0
68	0
72	0
153	0
32	0
47	0
55	0
33	0
70	0
86	0
45	0
224	0
46	0
13	0
157	0
169	0
90	0
880	0
198	7
84	0
80	0
122	0
104	0
11	0
65	0
20	0
236	0
66	0
1074	0
50	0
23	0
0	1
37	1
41	0
19	0
39	0
27	0
74	0
38	0
8	0
52	0
10	0
48	0
30	0
18	0
26	0
83	0
461	0
35	0
187	0
36	0
52	0
185	0
40	0
18	0
14	0
184	2
32	0
95	0
157	0
18	0
8	0
54	0
23	8
49	0
31	0
31	0
54	0
53	0
15	0
20	0
74	0
14	0
27	0
50	0
231	0
77	0
94	0
247	0
263	0
240	0
339	0
71	0
19	0
59	0
57	0
16	0
31	0
61	0
112	0
0	519
31	0
626	0
47	0
59	0
41	0
113	0
152	0
21	0
11	0
60	0
144	0
59	0
15	0
87	0
194	0
59	0
232	0
39	0
49	0
21	0
159	0
154	0
13	0
30	0
38	0
48	0
30	0
20	0
77	0
10	0
183	0
26	0
63	0
53	0
295	0
31	0
94	0
63	0
11	0
1194	0
36	0
4	0
38	0
935	331
0	0
76	0
168	0
46	0
548	0
69	0
19	0
6	0
139	0
13	0
43	0
202	0
250	0
103	0
93	0
225	0
81	0
51	0
338	0
27	0
129	0
43	0
96	0
43	0
31	0
133	0
10	0
8	0
11	0
545	0
42	0
58	0
90	0
140	0
28	0
56	0
25	0
39	0
22	0
198	0
44	0
29	0
148	0
32	0
197	0
39	0
93	0
46	0
2	0
18	0
180	0
32	0
11	0
38	0
137	0
141	0
18	0
277	0
24	0
8	0
17	0
30	0
22	0
54	0
3	0
86	0
120	0
21	0
238	0
51	0
913	0
111	0
59	0
30	0
24	0
627	7
4	0
18	0
349	0
44	0
25	0
42	0
32	0
69	0
88	0
19	0
9	0
39	0
51	0
32	0
9	0
760	0
107	0
22	0
51	0
83	0
329	0
130	0
24	0
203	1
41	0
9	0
46	0
7	0
79	0
42	0
9	0
37	0
1440	0
12	0
170	0
12	0
52	0
52	0
63	0
100	8
50	0
283	33
9	0
35	0
23	0
441	0
44	0
58	0
58	0
78	0
73	0
29	0
365	0
155	0
27	0
113	0
138	0
402	0
23	0
130	0
97	0
48	0
118	0
3	0
16	0
83	0
23	0
91	0
41	0
11	0
129	0
37	0
60	0
7	0
23	0
47	0
110	0
415	0
46	0
39	0
15	0
6	0
64	0
66	0
220	0
30	0
18	0
17	0
26	0
538	0
92	0
28	0
63	0
33	0
860	0
399	0
65	0
23	0
21	0
7	0
0	0
0	0
0	0
0	0
0	0
0	1
12	0
16	25
2	20
3	17
11	30
14	9
16	0
14	0
80	0
659	0
47	0
70	0
19	0
30	0
418	1
73	0
35	0
69	0
101	0
71	0
28	0
221	0
41	0
133	0
74	0
130	0
3	0
64	0
31	0
54	0
119	0
6	0
50	0
21	0
14	0
52	0
166	0
2	0
7	0
15	19
215	0
11	0
32	0
40	0
16	0
40	0
110	0
38	0
8	0
12	0
193	0
18	0
67	0
16	0
47	0
88	0
46	0
75	0
122	0
186	0
1236	0
31	0
12	0
332	0
178	0
42	0
29	0
44	0
19	0
19	0
14	0
36	0
23	0
26	0
82	0
48	0
23	0
8	0
1177	0
205	21
36	18
220	0
15	0
41	0
288	0
29	0
433	0
40	0
59	0
15	302
436	0
448	0
52	0
149	0
39	0
41	0
33	0
10	0
16	0
66	0
22	0
13	0
55	0
208	0
2356	0
38	0
11	0
29	0
38	0
180	0
40	0
12	0
55	0
81	0
108	0
181	0
59	0
40	0
5	0
33	0
68	0
15	0
56	0
41	0
120	0
26	0
44	0
5	0
268	0
63	0
20	0
80	0
238	0
195	0
67	0
47	0
64	0
38	0
283	0
16	0
109	0
127	0
49	0
6	0
24	0
42	0
19	0
76	0
29	0
1283	0
19	0
73	0
10	0
104	0
162	0
175	0
17	0
9	0
44	0
20	0
31	0
16	0
84	0
63	0
56	0
50	0
333	0
36	0
70	0
47	0
16	0
43	0
61	0
64	0
124	0
52	0
107	0
20	0
181	0
829	0
13	0
38	0
49	0
386	0
17	0
17	0
50	0
16	0
182	0
100	0
25	136
17	0
2	0
91	0
30	0
36	0
156	0
118	0
183	0
16	0
10	0
76	0
14	0
56	0
46	0
73	0
53	0
22	0
184	0
170	0
51	0
23	249
197	0
198	0
133	0
30	0
259	0
73	0
12	0
50	0
21	0
128	0
227	0
114	0
15	0
229	0
43	0
16	0
508	0
79	0
12357	613
10	0
54	0
58	0
24	0
45	0
26	0
73	0
0	21
79	0
46	0
32	0
23	0
14	0
7	0
55	0
0	0
8	0
23	0
472	0
440	0
101	0
24	0
30	0
32	0
24	0
62	0
17	0
84	0
1738	0
35	0
15	11
21	0
43	14
2	11
7	20
0	18
12	0
22	0
41	0
88	0
46	0
97	0
9	0
531	0
19	0
66	0
15	0
19	0
26	0
71	0
12	0
84	0
46	0
369	0
56	0
80	0
114	0
72	0
135	0
214	0
6	0
357	0
44	0
360	0
26	0
51	0
71	0
35	0
170	0
162	0
36	5
84	0
55	0
98	1
484	0
94	0
7	0
77	0
20	0
101	0
37	0
50	47
7	0
48	0
22	0
29	0
24	0
18	0
94	0
139	0
47	0
197	0
11	0
37	0
7	0
47	0
15	0
11	0
157	0
11	0
111	0
73	0
10	0
32	0
148	4945
18	0
68	0
55	0
31	0
24	0
119	0
100	0
69	0
84	0
14	0
27	0
71	0
2	0
76	0
291	0
91	152
13	0
31	204
474	0
85	0
58	0
63	0
30	0
189	0
79	0
33	0
38	0
88	0
102	0
49	0
98	0
4	0
267	0
10	0
14	0
17	0
10	0
15	0
80	0
66	0
599	0
24	0
148	0
8	0
367	113
91	0
14	0
45	0
39	0
75	0
27	0
69	0
107	0
235	0
38	0
175	2
11	0
257	0
1190	0
173	0
18	0
12	0
96	0
25	0
63	81
32	0
264	0
88	0
1594	0
51	0
37	0
113	0
46	0
303	0
139	0
435	0
19	0
193	0
41	0
42	0
104	0
17	0
22	0
16	0
17	0
36	0
48	0
127	0
59	0
51	0
916	0
75	0
21	0
56	0
35	0
78	0
60	0
1579	0
8	0
52	0
354	0
19	17
28	0
31	0
4	0
5	0
0	38
0	30
0	564
1	438
201	0
73	0
3	0
7	0
66	0
65	0
200	0
28	0
343	0
168	88
14	0
0	0
38	0
4	0
50	0
0	35
5	0
3	3
22	0
1349	0
0	0
10	0
254	0
89	0
26	0
26	55
79	0
130	0
7	0
176	0
855	0
3	0
18	0
1676	0
486	0
148	0
1025	0
0	257
24	1292
0	0
0	0
85	0
0	0
0	145
0	0
0	4
0	265
0	1351
0	238
0	1345
0	0
0	156
0	230
0	0
0	79
0	89
0	0
0	4
0	233
0	0
0	0
0	156
0	230
0	0
0	258
5	1509
0	0
0	0
0	0
0	0
0	0
0	398
0	250
0	1418
0	0
0	55
0	230
2	1360
0	89
0	202
0	0
0	2
0	0
0	228
0	0
0	355
0	0
53	0
47	0
145	0
60	0
40	0
109	0
194	0
325	0
8589	0
568	0
27	0
2	0
34	0
7	0
18	0
0	18
119	0
0	7
6	0
1	0
0	0
22	0
100	0
222	0
0	0
2	0
88	0
0	0
82	0
31	0
1	0
50	0
24	0
4	0
1	0
59	0
25	0
63	0
101	0
60	0
9	0
381	1462662
16	0
1156	0
6	0
93	0
15	0
15	0
53	0
12	0
22	0
20	0
161	0
0	0
64	0
0	43
34	0
7	0
142	0
21	0
17	0
58	0
19	0
132	0
265	0
4	0
3	0
2	0
3	0
3	0
2	0
2	0
1	0
2	0
1	0
8	0
4	0
3	0
7	0
0	0
13	0
1	0
0	0
2	0
0	0
0	22888
7	14637
20	322
17	0
2	0
2	0
0	0
3	0
4	0
0	0
0	0
0	0
0	0
5	0
0	0
8	0
0	0
1	0
0	0
12	0
1	0
0	0
0	0
0	0
0	76
3	0
0	0
3	0
2	0
9	0
27	0
0	0
0	0
12	0
0	1
1	0
4	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
7	0
7	0
10	0
0	0
0	0
2	0
11	0
1	0
0	0
1	0
0	0
19	0
0	0
0	0
1	0
0	0
0	0
902	0
690	0
4	2
0	0
2	0
106	0
0	0
36	0
0	0
5	0
0	0
2	0
0	0
277	0
35	0
72	0
12	0
0	0
0	0
37	0
10	0
60	0
5	0
7	0
0	0
0	2
21	0
130	0
0	0
5	0
5	0
32	0
2	0
0	0
14	0
4	8
2	0
26	0
4	0
79	0
219	0
1	0
11	0
242	0
5	0
2	0
91	0
15	0
1641	0
0	0
2	0
36	0
45	0
1	0
3	0
0	0
3337	0
2	2
2	0
7	0
131	0
10	0
88	12
8	0
5	0
11	0
2	0
5	28
1	0
4	0
0	32
1	0
0	0
0	8
2	0
17	0
6	34
6	10
4	1
9	0
0	32
1	8
1	299
2	18
0	0
0	0
21	1
8	0
5	0
1	0
1	0
4	0
117	0
3	0
16	0
1	0
14	11
8	0
2	0
3	0
0	0
0	0
4	0
3	0
12	0
0	0
1	0
8	0
4	0
3	26
1	0
0	0
3	0
8	0
19	0
1	0
53	0
0	0
0	615
2	0
3	0
16	0
9	0
0	0
0	0
21	0
24	0
1	0
0	0
2	0
1	0
4	0
2	0
0	0
1	0
0	0
0	0
2	0
9	0
3	0
5	0
2	0
1	0
0	20
1	0
0	3
15	0
1	0
65	0
2	0
92	0
76	0
3	0
0	0
4	0
2	0
6	0
2	0
134	0
1	0
0	0
5	0
8	0
1	0
3	0
16	0
3	0
2	0
2	0
15	47
3	0
2	0
1	0
3	0
4	0
0	0
3	0
1	0
3	0
0	0
3	0
11	152
0	846
3	0
91	79
24	23
14	0
0	8
1	0
5	0
13	37
2	5
0	24
2	0
0	0
2	0
25	23
0	0
5	55
10	0
131	4
0	0
0	1
10	0
5	0
138	0
290	0
9301	0
98	0
65	0
0	0
26	0
130	0
21	0
170	0
134	0
203	0
3	0
2	0
263	0
128	0
217	6
172	0
4	0
7172	0
4	0
24	0
1	0
2	0
0	23
4	50
212	0
29	615
3	0
22	0
883	0
11	0
17	907
0	907
677	979
210	0
1	0
50	0
12	12
0	12
452	0
137	0
1565	0
57	0
77	0
160	0
16	0
4	0
35	0
2	0
93	0
713	0
1	0
38	0
1964	4828460
0	24
0	3475028
0	1202
0	195591
0	2042
0	1151944
0	2616
39	18691
0	18701
8	0
15	0
4	0
151	0
365	0
91	0
0	0
0	0
1	0
17	0
6	0
2	0
1	0
13	0
4	0
7	0
209	0
657	0
1	0
968	0
196	0
1289	0
364	0
15	0
2	0
35	0
2	0
48	0
7	0
951	0
33	0
57	0
694	0
1956	598
369	0
90	0
312	0
3	0
304	598
46	0
146	0
52	0
2488	0
4	18
3	17
0	11
25	19
45	21
3	0
44	126
0	126
4	0
6	0
11	0
19	0
12	0
