UniqueCount	AmbigCount
14	0
29	0
64	0
823	0
95	0
114	0
297	0
6588	0
126	0
136	0
67	0
25	0
130	0
93	0
32	0
212	0
74	0
13	0
42	0
51	0
28	0
75	0
60	0
35	0
18	0
162	0
1122	29
48	0
15	0
26	0
325	0
36	0
13	0
5169	0
59	0
136	0
17	0
49	0
42	0
118	0
346	0
268	0
22	0
392	0
799	0
15	0
0	0
0	0
4	568
214	0
121	0
33	0
149	0
714	1
155	0
83	0
55	0
74	0
75	0
74	0
50	0
263	0
721	0
149	0
41	3
51	0
90	0
5	0
203	30
37	0
84	0
80	0
614	0
60	0
57	0
88	0
39	0
34	0
135	0
60	0
62	0
53	0
12	0
95	0
163	0
111	0
42	0
259	0
137	0
119	0
59	0
23	0
28	0
23	0
17	0
130	0
71	0
81	0
33	0
147	0
263	0
39	0
38	0
358	0
114	0
141	0
46	0
81	0
63	0
180	0
127	0
52	0
22	0
285	3
37	0
37	0
134	0
218	0
25	0
27	0
209	0
14	0
144	0
555	0
624	0
3666	0
86	0
87	0
111	0
103	0
901	0
1457	0
404	0
374	0
65	0
1	15
27	15
35	0
32	0
2	0
58	0
18	0
86	0
301	0
41	0
35	0
52	0
63	0
16	0
64	0
43	0
371	0
6	0
66	0
77	0
51	0
373	0
24	0
309	114
53	0
71	0
112	0
32	0
56	0
63	0
219	0
190	0
97	0
348	0
1063	0
115	0
274	0
1523	0
344	0
29	0
3	0
1	0
211	0
727	0
335	0
44	0
11	0
52	0
7	0
46	0
33	0
55	0
234	0
27	0
26	0
50	0
202	0
49	0
46	0
30	0
7	0
171	0
54	18
181	0
192	0
144	0
29	0
233	0
24	0
2210	0
36	0
129	30
202	0
9	0
364	0
85	0
210	0
190	0
129	0
54	0
297	0
404	0
101	0
96	32
254	0
86	0
82	0
113	0
23	0
3	0
186	5
86	0
63	0
101	0
359	0
44	0
131	0
307	0
12	0
40	0
65	0
29	0
21	0
142	0
104	0
369	0
6	0
138	0
158	0
65	0
355	0
21	0
91	0
14	0
73	0
264	0
106	0
65	0
226	0
259	0
24	0
391	0
22	0
38	0
113	0
125	0
9	0
54	0
353	0
608	0
81	0
33	0
59	0
1	0
70	0
49	0
135	0
57	0
116	0
559	0
53	0
30	0
154	0
20	0
119	0
87	0
434	0
40	0
65	23
90	0
20	0
449	0
35	0
45	0
23	0
40	0
620	53
83	0
43	0
16	0
189	0
831	0
127	0
45	0
260	0
112	0
50	0
54	0
1063	0
60	0
16	0
35	0
93	0
2	11
0	6
0	161
0	3813
191	0
177	0
37	0
385	0
34	0
77	0
326	0
78	0
43	0
204	0
42	0
162	0
76	0
29	0
21	0
246	0
199	0
85	0
26	0
136	0
62	0
51	0
66	0
316	30
128	0
137	21
24	0
1107	0
73	0
148	0
118	0
54	0
179	0
225	0
15	0
18	0
40	0
0	736
58	0
622	0
17	0
0	403
56	0
8	0
311	0
165	0
32	0
198	0
58	0
29	0
913	0
53	0
45	13
128	0
255	0
434	0
10	0
67	0
52	0
422	53
8	0
179	0
54	0
100	0
91	0
104	0
720	0
67	0
853	0
292	0
185	0
467	0
214	0
11	0
123	0
38	0
29	0
389	0
47	0
21	0
89	0
49	0
113	0
109	0
551	0
118	0
82	0
36	0
20	0
35	0
32	0
75	0
165	0
759	0
37	0
47	0
243	0
152	0
33	0
88	0
25	0
27	0
54	0
175	0
122	0
41	0
14	0
47	0
110	0
97	0
447	0
72	0
46	0
518	0
160	0
0	78
72	0
96	0
331	0
91	0
957	0
58	0
457	0
714	0
0	4286
27	0
155	0
11	0
110	0
144	0
95	0
230	0
165	0
74	0
34	0
433	0
63	0
48	0
1201	0
68	0
8	0
17	0
148	0
218	0
125	0
99	0
44	0
90	0
23	0
92	0
400	0
83	0
189	0
62	0
286	0
0	0
72	0
58	0
61	0
72	0
268	0
92	0
87	0
25	0
65	0
16	0
169	0
172	0
0	22
0	11
161	0
40	0
72	0
0	160
0	0
25	0
136	0
234	0
32	0
84	0
71	0
15	0
53	0
87	0
97	0
23	0
117	0
26	0
91	0
41	0
48	0
5	0
167	0
65	0
209	0
39	0
88	0
127	18
50	0
52	0
14	0
56	0
198	0
237	0
546	0
4	0
19	0
286	0
31	0
1156	0
326	0
1102	0
105	0
183	0
24	0
23	0
14	0
44	0
36	0
146	0
165	0
180	0
2	0
299	0
149	0
223	0
49	0
23	0
589	0
133	0
411	0
49	0
19	0
43	0
77	0
66	0
635	0
13	0
266	0
135	0
229	0
33	70
17	0
160	0
217	0
33	0
53	0
102	0
281	0
43	0
95	0
10	0
25	0
24	0
114	0
60	0
63	0
16	0
114	0
127	0
529	1
266	6
4	0
73	0
166	0
45	47
0	47
132	0
47	0
223	0
64	0
53	0
236	0
25	0
113	0
24	0
10	0
121	0
58	0
284	0
43	0
103	0
70	0
26	0
112	0
81	0
70	209
197	209
161	0
98	0
1994	0
156	0
800	0
324	0
37	0
247	0
86	0
93	0
455	0
50	0
22	0
31	0
225	0
1425	142
30	0
97	0
190	0
164	0
193	0
60	0
85	0
64	41
174	0
380	0
72	0
43	0
17	0
100	0
102	0
161	0
131	0
35	0
906	0
15	0
383	0
94	0
52	0
207	0
27	0
90	0
72	0
44	0
49	0
275	0
135	0
114	0
392	0
105	0
259	0
17	0
40	0
47	0
56	0
604	0
72	0
52	0
255	0
149	0
141	0
4	0
24	0
48	0
75	0
35	0
106	0
78	0
41	0
37	0
146	0
245	46
220	0
57	0
22	0
306	0
342	0
311	0
22	0
2445	0
71	0
102	0
104	0
413	0
173	0
53	0
148	0
118	0
313	0
50	0
18	0
95	0
68	0
199	0
36	0
25	0
13	0
36	0
254	0
720	0
166	0
23	0
125	0
27	0
99	0
324	0
97	0
163	0
57	0
97	0
60	0
41	0
104	0
67	0
135	0
115	0
34	0
41	0
154	0
79	0
76	0
54	0
405	0
51	0
1505	0
186	0
49	0
52	0
60	0
349	0
203	389
795	0
55	0
118	0
420	0
202	0
153	0
41	0
324	0
41	0
158	0
160	0
553	0
48	14
152	0
140	0
490	0
0	28
0	126
6	125
0	5
55	0
89	0
47	0
138	0
216	0
74	0
504	0
118	0
78	0
171	0
105	0
32	0
98	0
340	0
231	0
4	1
0	14
108	0
108	0
94	0
149	0
20	0
32	0
55	0
95	0
110	0
174	103
521	202
61	0
0	14
3	1
20	0
90	0
545	0
49	0
168	0
36	0
136	0
57	0
88	0
97	0
17	0
51	0
105	0
135	0
29	0
41	0
913	0
63	0
228	0
1060	0
42	0
26	0
99	0
99	0
26	0
64	0
478	0
147	0
46	0
156	36
144	0
346	0
55	0
160	0
9	0
200	0
381	0
43	0
86	0
183	0
49	0
295	0
72	0
63	0
68	0
87	0
137	0
236	0
17	0
258	0
275	0
39	0
361	0
68	0
49	0
94	0
52	0
115	4
79	0
183	0
58	0
178	0
847	0
139	0
162	0
673	0
66	0
40	0
49	0
56	0
120	0
213	0
33	0
431	0
70	0
312	0
245	0
45	0
459	0
16	0
228	0
66	0
315	0
58	0
106	0
37	0
135	0
203	0
89	0
84	0
66	0
489	0
156	0
74	0
260	0
135	0
324	75
580	0
3499	0
331	0
4	0
9	0
63	0
19	0
106	0
37	0
51	0
27	0
142	0
121	0
264	3
178	0
16	0
86	0
7333	0
109	0
202	285
168	0
46	0
47	0
41	0
160	0
114	0
128	0
156	0
127	0
63	0
354	0
119	0
493	0
246	0
112	0
29	0
398	0
33	3
383	0
29	0
30	0
197	0
329	0
73	0
235	0
105	0
133	0
295	0
16	0
143	0
105	0
408	0
174	0
22	0
22	0
83	0
53	0
525	0
835	586
0	0
3	0
282	0
117	0
38	0
94	0
67	0
170	0
80	0
152	0
370	0
112	0
14	0
102	0
96	0
54	0
65	0
57	0
58	0
428	0
91	0
126	0
351	0
96	0
98	0
187	0
464	0
52	0
103	0
299	0
195	0
227	0
40	0
47	0
87	0
38	0
29	0
109	0
198	0
49	0
40	0
114	0
199	0
97	0
159	0
145	0
17	0
15	0
50	0
183	0
49	0
99	0
90	0
196	0
256	0
26	0
47	0
950	0
86	0
119	0
493	0
97	0
138	0
85	0
15	0
90	0
82	0
16	0
72	0
105	0
70	0
231	0
90	0
6	0
41	0
41	0
48	0
74	0
104	0
76	0
282	0
57	0
66	0
10	0
60	46
168	33
42	0
225	0
194	0
188	0
116	0
19	0
45	0
167	0
40	0
81	0
63	0
229	0
12	0
36	0
0	0
50	0
133	0
111	0
130	0
64	0
16	0
49	0
9	0
155	0
119	0
32	21
0	26
0	22
4	19
0	19
0	1209
0	4309
967	0
66	0
44	0
23	0
119	0
72	0
51	0
36	0
16	0
80	0
145	0
127	0
41	0
20	0
1655	0
52	0
238	0
193	0
61	0
45	0
32	0
61	0
40	0
41	0
14	0
58	0
49	0
107	0
352	0
55	0
98	0
85	0
128	0
230	0
33	0
61	0
44	0
25	0
53	0
176	0
34	0
152	0
26	0
299	0
31	0
21	0
87	0
174	0
111	0
84	0
30	0
247	0
42	0
6	0
15	0
58	0
14	0
67	0
20	0
52	0
19	0
106	26
22	0
75	0
115	0
114	0
56	0
4	0
33	12
7	10
0	0
0	0
70	0
510	0
61	0
287	0
48	0
202	0
10	0
13	0
35	0
37	0
270	0
47	0
123	0
9	0
65	0
201	0
27	0
67	0
95	0
14	0
111	0
80	0
93	0
19	0
77	0
58	0
156	0
11	0
32	0
777	0
60	0
119	0
54	0
123	0
442	0
213	0
90	0
299	0
51	0
75	0
35	0
77	0
138	0
4	0
51	0
97	0
492	0
53	0
907	0
31	0
69	0
238	0
33	0
120	0
229	0
259	0
206	0
151	0
110	0
80	0
163	0
49	0
81	0
25	0
108	0
37	0
52	0
95	0
59	0
39	0
234	0
53	0
55	0
152	0
20	0
1188	0
358	0
117	0
81	0
2094	389
352	0
57	0
137	0
37	0
8	0
131	0
20	0
16	0
26	0
116	0
80	0
139	0
291	0
16	0
34	0
83	0
4	0
74	0
25	0
73	0
244	0
12	0
47	0
104	0
162	0
14	0
86	0
67	0
95	0
232	0
215	46
138	33
117	0
238	0
20	0
61	0
548	0
628	0
560	0
177	0
223	0
16	0
61	0
46	0
17	0
358	0
95	0
389	0
190	0
66	0
25	0
57	0
98	0
22	0
161	0
20	0
125	0
76	0
37	0
559	0
144	0
28	0
513	33
0	0
0	15
0	0
0	0
1	7
0	0
0	0
0	0
0	12
95	0
239	0
270	0
23	0
188	0
150	0
586	0
247	0
42	0
54	0
103	0
9	0
364	0
74	0
70	0
91	0
63	0
163	0
96	0
48	0
138	0
16	0
29	0
296	0
72	0
242	0
252	0
134	0
179	0
213	0
252	0
48	0
56	0
156	0
129	0
81	0
137	0
178	0
76	0
73	0
211	0
271	0
116	0
276	0
557	0
292	0
132	0
111	0
131	0
219	0
21	0
103	0
82	0
300	0
82	0
256	0
119	0
176	0
0	6
58	6
110	0
44	4
26	0
14	0
64	0
83	0
14	0
33	0
23	0
41	0
95	0
22	0
24	0
225	0
771	0
58	0
234	0
95	0
70	0
688	0
179	0
29	0
13	0
245	4
67	0
223	0
408	0
87	0
15	0
79	0
20	11
46	0
125	0
29	0
182	0
64	0
39	0
53	0
174	0
18	0
39	0
338	0
257	0
137	0
89	0
530	0
420	0
162	0
429	0
108	0
35	0
146	0
75	0
58	0
47	0
34	0
98	0
25	2873
28	0
582	0
178	0
140	0
106	0
165	0
312	0
30	0
45	0
129	0
195	0
187	0
62	0
113	0
315	0
77	0
444	0
133	0
94	0
55	0
135	0
87	0
16	0
127	0
321	0
64	0
59	0
64	0
217	0
35	0
152	0
135	0
280	0
125	0
431	0
23	0
230	0
161	0
10	0
934	0
45	0
5	0
25	0
265	114
0	0
171	0
161	0
60	0
486	0
108	0
21	0
56	0
422	0
19	1
72	0
136	0
68	0
199	0
81	0
99	0
64	0
86	0
497	0
82	0
94	0
162	0
125	0
124	0
31	0
133	0
40	0
50	0
5	0
261	0
44	0
94	0
205	0
165	0
93	0
67	0
63	0
53	0
48	0
444	0
31	0
95	0
360	0
60	0
175	0
159	0
141	0
62	0
13	0
32	0
93	0
76	0
7	0
84	0
102	0
313	0
54	0
26	0
54	0
22	0
64	0
42	0
55	0
117	0
0	0
172	0
57	0
29	0
230	0
111	0
330	0
165	0
24	0
39	0
40	0
760	15
2	0
34	0
1080	0
56	0
25	0
1303	0
247	0
187	0
108	0
35	0
28	0
48	0
55	0
141	0
25	0
291	0
108	0
14	0
38	0
197	0
329	0
235	0
89	0
207	0
59	0
19	0
118	0
21	0
50	0
125	0
15	0
53	0
1495	0
10	0
207	0
24	0
261	0
157	0
103	0
55	0
161	0
387	46
4	0
10	0
68	0
905	0
75	0
162	0
134	0
138	0
98	0
96	0
430	0
59	0
134	0
102	0
363	0
536	0
44	0
423	0
273	0
273	0
194	0
8	0
16	0
307	0
27	0
860	0
60	0
60	0
1752	0
196	0
193	0
18	0
62	0
95	0
208	0
236	0
72	0
38	0
17	0
27	0
244	0
121	0
237	0
118	0
46	0
33	0
36	0
579	0
183	0
121	0
61	1
66	0
279	0
473	0
147	0
35	0
69	0
125	0
10	0
25	0
82	0
62	0
143	0
33	2
52	0
49	149
58	151
45	191
43	125
1	4
31	0
164	0
118	0
738	0
121	0
571	0
22	0
62	0
191	0
77	0
62	0
149	0
70	0
76	0
78	0
299	0
91	0
115	0
188	0
102	0
4	0
197	0
68	0
105	0
571	0
5	0
322	0
118	0
47	0
191	0
303	0
2	0
27	0
48	153
133	0
25	0
62	0
159	0
37	0
109	0
119	0
120	0
17	0
25	0
153	0
30	0
100	0
18	0
94	0
169	0
140	0
62	0
24	0
292	0
2310	0
75	0
32	0
293	0
119	0
46	0
35	0
59	0
8	0
18	0
30	0
146	0
44	0
42	0
155	0
339	0
43	0
31	0
864	0
223	39
137	38
498	0
38	0
137	0
394	0
69	0
613	0
228	0
84	0
41	505
680	0
191	0
156	0
170	0
1242	0
126	0
65	0
10	0
30	0
89	0
66	0
35	0
64	0
159	0
400	0
91	0
7	0
99	0
198	0
32	0
84	0
33	0
205	0
90	0
251	0
128	0
95	0
35	0
0	0
55	0
294	0
4	0
169	0
164	0
76	0
72	0
64	0
3	0
530	0
59	0
71	0
192	0
242	0
640	0
72	0
104	0
114	0
47	0
346	0
18	0
282	0
53	0
121	0
13	0
65	0
206	0
76	0
180	0
51	0
1189	0
50	0
72	0
23	0
52	0
242	0
380	0
40	0
26	0
17	0
55	0
120	0
61	0
179	0
106	0
105	0
73	0
210	0
61	0
51	0
121	0
44	0
134	0
44	0
79	0
750	0
97	0
191	0
161	0
150	0
396	0
10	0
58	0
30	0
195	1
29	0
21	0
72	0
31	0
177	0
101	0
39	201
43	0
0	0
5	0
75	0
211	0
238	0
520	0
333	0
67	0
7	0
95	0
26	0
90	0
109	0
143	0
92	0
154	0
300	0
290	0
127	0
87	742
639	0
409	0
310	0
74	0
200	0
435	0
10	0
62	0
125	0
146	0
1716	0
132	0
21	0
268	0
68	0
60	0
360	0
66	0
1229	142
30	0
99	0
88	0
40	0
67	0
40	0
46	0
0	100
178	0
23	0
14	0
32	0
53	0
2	0
23	0
0	0
40	0
59	0
398	0
205	0
100	0
71	0
206	0
126	0
31	0
157	0
42	0
164	0
438	0
88	0
60	28
290	0
135	81
24	68
2	151
0	201
19	0
17	0
98	0
164	0
43	0
37	0
8	0
453	0
11	0
212	0
61	0
82	0
14	0
186	0
35	0
86	0
127	0
221	0
156	0
235	0
218	0
259	0
84	0
292	0
4	0
230	0
130	0
140	0
65	0
121	0
202	0
67	0
2158	0
422	0
54	23
56	0
56	0
318	0
272	0
116	0
6	0
71	0
54	0
203	0
41	0
25	24
12	0
111	0
47	0
94	0
97	0
43	0
173	0
311	0
79	0
465	0
18	0
45	0
37	0
212	0
62	0
17	0
162	0
69	0
173	0
164	0
3	0
33	0
491	8169
79	0
41	0
103	0
69	0
61	0
229	0
216	0
128	0
120	0
29	0
17	0
210	0
3	0
175	0
317	0
53	146
35	0
56	197
200	0
142	0
77	0
65	0
31	0
198	0
102	0
76	0
49	0
113	0
249	0
74	0
560	0
46	0
608	0
72	0
3	0
22	0
46	0
122	0
347	0
87	0
191	0
102	0
83	0
24	0
382	89
127	0
51	0
126	0
61	0
226	0
54	0
64	0
54	0
76	0
77	0
290	4
85	0
185	0
965	0
142	0
62	0
16	0
111	0
78	0
259	452
83	0
275	0
256	0
1960	0
74	0
76	0
292	0
181	0
455	0
77	0
40	0
15	0
123	0
60	0
48	0
167	0
23	0
19	0
74	0
44	0
45	0
67	0
301	0
40	0
59	0
678	0
126	0
25	0
73	0
43	0
182	0
77	0
554	0
4	0
57	0
6286	0
45	20
77	0
104	0
13	0
24	0
0	338
0	124
0	3356
1	2439
421	0
25	0
5	0
16	0
44	0
21	0
148	0
29	0
123	0
123	41
12	0
2	0
107	0
11	0
58	0
0	155
21	0
6	11
57	0
132	0
1	0
6	0
63	0
40	0
40	0
67	77
141	0
81	0
20	0
64	0
252	0
1	0
38	0
749	0
277	0
46	0
231	0
0	2267
147	8742
0	0
0	0
48	0
0	0
0	674
0	0
0	38
0	2136
0	8204
0	1809
1	7735
0	0
0	738
0	1205
0	0
0	340
0	405
0	0
0	38
0	2114
0	0
0	0
0	736
0	1203
0	0
0	2343
65	9420
0	0
0	0
0	2
0	14
0	0
0	1723
0	1981
0	8369
0	0
0	295
0	1968
26	8091
0	405
0	1205
0	0
0	12
0	0
0	1205
0	0
0	1555
0	0
51	0
1	0
78	0
53	0
58	0
347	0
319	0
76	0
127	0
268	0
26	0
11	0
75	0
7	0
15	0
0	31
153	0
0	6
7	0
6	0
0	0
22	0
41	0
63	0
0	0
3	0
31	0
1	0
71	0
48	0
2	0
16	0
13	0
5	0
4	0
44	0
0	0
65	0
84	0
46	0
9	0
36	820587
20	0
144	0
11	0
71	0
20	0
41	0
43	0
6	0
28	0
18	0
136	0
0	1
28	0
0	66
30	0
8	0
46	0
23	0
1	0
21	0
2	0
173	0
108	0
0	0
4	0
2	0
8	0
3	0
0	0
8	0
0	0
3	0
1	0
13	0
5	2
4	0
6	0
1	0
20	0
1	0
0	0
0	0
0	0
0	32942
1	1675
21	376
11	0
2	0
0	0
0	0
1	0
0	0
14	0
0	0
1	0
1	0
6	0
0	0
3	0
2	0
0	0
0	0
0	0
4	0
0	0
0	0
2	0
0	705
4	0
0	0
8	0
4	0
13	0
6	0
1	0
0	0
2	0
1	3
1	0
2	0
2	0
2	0
4	0
0	0
0	0
0	0
0	0
0	0
8	0
7	0
0	0
0	0
1	0
41	0
0	0
0	0
0	0
0	0
22	0
0	0
0	0
0	0
0	0
0	0
759	0
206	0
0	0
1	0
3	0
375	0
1	0
18	0
0	0
1	0
0	0
3	0
0	0
1270	0
18	0
38	2
28	0
0	0
0	0
50	0
15	0
46	0
0	0
8	0
1	0
0	9
21	0
59	0
4	0
3	1
2	0
2	0
1	0
0	0
24	0
5	12
0	0
21	0
6	0
91	0
49	0
4	0
24	0
111	0
3	0
26	0
32	0
31	0
1369	0
2	0
6	0
22	0
8	0
25	0
4	0
1	0
777	0
0	0
3	0
14	0
93	0
8	0
98	15
24	0
0	0
62	0
5	0
8	32
17	0
16	0
0	20
0	0
0	1
0	7
3	0
24	0
1	32
7	14
3	3
30	0
0	75
1	11
0	1449
4	64
0	0
0	0
10	1
30	0
3	0
2	0
2	0
3	0
35	0
2	0
5	0
0	0
15	24
19	0
11	0
11	0
4	0
2	0
21	0
3	0
4	0
2	0
1	0
12	0
2	0
4	17
5	0
0	0
2	0
8	0
4	0
1	0
42	0
1	0
0	2224
4	0
21	0
18	0
1	0
5	0
52	0
0	0
38	0
0	0
13	0
1	0
1	0
0	0
2	0
0	0
1	0
0	0
1	0
1	0
8	0
3	0
10	0
2	0
8	0
0	18
5	0
0	13
22	0
2	0
61	0
3	0
25	0
429	0
2	0
43	0
1	0
0	0
14	0
12	0
78	0
1	0
3	0
3	1
1	0
4	0
6	0
10	0
6	0
3	0
4	0
9	24
0	0
5	0
1	0
0	0
7	0
4	0
11	0
1	0
9	0
2	0
4	0
11	146
0	46
8	0
27	46
7	15
17	0
0	19
1	0
6	0
4	18
6	23
0	15
4	0
5	0
4	0
10	20
4	0
36	69
18	0
116	3
1	0
8	16
21	0
3	0
193	0
390	0
12564	0
73	0
195	0
2	0
829	0
153	0
90	0
39	0
223	0
230	0
14	0
0	0
366	0
103	0
182	16
405	0
1	0
1104	0
1	0
19	0
1	0
2	0
0	24
4	71
1335	0
16	2224
0	0
19	0
804	0
10	0
25	720
0	720
50	54
423	0
1	0
92	0
27	13
0	12
259	0
122	0
2429	0
87	0
19	0
356	0
14	0
4	0
59	0
2	0
160	0
537	0
3	0
55	0
5405	4654497
0	3
0	2848953
0	4672
0	102974
0	3331
0	1689294
0	5261
4	2135
0	2137
4	0
8	0
5	0
76	0
732	0
130	0
0	0
1	0
2	0
26	0
8	0
5	0
1	0
6	0
17	0
15	0
994	0
1015	0
5	0
2679	0
301	0
3311	0
680	0
18	0
155	0
57	0
0	0
125	0
11	0
1968	0
12	0
106	0
875	0
3729	1234
546	0
216	0
641	0
1	0
568	1233
33	0
117	0
27	0
1998	0
10	48
5	17
0	46
24	91
37	100
3	0
112	323
0	323
2	0
1	0
35	0
27	0
13	0
