UniqueCount	AmbigCount
209	0
176	0
59	0
84	0
509	0
29	0
50	0
293	0
463	0
13	0
84	0
172	0
62	0
102	0
57	0
49	0
113	0
1215	0
479	0
82	0
89	0
258	0
202	1
48	0
13	0
470	0
34	0
136	0
632	0
169	0
191	0
25	0
32	0
261	0
290	0
179	0
23	0
112	0
151	0
770	191
685	0
44	0
246	0
23	0
52	0
49	0
1250	0
89	0
144	0
17	0
50	0
27	0
90	0
160	0
34	0
52	0
54	0
35	35
0	2
0	37
1	9
0	519
122	0
186	0
89	0
225	0
24	0
186	0
47	0
40	0
23	0
86	0
107	0
54	0
1	0
46	0
33	0
52	0
92	0
59	0
8122	0
92	0
117	0
113	0
129	0
42	0
40	0
19	0
26	0
45	0
66	0
169	0
108	0
174	0
119	0
101	0
72	0
323	0
67	0
123	9
0	3
28	0
198	0
336	0
119	0
80	0
367	0
151	425
122	0
94	0
310	0
273	0
22	0
165	0
182	0
93	0
87	0
1855	0
75	0
28	0
76	0
259	0
54	0
77	0
262	0
67	0
113	0
223	0
73	0
187	0
51	0
103	0
41	0
78	0
396	0
6	0
221	0
94	0
117	0
133	0
43	0
226	0
51	0
231	0
57	0
147	0
58	0
86	0
36	0
22	0
827	0
14	0
421	0
140	0
71	0
59	0
9069	0
46	0
396	0
148	0
367	0
281	0
478	0
84	0
68	0
59	0
678	0
55	0
616	0
225	0
154	0
178	0
18	0
117	0
261	0
190	0
611	0
13	0
1713	0
4	0
289	0
142	0
129	0
32	0
69	0
115	0
36	0
281	0
59	0
31	0
29	0
59	0
120	0
309	0
472	0
113	14
149	0
74	0
9	0
41	0
1643	0
238	0
133	0
87	0
89	0
37	0
354	0
47	0
95	0
63	0
128	0
231	0
95	0
177	0
54	0
55	0
153	0
48	0
41	0
86	0
109	0
163	0
119	0
81	0
66	0
151	0
959	0
505	0
80	0
34	0
315	0
194	0
906	0
26	0
1394	0
537	0
2309	0
85	0
201	0
365	0
390	0
24	0
321	0
27	0
37	0
381	34
175	34
298	0
69	0
115	0
59	0
138	0
101	0
276	0
69	0
137	0
173	0
139	0
7	0
120	0
563	3
146	0
2116	0
49	0
32	0
196	0
135	0
30	0
67	0
49	0
88	0
77	0
385	0
148	0
50	0
763	0
156	0
38	0
20	0
654	0
168	0
81	0
104	0
68	0
123	0
20	0
42	0
424	0
69	0
207	0
141	0
59	0
52	0
70	0
234	0
46	0
18	7
18	0
37	0
112	0
1	4
272	0
138	0
83	0
29	0
35	0
165	0
83	0
170	0
45	0
94	0
228	0
97	0
243	0
144	0
892	0
33	0
180	0
24	0
43	0
126	0
68	0
239	0
56	0
65	0
34	0
36	0
175	0
119	0
23	0
242	0
199	0
39	0
34	0
122	0
2301	0
4	0
464	0
98	0
57	0
17	0
708	0
203	0
329	0
15	0
55	0
75	0
64	0
355	0
29	0
86	0
231	0
89	0
22	1159
34	0
155	0
84	0
148	0
139	0
101	0
222	0
211	0
94	0
92	0
59	0
937	0
157	1
72	0
132	0
500	0
97	0
59	0
52	0
156	0
77	0
81	0
38	0
87	0
167	0
98	0
55	0
59	0
107	0
46	0
29	0
55	0
527	0
431	191
1348	0
214	0
854	0
40	0
83	0
223	0
105	0
44	0
56	0
28	0
6	26
0	5
5	1
0	210
0	36
0	172
0	17
0	35
179	789
0	21
5	35
19	45
0	22
5	0
38	0
23	0
55	0
1	0
113	0
93	0
129	0
37	0
69	0
229	0
48	0
89	0
113	0
15	0
1935	0
454	0
144	0
392	0
34	0
170	0
281	0
684	0
323	0
34	0
125	0
48	0
16	0
54	0
92	0
260	0
101	0
145	0
13	0
753	0
36	0
553	0
1920	0
103	0
2	0
6	0
56	18
92	7
323	0
317	0
218	0
281	0
25	0
116	0
36	0
145	0
166	0
161	0
365	0
37	0
317	0
83	0
20	0
126	0
536	0
391	0
8	0
79	0
156	0
276	0
782	0
206	0
10	0
167	0
44	0
36	0
9	0
78	0
8	0
26	0
71	0
87	0
330	0
250	0
2	0
4746	0
30	0
9	12
31	0
217	0
102	0
90	0
528	0
229	0
61	0
39	0
343	0
60	0
39	0
78	0
73	0
440	0
251	0
142	0
299	0
1847	0
34	0
1	0
19	0
27	18
1932	0
7	0
913	0
75	0
441	0
319	409
231	0
137	0
210	0
43	0
200	0
312	132
0	0
0	1
0	10
3	7
0	10
0	14
0	828
18	4699
0	160
0	48
5	510
0	0
0	29
640	239
172	116
169	0
61	0
99	0
80	0
1124	0
366	0
79	0
669	0
67	0
216	23
36	0
67	0
68	0
186	0
14	0
46	0
439	0
1336	0
314	0
246	0
52	0
209	0
299	0
90	0
214	0
89	0
407	0
27	0
260	0
94	0
41	0
228	0
203	0
31	0
21	0
89	0
69	0
50	0
82	0
504	0
33	0
66	0
93	0
101	0
103	0
893	0
124	0
22	0
954	0
108	0
107	0
359	0
42	0
50	0
259	0
591	0
717	0
35	0
886	0
201	0
88	0
287	0
719	0
97	0
96	0
348	0
179	0
69	0
360	0
217	10
281	13
338	0
33	0
73	0
8	0
150	0
41	0
41	0
133	0
126	0
44	0
288	0
309	0
23	0
373	0
397	0
57	0
77	0
57	0
54	0
60	0
112	0
50	0
35	0
15	0
433	0
18	0
78	0
115	0
6	0
231	0
74	0
55	0
28	0
122	0
66	0
307	0
26	0
304	0
314	0
1274	0
30	0
148	0
15	0
387	0
163	111
213	0
80	0
196	25
123	374
76	0
124	987
485	10
50	0
45	0
579	0
20	0
50	0
245	0
69	0
302	0
37	0
756	0
170	0
79	0
42	0
232	0
44	0
65	0
43	0
65	0
122	0
212	0
386	0
56	0
74	0
65	0
42	0
1094	0
42	0
142	0
1303	0
169	0
264	0
60	0
64	0
37	0
144	0
46	0
165	0
612	0
149	111
45	0
29	374
880	0
5	0
116	25
24	0
131	0
111	987
460	10
40	0
89	0
245	0
42	0
215	0
44	0
47	0
71	0
63	0
32	0
437	0
328	0
135	0
161	0
141	0
16	0
29	0
11	0
173	0
242	0
98	0
309	0
41	0
17	0
14	0
44	0
16	0
22	0
597	0
30	0
164	0
51	0
10	0
241	383
74	0
246	0
44	0
45	0
222	0
43	0
120	0
189	0
31	0
286	0
72	0
4	0
1470	108
6	18
2	299
0	51
0	32
72	548
499	0
562	0
94	0
42	0
125	0
229	0
74	0
31	0
784	0
242	643
39	0
86	0
14	0
168	0
16	0
76	0
13	0
18	0
36	0
291	0
294	50
261	0
161	0
426	0
188	0
190	0
457	0
1889	0
640	0
397	0
179	0
394	0
16	70
0	74
3	70
147	0
20	0
782	0
124	0
26	0
59	0
162	0
131	0
2383	0
140	0
231	0
257	0
338	0
147	0
99	0
96	0
150	0
427	0
121	0
210	0
94	0
651	0
28	0
12	0
70	0
152	0
234	0
208	0
177	0
75	0
66	0
422	0
43	0
55	0
1512	0
47	0
227	0
85	0
108	0
53	0
135	0
50	0
75	0
208	0
65	0
197	0
64	0
56	0
74	0
86	0
121	0
363	0
81	0
106	0
1093	0
56	0
82	0
78	0
129	0
129	0
8	0
36	0
65	0
68	0
82	0
25	0
45	0
20	1
104	1
200	0
71	0
41	0
75	0
147	0
45	0
189	0
41	0
31	0
30	0
76	0
337	0
111	0
294	0
41	0
48	0
73	0
788	0
65	0
64	0
103	0
71	0
125	0
28	0
68	0
33	0
155	2
24	0
34	0
715	0
1292	0
134	0
157	0
138	0
845	0
11	0
286	0
295	0
102	0
59	0
71	0
96	0
58	0
55	0
178	0
101	0
231	0
117	0
553	0
2165	0
195	0
134	0
294	0
79	0
150	0
324	0
832	0
40	0
24	0
76	0
73	0
147	0
36	0
54	0
56	0
359	0
233	0
154	0
149	0
24	0
22	0
513	0
130	0
146	0
85	0
41	0
183	0
36	0
83	0
94	0
67	0
73	0
98	0
236	0
0	32
183	0
174	0
45	0
216	0
384	0
197	0
21	0
154	0
42	0
35	0
66	0
650	0
377	28
541	0
288	0
87	0
99	0
383	0
410	0
404	0
123	0
53	0
33	0
132	0
296	0
58	0
27	0
94	0
41	0
142	0
125	0
77	0
311	0
109	0
53	0
190	0
6	0
106	0
106	0
134	0
66	0
50	0
2864	0
181	0
48	0
120	0
115	0
42	0
67	0
54	0
111	0
55	0
38	0
107	0
228	0
57	0
112	0
605	0
85	0
40	0
78	0
9	0
31	0
282	0
181	0
73	0
43	0
21	0
45	0
139	0
94	0
88	0
714	0
166	0
162	0
183	0
358	0
708	0
179	0
64	0
141	0
77	0
89	0
304	0
81	0
238	0
73	0
35	0
106	0
185	0
134	0
116	6
195	0
51	0
52	0
457	0
34	0
105	0
33	0
111	0
26	0
181	0
43	0
78	0
79	0
225	0
147	0
178	0
88	0
71	0
40	0
101	0
178	0
442	0
52	0
214	0
60	0
116	0
273	0
96	829
15	829
951	305
315	0
128	0
97	0
107	0
87	0
95	0
58	0
210	0
95	0
529	0
86	0
116	0
147	0
129	0
74	0
114	0
46	0
225	0
42	37
81	0
298	0
65	0
69	0
44	0
260	0
123	0
7	0
117	0
115	0
613	0
93	0
151	0
76	0
390	0
337	0
37	0
11	0
181	1573
71	0
52	0
234	0
132	0
124	0
25	0
78	0
111	0
398	0
118	0
47	0
147	0
304	0
128	0
12	0
12	0
63	0
168	0
263	0
111	0
138	0
59	0
33	0
168	0
146	0
65	0
42	0
80	0
650	46
46	0
346	0
176	0
114	0
61	0
127	0
101	0
296	0
16	0
369	0
74	0
160	0
97	0
64	0
66	0
4	0
33	0
28	0
55	0
63	0
106	0
110	0
5	0
517	44
53	0
38	0
520	30
46	0
508	0
25	0
131	0
305	0
631	0
267	0
33	0
102	0
20	0
75	0
168	0
449	0
38	0
135	0
63	0
41	0
76	0
351	0
169	0
247	0
93	0
41	0
57	0
34	0
87	0
24	0
153	0
30	0
339	0
66	0
442	0
100	0
531	0
11	0
21	0
118	0
348	0
74	0
208	0
211	0
172	0
746	0
58	0
101	0
513	32
17	0
91	1
28	0
53	0
316	0
28	0
247	0
45	0
281	0
105	0
137	0
726	0
65	0
193	0
563	0
109	0
81	0
151	0
84	0
13	0
29	0
84	0
162	0
147	0
2489	0
194	0
63	0
173	0
1275	0
9	0
445	0
16	0
105	0
26	0
35	0
2	8
0	999
44	0
0	4
71	0
38	77
33	0
0	6513
50	0
134	0
99	0
42	0
74	0
44	0
87	0
478	0
3445	44
237	0
50	0
473	0
98	0
137	0
118	0
4	0
69	0
30	0
45	0
116	0
89	0
28	0
178	0
76	0
30	0
231	0
122	0
88	0
122	0
538	0
658	24
7	0
15	0
109	0
139	0
784	0
157	0
37	0
181	0
66	0
76	0
201	0
36	0
313	0
178	0
78	0
1	6
2	1
291	0
1385	0
101	0
33	0
162	0
134	0
42	0
38	0
1096	23
8	0
53	0
54	0
185	0
81	0
251	0
52	0
138	0
406	0
51	0
216	522
324	0
278	0
33	0
120	0
23	0
104	0
58	0
102	0
35	0
299	0
105	0
7	0
48	0
84	0
116	0
82	0
163	0
155	0
222	0
98	0
33	0
99	0
67	0
74	0
984	0
21	0
196	0
151	0
124	0
98	0
127	0
59	0
69	0
54	0
258	0
132	0
160	0
748	0
89	0
104	0
362	0
129	0
758	0
43	0
86	0
67	0
59	0
27	0
161	0
87	0
145	0
355	0
84	0
79	903
74	0
242	0
0	0
98	0
281	0
111	0
73	0
106	0
59	0
62	0
12	0
83	65
278	0
405	0
141	0
83	0
36	0
23	0
650	0
228	0
10	0
25	0
94	0
97	0
6	0
218	0
108	0
79	0
281	43
66	43
51	0
10	0
75	0
68	0
592	0
67	0
11	0
47	0
212	0
119	0
161	0
54	0
59	0
157	0
44	0
348	0
1514	0
1150	1
153	0
2428	0
0	45
0	16
52	0
227	0
203	0
143	0
68	0
314	0
82	0
188	0
190	0
37	0
475	0
288	0
43	0
65	0
122	0
82	0
28	0
87	0
98	0
49	0
450	0
47	0
88	0
109	0
53	0
108	0
165	0
103	0
74	0
143	0
274	0
49	0
12	0
94	0
53	0
118	0
106	0
0	4
58	4
7	0
158	0
14	0
52	0
34	0
22	0
232	0
324	0
86	0
42	0
137	0
1	24
39	0
27	0
239	0
213	0
33	0
34	0
31	0
45	0
0	0
15	9
3	0
0	10
2	0
4	0
92	0
72	0
61	0
27	0
184	0
24	0
72	0
708	0
354	0
40	0
46	0
190	0
161	0
29	0
20	0
85	56
61	0
143	0
120	0
55	0
98	0
237	0
646	0
255	0
97	0
58	0
8	12
2060	0
75	0
314	45
36	0
13	0
208	0
26	0
22	0
74	0
103	0
142	0
37	0
60	0
168	0
137	0
35	0
19	0
55	0
50	0
24	0
65	0
61	0
82	0
14	0
541	0
330	0
54	0
56	0
71	0
29	0
149	0
20	0
237	0
52	0
255	0
38	0
37	0
82	0
68	0
26	0
84	0
98	0
40	0
135	0
310	0
138	0
207	522
682	0
58	0
120	0
344	0
130	0
22	0
37	0
148	0
481	0
104	0
18	0
99	0
92	0
80	0
163	0
72	0
91	0
299	0
43	0
62	0
385	0
19	0
11	0
105	0
87	0
71	0
44	0
598	0
84	0
521	153
97	0
30	0
30	0
17	0
30	0
250	10
812	0
7	0
57	0
64	0
47	0
799	0
9	0
466	0
25	0
68	0
379	0
104	0
220	314
63	0
57	0
3766	0
194	0
15	0
141	0
22	0
109	0
651	24
50	0
168	0
27	0
28	0
55	0
293	0
44	0
329	0
29	0
69	0
265	0
228	0
130	0
126	0
32	0
293	0
47	0
12	0
96	0
42	0
27	0
31	0
162	0
254	0
7	0
146	0
35	0
604	0
63	0
1009	0
418	0
110	0
493	0
57	0
62	0
171	0
84	0
4490	2166
83	0
109	0
73	0
149	0
65	0
123	0
121	0
77	0
42	0
174	0
9	0
212	0
71	0
32	0
155	0
35	0
728	0
109	0
300	0
20	0
33	0
525	3
109	0
65	0
109	0
412	0
219	0
34	0
103	0
114	0
14	0
9	0
55	0
289	0
6	0
329	0
127	0
198	0
3275	0
247	0
228	0
122	0
89	0
153	0
576	0
157	0
461	0
833	0
156	0
188	0
49	0
54	0
80	0
471	0
82	0
86	0
322	0
4006	1312
369	0
113	0
95	0
162	0
109	0
122	0
40	0
46	0
219	0
82	0
247	0
18	0
444	0
127	0
0	0
199	0
109	0
150	0
70	0
54	0
1568	0
577	0
672	0
1018	0
49	0
165	0
280	0
83	0
28	9
0	0
0	0
1	39
0	15
24	267
0	950
1310	0
283	0
4	1
0	413
0	0
0	0
340	0
181	0
63	0
49	0
352	0
47	0
175	0
71	0
34	0
126	0
40	0
242	0
251	0
28	0
425	0
40	0
41	0
23	0
335	0
2	0
1	0
69	0
56	0
155	0
154	0
3458	0
171	0
126	0
9	0
3	0
105	0
92	0
255	0
0	0
59	0
26	0
67	0
80	0
134	0
105	0
201	0
53	0
6670	1800
105	0
156	0
258	0
43	0
112	0
16	0
39	0
161	0
70	0
67	0
108	0
33	0
242	0
66	0
67	0
87	0
125	0
18	0
262	0
379	0
135	13
23	4
85	0
220	0
121	0
101	0
91	0
40	0
153	0
82	0
68	0
30	0
103	0
76	0
93	0
110	0
82	0
384	0
109	0
139	0
55	0
153	0
40	0
82	0
255	0
252	0
232	0
187	0
26	0
16	0
31	0
21	0
113	0
99	0
173	0
268	0
0	0
0	0
119	0
306	0
118	0
10	0
45	0
39	0
387	1
108	0
46	0
30	0
58	0
132	0
324	0
1244	0
140	0
63	0
37	0
106	0
801	0
64	0
217	1159
43	0
362	0
201	71
169	0
267	0
67	0
63	0
40	0
107	0
60	0
473	0
110	0
167	0
209	0
92	0
24	0
155	15
626	15
3	0
19	0
43	0
81	0
138	0
371	0
3155	0
634	0
163	0
16	0
396	0
719	0
64	0
269	0
147	0
395	3
124	0
36	0
112	0
63	0
103	0
55	0
21	0
105	0
57	0
850	0
249	11
133	110
136	0
32	0
43	0
174	0
160	0
51	0
148	0
97	0
58	0
42	0
45	0
91	0
319	0
117	0
62	0
38	0
93	0
16	0
20	0
28	0
0	0
0	0
0	0
0	37
0	554
87	0
108	0
39	0
41	0
109	0
79	0
41	0
113	0
971	2886
34	0
116	0
44	0
24	0
68	0
201	0
111	0
309	0
24	0
55	0
25	0
33	0
51	0
32	0
0	0
0	1111
0	0
0	4
63	0
85	0
63	0
57	0
98	0
128	0
22	0
62	0
58	0
39	0
74	0
45	0
101	0
1837	0
97	0
15	0
879	0
74	0
105	0
139	0
142	0
34	0
53	0
33	0
53	0
46	0
58	0
369	0
43	0
313	0
33	0
42	0
168	0
78	0
235	0
35	0
109	0
19	0
56	0
144	0
215	0
109	0
118	0
141	0
1239	0
25	0
3	28
227	28
63	0
49	0
55	0
292	0
31	0
90	0
160	0
132	0
168	0
52	0
47	0
9	0
266	0
204	0
627	0
38	0
64	0
20	0
84	0
170	0
35	0
102	0
1152	0
275	0
23	0
44	0
6	0
407	0
116	0
39	0
57	0
79	0
33	0
65	0
337	0
95	0
62	0
34	0
4346	0
164	0
832	0
26	0
105	0
115	0
243	0
20	0
144	0
42	0
37	0
142	0
213	0
7	0
37	0
529	0
204	0
419	0
121	0
53	0
64	0
200	0
165	0
236	465
8	0
28	0
133	0
1	0
69	0
1440	0
10	0
20	0
196	0
12	30
0	299
2	51
0	32
136	818
214	0
20	0
128	0
31	0
173	0
59	0
72	0
123	0
646	0
40	0
67	0
34	0
220	0
71	0
252	0
293	0
504	0
275	0
37	0
105	0
802	2748
5	3
3122	0
361	0
520	0
381	0
89	0
83	0
14	0
59	0
51	0
72	0
23	0
2089	0
582	0
1016	0
28	0
113	0
424	96
32	0
420	0
39	0
636	0
45	0
3	0
13	0
73	0
648	0
201	0
13	0
87	0
159	0
88	0
84	0
0	0
1	6
0	974
0	826
174	0
64	0
97	0
31	0
120	0
113	0
72	0
65	0
144	0
22	0
23	0
1	0
1	0
42	0
91	0
52	0
70	0
72	0
119	0
95	0
50	0
33	0
167	0
215	0
231	0
77	0
417	0
237	0
813	117
5	0
4	0
73	0
157	0
177	0
42	0
26	0
4	2
1635	0
297	0
9	0
4	0
297	0
929	10
137	0
60	0
37	0
480	3
52	0
58	0
98	0
38	0
43	0
27	0
45	0
367	0
119	0
239	0
60	0
147	0
473	0
16	0
298	0
33	0
79	0
132	0
109	0
236	0
19	0
118	0
49	0
13	0
76	0
2417	0
130	0
72	0
92	0
72	0
7	0
42	0
97	0
48	0
34	0
218	0
274	0
67	0
142	0
84	0
11	0
128	0
89	0
41	0
162	0
80	0
136	0
31	0
84	0
92	0
49	0
38	0
