UniqueCount	AmbigCount
29	0
73	0
147	0
82	0
38	0
57	0
273	458
44	0
156	0
76	0
32	0
109	0
44	0
1	0
23	14
1	0
0	6
6	53
77	10
0	188
1	376
45	0
44	0
38	0
13	0
79	0
37	0
38	0
15	0
93	0
20	0
4	0
49	0
66	0
5	0
54	0
76	0
593	430
24	0
23	0
45	0
49	0
17	0
38	0
95	0
29	0
2	0
275	0
43	0
144	0
126	0
43	0
26	0
9	0
36	0
99	0
39	0
189	0
17	0
135	0
40	0
21	0
136	0
337	0
213	0
11	0
39	0
59	0
210	47
17	0
16	0
243	0
5	0
2	37
22	0
121	0
36	0
28	0
53	0
13	0
65	0
52	0
89	224
172	0
36	0
11	0
20	0
145	4
413	0
75	0
46	0
358	0
16	0
76	0
25	0
66	0
103	0
199	0
16	0
78	0
42	0
24	0
47	0
143	0
25	0
8	0
39	0
33	0
8	0
27	0
14	0
55	0
24	0
49	2
12	0
101	0
147	0
150	0
41	0
15	0
86	0
20	0
48	0
106	0
330	0
5	0
36	0
33	0
49	0
99	0
16	0
50	0
99	0
1242	0
134	0
12	0
67	0
301	0
54	0
18	0
7	0
377	0
15	0
33	0
178	0
105	0
31	0
6	0
35	0
218	0
189	0
18	0
28	0
55	0
85	0
581	119
36	0
20	0
183	0
6	0
18	0
47	0
372	0
30	0
108	0
12	0
21	0
26	0
11	0
91	0
55	0
41	0
48	0
78	26
0	0
0	52
0	0
0	382
24	0
46	0
36	0
38	0
8	0
112	0
18	0
44	0
9	0
20	0
50	0
83	0
0	0
11	0
6	0
20	0
62	0
21	0
2847	0
33	0
96	0
45	0
26	0
20	0
37	0
13	0
22	0
31	0
45	0
166	0
75	0
78	0
134	0
83	0
76	0
215	0
59	0
97	9
0	0
14	0
95	0
113	0
31	0
78	0
158	0
173	309
56	0
94	0
78	0
300	0
8	0
44	0
126	0
47	0
42	0
777	0
16	0
21	0
47	0
188	0
17	0
51	0
36	0
40	0
45	0
40	0
72	0
48	0
47	0
40	0
58	0
90	0
316	0
5	0
146	0
114	0
110	0
35	0
12	0
99	0
57	0
157	0
28	0
76	0
14	0
26	0
19	0
17	0
102	0
29	0
520	0
130	0
45	0
35	0
5359	0
11	0
265	0
12	0
194	0
98	0
226	0
27	0
26	0
57	0
923	0
28	0
202	0
60	0
43	0
160	0
19	0
38	0
191	0
144	0
18	0
9	0
593	0
5	0
204	0
34	0
34	0
14	0
31	0
35	0
25	0
143	0
23	0
16	0
42	0
19	0
115	0
121	0
136	0
182	29
39	0
56	0
11	0
12	0
369	0
75	0
51	0
38	0
35	0
44	0
124	0
18	0
99	0
49	0
14	0
90	0
83	0
223	0
51	0
33	0
53	0
25	0
24	0
40	0
87	0
101	0
28	0
15	0
8	0
63	0
811	0
168	0
24	0
14	0
263	0
174	0
526	0
17	0
666	0
303	0
1006	0
24	0
66	0
141	0
456	0
17	0
86	0
24	0
21	0
403	40
110	40
242	0
26	0
34	0
29	0
61	0
111	0
39	0
57	0
112	0
180	0
191	0
2	0
28	0
399	5
181	0
3079	0
14	0
42	0
59	0
49	0
21	0
23	0
20	0
38	0
75	0
271	0
36	0
28	0
127	0
101	0
39	0
29	0
171	0
159	0
19	0
71	0
45	0
114	0
18	0
30	0
429	0
65	0
189	0
139	0
32	0
67	0
58	0
193	0
47	0
16	2
22	0
30	0
43	0
0	0
202	0
65	0
56	0
6	0
23	0
68	0
28	0
49	0
28	0
31	0
61	0
105	0
63	0
27	0
162	0
29	0
261	0
17	0
5	0
86	0
12	0
20	0
33	0
23	0
22	0
56	0
114	0
27	0
21	0
89	0
80	0
25	0
30	0
72	0
1164	0
4	0
248	0
117	0
42	0
5	0
558	0
154	0
162	0
16	0
34	0
59	0
33	0
227	0
20	0
78	0
186	0
20	0
26	1129
29	0
141	0
68	0
64	0
66	0
80	0
110	0
97	0
61	0
54	0
51	0
316	0
50	1
48	0
62	0
450	0
49	0
5	0
23	0
115	0
46	0
72	0
7	0
78	0
77	0
53	0
31	0
92	0
81	0
30	0
23	0
8	0
439	0
250	121
69	0
132	0
536	0
13	0
28	0
59	0
32	0
18	0
48	0
12	0
9	18
0	0
3	2
0	126
1	37
0	176
0	25
0	31
101	568
3	37
2	22
16	45
0	35
7	0
30	0
14	0
52	0
1	0
90	0
39	0
100	0
25	0
10	0
188	0
82	0
68	0
114	0
3	0
2198	0
200	0
116	0
295	0
14	0
51	0
152	0
551	0
253	0
11	0
74	0
35	0
15	0
57	0
47	0
24	0
87	0
81	0
8	0
439	0
13	0
118	0
341	0
39	0
1	0
5	0
37	15
78	11
53	0
405	0
236	0
239	0
9	0
28	0
17	0
13	0
96	0
50	0
123	0
22	0
253	0
43	0
5	0
127	0
171	0
122	0
1	0
32	0
77	0
112	0
82	0
100	0
13	0
111	0
35	0
25	0
0	0
51	0
3	0
9	0
56	0
53	0
264	0
43	0
2	0
550	0
32	0
4	11
13	0
86	0
36	0
63	0
170	0
30	0
43	0
8	0
396	0
45	0
12	0
83	0
46	0
177	0
138	0
59	0
121	0
899	0
63	0
0	0
13	0
3	15
1310	0
1	0
148	0
18	0
289	0
237	430
102	0
86	0
155	0
46	0
56	0
94	47
0	0
0	3
0	2
0	6
0	15
0	20
0	253
3	1177
0	216
0	41
2	269
0	0
0	13
381	111
85	55
34	0
33	0
29	0
31	0
676	0
33	0
50	0
263	0
28	0
73	6
10	0
44	0
44	0
170	0
23	0
40	0
186	0
589	0
102	0
139	0
42	0
72	0
139	0
50	0
184	0
50	0
105	0
27	0
84	0
52	0
57	0
163	0
116	0
26	0
6	0
18	0
54	0
62	0
37	0
238	0
14	0
40	0
50	0
20	0
87	0
498	0
32	0
11	0
81	0
28	0
72	0
241	0
55	0
19	0
37	0
471	0
355	0
15	0
170	0
133	0
43	0
67	0
250	0
34	0
56	0
260	0
44	0
62	0
229	0
108	2
188	9
227	0
28	0
61	0
5	0
53	0
24	0
36	0
47	0
24	0
44	0
193	0
191	0
11	0
22	0
187	0
40	0
76	0
45	0
27	0
29	0
39	0
13	0
23	0
10	0
123	0
13	0
87	0
38	0
0	0
66	0
59	0
45	0
13	0
74	0
23	0
66	0
30	0
186	0
257	0
1299	0
23	0
128	0
17	0
274	0
149	119
110	0
56	0
163	33
42	148
40	0
107	471
360	9
42	0
6	0
588	0
8	0
43	0
193	0
67	0
289	0
21	0
284	0
20	0
64	0
15	0
52	0
24	0
36	0
19	0
31	0
47	0
175	0
63	0
39	0
33	0
40	0
28	0
548	0
19	0
77	0
1725	0
36	0
169	0
24	0
24	0
11	0
119	0
18	0
128	0
263	0
134	119
21	0
14	148
817	0
4	0
110	33
8	0
100	0
36	471
250	9
26	0
70	0
207	0
25	0
173	0
45	0
28	0
31	0
18	0
30	0
142	0
113	0
100	0
57	0
58	0
11	0
26	0
16	0
100	0
32	0
62	0
293	0
18	0
13	0
9	0
11	0
24	0
20	0
223	0
34	0
43	0
57	0
5	0
348	871
55	0
237	0
16	0
17	0
129	0
19	0
131	0
200	0
29	0
40	0
60	0
3	0
1361	113
6	34
3	226
0	23
0	16
45	450
307	0
208	0
101	0
41	0
56	0
126	0
53	0
23	0
815	0
240	861
12	0
13	0
12	0
76	0
20	0
72	0
11	0
13	0
16	0
190	0
185	43
40	0
75	0
112	0
52	0
64	0
345	0
2013	0
235	0
218	0
127	0
298	0
12	67
0	73
3	72
59	0
8	0
249	0
77	0
12	0
46	0
86	0
23	0
1531	0
66	0
32	0
68	0
361	0
67	0
30	0
29	0
160	0
109	0
92	0
114	0
21	0
568	0
9	0
6	0
25	0
17	0
147	0
35	0
58	0
61	0
24	0
307	0
35	0
28	0
1218	0
18	0
53	0
43	0
54	0
35	0
26	0
41	0
28	0
61	0
28	0
15	0
45	0
56	0
144	0
50	0
119	0
159	0
70	0
49	0
290	0
41	0
60	0
28	0
89	0
136	0
4	0
50	0
54	0
33	0
33	0
18	0
12	0
6	1
43	1
95	0
30	0
35	0
79	0
61	0
20	0
95	0
35	0
14	0
27	0
38	0
387	0
64	0
296	0
15	0
12	0
45	0
1032	0
58	0
39	0
25	0
54	0
112	0
27	0
40	0
25	0
39	0
17	0
16	0
531	0
288	0
61	0
55	0
41	0
565	0
21	0
305	0
72	0
64	0
48	0
27	0
8	0
44	0
26	0
48	0
63	0
62	0
35	0
328	0
450	0
103	0
30	0
101	0
72	0
22	0
124	0
914	0
6	0
20	0
55	0
23	0
118	0
20	0
15	0
29	0
146	0
196	0
49	0
93	0
15	0
19	0
167	0
34	0
54	0
39	0
14	0
16	0
20	0
25	0
80	0
86	0
47	0
17	0
125	0
0	18
133	0
157	0
25	0
152	0
263	0
46	0
6	0
36	0
59	0
18	0
42	0
229	0
471	34
425	0
60	0
30	0
19	0
150	0
251	0
228	0
157	0
14	0
31	0
74	0
291	0
28	0
31	0
64	0
29	0
65	0
116	0
31	0
120	0
43	0
59	0
104	0
3	0
6	0
46	0
59	0
45	0
27	0
775	0
31	0
33	0
155	0
92	0
16	0
109	0
28	0
56	0
36	0
19	0
97	0
64	0
8	0
41	0
386	0
58	0
18	0
47	0
6	0
24	0
178	0
138	0
6	0
20	0
15	0
20	0
20	0
89	0
65	0
625	0
165	0
34	0
59	0
208	0
532	0
28	0
36	0
82	0
34	0
28	0
228	0
32	0
69	0
66	0
9	0
46	0
78	0
47	0
40	2
134	0
43	0
18	0
62	0
19	0
36	0
15	0
35	0
26	0
82	0
21	0
52	0
45	0
91	0
88	0
97	0
39	0
55	0
16	0
59	0
78	0
253	0
19	0
71	0
81	0
28	0
233	0
52	732
2	732
654	211
209	0
101	0
48	0
84	0
54	0
57	0
62	0
155	0
68	0
38	0
12	0
56	0
40	0
57	0
55	0
19	0
44	0
35	0
13	6
70	0
184	0
36	0
32	0
20	0
152	0
68	0
2	0
81	0
96	0
357	0
72	0
37	0
74	0
240	0
249	0
14	0
8	0
167	2737
30	0
65	0
90	0
86	0
47	0
15	0
43	0
41	0
252	0
146	0
29	0
72	0
172	0
59	0
7	0
15	0
48	0
36	0
190	0
52	0
98	0
13	0
31	0
83	0
20	0
50	0
44	0
57	0
439	48
34	0
149	0
92	0
78	0
27	0
28	0
20	0
161	0
6	0
103	0
53	0
82	0
77	0
74	0
49	0
2	0
33	0
6	0
16	0
87	0
76	0
63	0
0	0
202	35
26	0
7	0
311	17
44	0
183	0
17	0
95	0
393	0
546	0
47	0
25	0
26	0
9	0
19	0
40	0
53	0
35	0
54	0
22	0
12	0
54	0
220	0
136	0
24	0
72	0
57	0
36	0
11	0
47	0
18	0
113	0
15	0
388	0
16	0
49	0
29	0
408	0
14	0
15	0
65	0
198	0
33	0
54	0
37	0
50	0
510	0
36	0
33	0
330	28
18	0
121	1
11	0
15	0
172	0
36	0
88	0
18	0
111	0
45	0
56	0
522	0
34	0
24	0
301	0
81	0
56	0
68	0
50	0
12	0
13	0
59	0
49	0
33	0
725	0
123	0
60	0
13	0
1148	0
8	0
388	0
11	0
111	0
1	0
28	0
0	2
1	679
13	0
0	10
40	0
45	66
19	0
0	1492
28	0
101	0
135	0
32	0
51	0
32	0
26	0
184	0
3730	60
346	0
24	0
234	0
134	0
73	0
41	0
1	0
111	0
19	0
15	0
125	0
35	0
27	0
148	0
38	0
15	0
259	0
108	0
76	0
13	0
462	0
305	12
7	0
5	0
45	0
45	0
266	0
120	0
19	0
167	0
37	0
29	0
79	0
14	0
194	0
52	0
28	0
1	6
1	0
119	0
1145	0
66	0
23	0
68	0
61	0
39	0
10	0
751	35
6	0
15	0
34	0
32	0
77	0
179	0
22	0
27	0
80	0
26	0
153	262
339	0
90	0
14	0
33	0
5	0
51	0
41	0
108	0
15	0
18	0
37	0
2	0
15	0
54	0
66	0
56	0
96	0
59	0
76	0
66	0
19	0
40	0
57	0
47	0
898	0
31	0
147	0
45	0
121	0
10	0
29	0
26	0
53	0
25	0
329	0
112	0
59	0
197	0
100	0
47	0
231	0
114	0
636	0
25	0
66	0
67	0
19	0
6	0
74	0
63	0
87	0
99	0
53	0
128	1040
31	0
244	0
2	0
99	0
311	0
90	0
78	0
56	0
60	0
16	0
26	0
58	71
189	0
119	0
48	0
35	0
25	0
12	0
444	0
136	0
5	0
27	0
59	0
97	0
1	0
108	0
23	0
35	0
345	10
13	10
31	0
4	0
31	0
32	0
289	0
8	0
23	0
38	0
85	0
50	0
84	0
57	0
9	0
67	0
27	0
257	0
932	0
457	1
70	0
641	0
0	54
0	9
23	0
371	0
165	0
80	0
77	0
295	0
54	0
191	0
41	0
31	0
658	0
162	0
39	0
20	0
48	0
74	0
34	0
57	0
45	0
40	0
144	0
70	0
66	0
33	0
45	0
50	0
262	0
58	0
42	0
77	0
133	0
15	0
4	0
39	0
8	0
58	0
143	0
0	8
27	8
5	0
137	0
17	0
47	0
10	0
14	0
52	0
218	0
55	0
21	0
69	0
2	13
45	0
25	0
157	0
253	0
31	0
22	0
18	0
48	0
0	1
23	9
1	0
0	2
5	0
7	0
30	0
27	0
65	0
28	0
49	0
11	0
39	0
125	0
66	0
34	0
29	0
62	0
132	0
18	0
6	0
18	18
33	0
88	0
45	0
43	0
59	0
114	0
677	0
130	0
35	0
11	0
5	11
2512	0
41	0
275	30
4	0
15	0
132	0
19	0
27	0
56	0
24	0
54	0
38	0
41	0
68	0
58	0
12	0
3	0
18	0
46	0
22	0
39	0
13	0
59	0
1	0
315	0
457	0
36	0
65	0
77	0
8	0
121	0
16	0
98	0
37	0
26	0
28	0
33	0
17	0
43	0
3	0
81	0
58	0
18	0
103	0
57	0
51	0
128	299
318	0
42	0
43	0
79	0
118	0
9	0
44	0
54	0
407	0
41	0
15	0
104	0
72	0
76	0
134	0
67	0
19	0
69	0
15	0
19	0
333	0
18	0
3	0
62	0
53	0
56	0
13	0
197	0
53	0
448	113
34	0
15	0
29	0
14	0
20	0
200	6
493	0
6	0
21	0
38	0
6	0
100	0
2	0
314	0
23	0
74	0
178	0
82	0
163	194
34	0
46	0
406	0
176	0
17	0
34	0
21	0
96	0
225	12
59	0
52	0
14	0
16	0
39	0
226	0
16	0
449	0
29	0
67	0
127	0
136	0
51	0
94	0
27	0
132	0
11	0
4	0
51	0
31	0
16	0
27	0
90	0
405	0
5	0
161	0
11	0
607	0
27	0
375	0
426	0
64	0
160	0
31	0
30	0
199	0
56	0
2720	1136
38	0
75	0
27	0
51	0
29	0
80	0
132	0
51	0
22	0
67	0
15	0
181	0
34	0
11	0
72	0
22	0
390	0
69	0
178	0
19	0
11	0
478	3
24	0
59	0
104	0
330	0
65	0
28	0
66	0
53	0
9	0
2	0
52	0
53	0
1	0
128	0
86	0
88	0
2687	0
106	0
43	0
47	0
16	0
91	0
656	0
119	0
195	0
658	0
85	0
50	0
37	0
20	0
30	0
214	0
20	0
37	0
86	0
2498	828
193	0
107	0
59	0
45	0
94	0
99	0
25	0
32	0
290	0
45	0
104	0
30	0
115	0
109	0
1	0
56	0
23	0
63	0
51	0
15	0
1089	0
31	0
553	0
1419	0
20	0
150	0
168	0
66	0
11	1
0	0
0	0
0	39
0	3
18	207
0	698
580	0
106	0
2	0
0	81
0	0
0	0
232	0
202	0
12	0
56	0
259	0
23	0
199	0
29	0
14	0
186	0
9	0
256	0
163	0
23	0
97	0
15	0
10	0
18	0
378	0
2	0
0	0
49	0
24	0
38	0
56	0
1686	0
53	0
31	0
4	0
1	0
152	0
27	0
143	0
3	0
31	0
34	0
28	0
55	0
143	0
7	0
105	0
29	0
2967	854
69	0
104	0
152	0
20	0
60	0
6	0
23	0
132	0
49	0
71	0
68	0
14	0
86	0
52	0
44	0
42	0
77	0
21	0
76	0
94	0
49	4
13	3
79	0
116	0
155	0
37	0
76	0
30	0
71	0
19	0
41	0
37	0
81	0
39	0
69	0
34	0
100	0
375	0
34	0
48	0
37	0
61	0
28	0
43	0
156	0
132	0
103	0
71	0
12	0
6	0
25	0
26	0
162	0
37	0
178	0
132	0
0	0
0	0
19	0
387	0
69	0
15	0
33	0
18	0
97	0
30	0
24	0
21	0
27	0
77	0
143	0
1064	0
16	0
52	0
35	0
74	0
211	0
54	0
175	1129
49	0
96	0
136	21
143	0
52	0
51	0
46	0
5	0
33	0
25	0
248	0
176	0
87	0
81	0
72	0
27	0
103	15
766	15
1	0
10	0
5	0
72	0
114	0
124	0
965	0
378	0
38	0
5	0
656	0
834	0
28	0
121	0
44	0
176	5
127	0
6	0
60	0
29	0
101	0
27	0
18	0
95	0
43	0
179	0
192	12
119	90
108	0
21	0
26	0
203	0
128	0
47	0
141	0
48	0
14	0
15	0
43	0
37	0
179	0
47	0
36	0
44	0
77	0
9	0
15	0
23	0
0	0
0	0
0	0
0	52
0	395
66	0
56	0
20	0
16	0
67	0
38	0
28	0
75	0
784	1461
30	0
106	0
12	0
8	0
29	0
68	0
120	0
371	0
20	0
45	0
9	0
2	0
42	0
19	0
0	0
0	188
0	0
0	7
70	0
93	0
32	0
68	0
42	0
47	0
12	0
30	0
36	0
64	0
70	0
7	0
72	0
923	0
41	0
9	0
444	0
31	0
27	0
131	0
66	0
16	0
28	0
27	0
15	0
32	0
30	0
78	0
24	0
226	0
42	0
32	0
166	0
89	0
207	0
18	0
44	0
20	0
31	0
55	0
144	0
93	0
75	0
73	0
1427	0
27	0
1	15
101	15
17	0
14	0
27	0
159	0
5	0
33	0
30	0
74	0
124	0
30	0
15	0
2	0
183	0
87	0
377	0
11	0
38	0
12	0
30	0
93	0
12	0
104	0
956	0
305	0
28	0
26	0
1	0
374	0
49	0
19	0
21	0
55	0
10	0
43	0
245	0
40	0
52	0
29	0
3016	0
104	0
551	0
21	0
65	0
117	0
123	0
13	0
92	0
25	0
56	0
110	0
24	0
9	0
28	0
629	0
93	0
482	0
78	0
22	0
25	0
316	0
86	0
248	458
3	0
19	0
106	0
0	0
32	0
978	0
4	0
21	0
218	0
10	48
0	225
2	23
0	16
116	680
133	0
11	0
40	0
15	0
56	0
58	0
48	0
34	0
92	0
20	0
37	0
18	0
74	0
45	0
273	0
253	0
281	0
71	0
43	0
52	0
622	1955
1	0
942	0
169	0
390	0
195	0
116	0
25	0
10	0
41	0
26	0
51	0
30	0
1982	0
430	0
916	0
8	0
53	0
438	70
4	0
341	0
28	0
273	0
58	0
6	0
12	0
63	0
294	0
121	0
9	0
58	0
131	0
66	0
33	0
0	0
0	1
0	651
0	596
106	0
31	0
15	0
22	0
105	0
79	0
48	0
31	0
35	0
19	0
19	0
0	0
0	0
41	0
33	0
39	0
48	0
42	0
58	0
67	0
19	0
41	0
123	0
122	0
66	0
15	0
296	0
120	0
545	85
6	0
2	0
63	0
33	0
255	0
28	0
4	0
0	0
375	0
111	0
9	0
5	0
179	0
457	12
45	0
20	0
40	0
485	3
22	0
69	0
21	0
4	0
12	0
15	0
37	0
406	0
51	0
170	0
45	0
152	0
158	0
8	0
165	0
20	0
43	0
40	0
12	0
143	0
10	0
58	0
30	0
6	0
22	0
2452	0
67	0
29	0
16	0
41	0
1	0
18	0
105	0
70	0
38	0
39	0
229	0
49	0
123	0
51	0
9	0
74	0
50	0
31	0
43	0
55	0
67	0
35	0
70	0
87	0
36	0
31	0
50	0
10	0
262	0
48	0
82	0
95	0
7797	0
123	0
45	0
28	0
15	0
25	0
61	0
3	0
